gene_id,total_unsp,total_sp,total
WBGene00013018.,11,366,377
WBGene00013019.,57,104,161
WBGene00013020.,52,494,546
WBGene00013021.,41,159,200
WBGene00013023.,6,31,37
WBGene00013024.,7,163,170
WBGene00013025.,4,1881,1885
WBGene00013026.,0,201,201
WBGene00013027.,11,187,198
WBGene00013028.,23,55,78
WBGene00013029.,80,724,804
WBGene00013030.,20,76,96
WBGene00013031.,0,6,6
WBGene00013032.,1,1,2
WBGene00013033.,1,0,1
WBGene00013034.,220,376,596
WBGene00013035.,19,42,61
WBGene00013036.,1,4,5
WBGene00013037.,6,29,35
WBGene00013038.,37,376,413
WBGene00013039.,82,401,483
WBGene00013040.,109,210,319
WBGene00013041.,6,16,22
WBGene00013042.,74,178,252
WBGene00013043.,10,32,42
WBGene00013044.,3,0,3
WBGene00013045.,0,0,0
WBGene00013046.,16,77,93
WBGene00013047.,0,2,2
WBGene00013048.,3,99,102
WBGene00013049.,0,1,1
WBGene00013050.,0,0,0
WBGene00013051.,0,0,0
WBGene00013052.,1,2,3
WBGene00013053.,2,3,5
WBGene00013054.,0,4,4
WBGene00013055.,9,94,103
WBGene00013056.,1,1,2
WBGene00013058.,1,0,1
WBGene00013059.,0,0,0
WBGene00013060.,2,7,9
WBGene00013061.,0,0,0
WBGene00013062.,0,0,0
WBGene00013063.,0,0,0
WBGene00013064.,0,0,0
WBGene00013066.,3,5,8
WBGene00013067.,0,0,0
WBGene00013068.,0,2,2
WBGene00013069.,1,0,1
WBGene00013070.,0,0,0
WBGene00013071.,0,13,13
WBGene00013072.,8,15,23
WBGene00013073.,9,27,36
WBGene00013074.,15,117,132
WBGene00013075.,49,150,199
WBGene00013076.,4,13,17
WBGene00013077.,1400,5796,7196
WBGene00013078.,719,2997,3716
WBGene00013079.,1215,3719,4934
WBGene00013080.,67,172,239
WBGene00013081.,1290,10385,11675
WBGene00013082.,54,119,173
WBGene00013083.,32,142,174
WBGene00013085.,0,4,4
WBGene00013086.,0,0,0
WBGene00013087.,0,0,0
WBGene00013088.,0,2,2
WBGene00013089.,0,0,0
WBGene00013090.,0,0,0
WBGene00013091.,0,1,1
WBGene00013093.,185,140,325
WBGene00013094.,416,4433,4849
WBGene00013095.,49,199,248
WBGene00013096.,74,210,284
WBGene00013098.,29,88,117
WBGene00013100.,0,1,1
WBGene00013101.,3,15,18
WBGene00013102.,0,0,0
WBGene00013103.,10,165,175
WBGene00013104.,38,943,981
WBGene00013105.,3,2,5
WBGene00013106.,34,270,304
WBGene00013107.,0,0,0
WBGene00013109.,13,824,837
WBGene00013111.,43,394,437
WBGene00013112.,0,0,0
WBGene00013113.,0,1,1
WBGene00013114.,2,0,2
WBGene00013116.,5,3,8
WBGene00013117.,0,0,0
WBGene00013118.,7,21,28
WBGene00013119.,18,7,25
WBGene00013120.,1,1,2
WBGene00013121.,0,0,0
WBGene00013122.,13,94,107
WBGene00013123.,92,164,256
WBGene00013124.,168,323,491
WBGene00013125.,2,5,7
WBGene00013126.,0,0,0
WBGene00013127.,16,36,52
WBGene00013128.,61,278,339
WBGene00013129.,162,477,639
WBGene00013130.,0,6,6
WBGene00013131.,46,357,403
WBGene00013132.,36,260,296
WBGene00013134.,5,7,12
WBGene00013135.,9,135,144
WBGene00013136.,34,391,425
WBGene00013137.,21,182,203
WBGene00013138.,1,1,2
WBGene00013139.,38,220,258
WBGene00013140.,13,328,341
WBGene00013141.,6,11,17
WBGene00013142.,1,2,3
WBGene00013143.,7,368,375
WBGene00013144.,268,953,1221
WBGene00013145.,3,34,37
WBGene00013146.,17,60,77
WBGene00013147.,0,7,7
WBGene00013148.,0,0,0
WBGene00013149.,10,4,14
WBGene00013150.,23,361,384
WBGene00013151.,27,413,440
WBGene00013152.,0,1,1
WBGene00013153.,0,7,7
WBGene00013154.,0,2,2
WBGene00013155.,0,4,4
WBGene00013156.,4,104,108
WBGene00013157.,0,0,0
WBGene00013158.,1,6,7
WBGene00013159.,18,91,109
WBGene00013160.,112,273,385
WBGene00013161.,106,433,539
WBGene00013162.,1,1,2
WBGene00013163.,16,1,17
WBGene00013164.,19,51,70
WBGene00013165.,2,7,9
WBGene00013166.,3,49,52
WBGene00013167.,94,70,164
WBGene00013168.,33,796,829
WBGene00013169.,17,87,104
WBGene00013170.,1,0,1
WBGene00013171.,12,2,14
WBGene00013172.,0,0,0
WBGene00013173.,3,6,9
WBGene00013175.,3,8,11
WBGene00013176.,19,395,414
WBGene00013177.,51,613,664
WBGene00013178.,45,229,274
WBGene00013179.,2,1,3
WBGene00013180.,30,223,253
WBGene00013181.,1158,4114,5272
WBGene00013182.,0,1,1
WBGene00013184.,0,0,0
WBGene00013186.,0,0,0
WBGene00013187.,14,78,92
WBGene00013188.,9,63,72
WBGene00013189.,75,245,320
WBGene00013190.,0,7,7
WBGene00013192.,0,2,2
WBGene00013193.,13,100,113
WBGene00013194.,1,4,5
WBGene00013195.,10,42,52
WBGene00013196.,10,76,86
WBGene00013197.,17,54,71
WBGene00013198.,4,22,26
WBGene00013200.,243,1247,1490
WBGene00013201.,64,275,339
WBGene00013202.,33,253,286
WBGene00013203.,35,189,224
WBGene00013204.,14,162,176
WBGene00013207.,2,3,5
WBGene00013208.,10,33,43
WBGene00013209.,37,459,496
WBGene00013210.,0,1653,1653
WBGene00013211.,26,176,202
WBGene00013212.,19,17,36
WBGene00013213.,43,354,397
WBGene00013214.,19,118,137
WBGene00013215.,2,88,90
WBGene00013216.,10,181,191
WBGene00013217.,46,391,437
WBGene00013218.,17,186,203
WBGene00013219.,13,727,740
WBGene00013220.,1,0,1
WBGene00013221.,6,15,21
WBGene00013222.,44,161,205
WBGene00013223.,63,614,677
WBGene00013224.,20,151,171
WBGene00013225.,72,258,330
WBGene00013226.,1,2,3
WBGene00013227.,0,16,16
WBGene00013228.,690,962,1652
WBGene00013230.,0,0,0
WBGene00013231.,15,144,159
WBGene00013232.,92,182,274
WBGene00013233.,0,0,0
WBGene00013234.,0,2,2
WBGene00013235.,4,62,66
WBGene00013236.,20,616,636
WBGene00013237.,53,3050,3103
WBGene00013238.,419,3287,3706
WBGene00013239.,57,478,535
WBGene00013240.,59,128,187
WBGene00013241.,26,187,213
WBGene00013242.,28,61,89
WBGene00013243.,28,97,125
WBGene00013244.,15,37,52
WBGene00013246.,17,21,38
WBGene00013247.,5,16,21
WBGene00013248.,6,37,43
WBGene00013249.,3,15,18
WBGene00013250.,0,12,12
WBGene00013251.,1,7,8
WBGene00013252.,2,11,13
WBGene00013253.,21,41,62
WBGene00013254.,0,3,3
WBGene00013255.,101,1048,1149
WBGene00013256.,28,304,332
WBGene00013257.,2,11,13
WBGene00013258.,163,97,260
WBGene00013259.,50,216,266
WBGene00013260.,8,307,315
WBGene00013261.,44,61,105
WBGene00013263.,9,909,918
WBGene00013264.,5,10,15
WBGene00013265.,35,170,205
WBGene00013266.,54,523,577
WBGene00013267.,61,501,562
WBGene00013268.,8,118,126
WBGene00013269.,1,549,550
WBGene00013270.,28,75,103
WBGene00013272.,16,22,38
WBGene00013273.,97,405,502
WBGene00013275.,32,588,620
WBGene00013276.,0,4,4
WBGene00013277.,1,2,3
WBGene00013278.,2,4,6
WBGene00013279.,1,1,2
WBGene00013280.,0,0,0
WBGene00013281.,0,8,8
WBGene00013282.,0,0,0
WBGene00013283.,1,0,1
WBGene00013284.,0,186,186
WBGene00013285.,3,9,12
WBGene00013286.,5,16,21
WBGene00013287.,50,45,95
WBGene00013288.,0,1,1
WBGene00013289.,534,669,1203
WBGene00013290.,0,0,0
WBGene00013292.,48,338,386
WBGene00013293.,15,68,83
WBGene00013294.,3,2,5
WBGene00013295.,0,55,55
WBGene00013296.,0,0,0
WBGene00013297.,0,1,1
WBGene00013298.,1,11,12
WBGene00013299.,0,0,0
WBGene00013300.,1,3,4
WBGene00013301.,3,809,812
WBGene00013302.,4,134,138
WBGene00013303.,14,38,52
WBGene00013304.,8,17,25
WBGene00013305.,0,0,0
WBGene00013306.,1,2,3
WBGene00013307.,18,923,941
WBGene00013308.,0,1352,1352
WBGene00013310.,23,31,54
WBGene00013311.,26,6236,6262
WBGene00013312.,3,55,58
WBGene00013313.,0,0,0
WBGene00013315.,0,0,0
WBGene00013316.,0,0,0
WBGene00013317.,190,533,723
WBGene00013318.,1,0,1
WBGene00013319.,0,1,1
WBGene00013320.,0,0,0
WBGene00013321.,80,607,687
WBGene00013322.,8,28,36
WBGene00013323.,7,326,333
WBGene00013324.,142,901,1043
WBGene00013325.,13,97,110
WBGene00013326.,48,187,235
WBGene00013327.,288,878,1166
WBGene00013328.,0,0,0
WBGene00013329.,2,11,13
WBGene00013330.,1,18,19
WBGene00013331.,8,2,10
WBGene00013332.,12,342,354
WBGene00013333.,3,8,11
WBGene00013334.,145,433,578
WBGene00013335.,11,56,67
WBGene00013336.,8,25,33
WBGene00013337.,2,1,3
WBGene00013338.,0,0,0
WBGene00013339.,106,229,335
WBGene00013340.,100,1348,1448
WBGene00013341.,0,0,0
WBGene00013343.,245,1224,1469
WBGene00013344.,15,166,181
WBGene00013345.,17,24,41
WBGene00013347.,230,772,1002
WBGene00013348.,3,21,24
WBGene00013349.,0,31,31
WBGene00013350.,61,162,223
WBGene00013351.,0,4,4
WBGene00013352.,135,488,623
WBGene00013353.,25,31,56
WBGene00013354.,161,563,724
WBGene00013355.,117,671,788
WBGene00013356.,0,0,0
WBGene00013357.,1,4,5
WBGene00013358.,20,145,165
WBGene00013359.,3,120,123
WBGene00013360.,187,1309,1496
WBGene00013361.,180,368,548
WBGene00013362.,22,72,94
WBGene00013363.,3,3,6
WBGene00013364.,6,11,17
WBGene00013365.,102,458,560
WBGene00013366.,571,798,1369
WBGene00013367.,1,1,2
WBGene00013368.,2,9,11
WBGene00013369.,0,1,1
WBGene00013370.,0,1,1
WBGene00013371.,0,0,0
WBGene00013372.,0,0,0
WBGene00013373.,0,5,5
WBGene00013374.,0,0,0
WBGene00013375.,8,16,24
WBGene00013376.,40,191,231
WBGene00013378.,7,557,564
WBGene00013379.,163,647,810
WBGene00013380.,0,20,20
WBGene00013381.,4,22,26
WBGene00013382.,9,76,85
WBGene00013383.,4,15,19
WBGene00013385.,20,118,138
WBGene00013386.,0,1,1
WBGene00013387.,49,276,325
WBGene00013388.,0,2,2
WBGene00013389.,0,0,0
WBGene00013390.,0,0,0
WBGene00013391.,0,0,0
WBGene00013392.,0,0,0
WBGene00013393.,0,0,0
WBGene00013394.,0,0,0
WBGene00013395.,1,0,1
WBGene00013396.,1,0,1
WBGene00013397.,0,1,1
WBGene00013398.,0,2,2
WBGene00013399.,1,4,5
WBGene00013400.,0,0,0
WBGene00013401.,0,5,5
WBGene00013402.,4,18,22
WBGene00013403.,3,28,31
WBGene00013404.,1,57,58
WBGene00013405.,12,72,84
WBGene00013406.,584,3175,3759
WBGene00013407.,16,137,153
WBGene00013408.,0,4,4
WBGene00013409.,0,0,0
WBGene00013410.,3,12,15
WBGene00013411.,3,2,5
WBGene00013412.,0,1,1
WBGene00013415.,55,309,364
WBGene00013416.,33,108,141
WBGene00013417.,11,26,37
WBGene00013418.,119,430,549
WBGene00013419.,2,8,10
WBGene00013421.,0,5,5
WBGene00013422.,62,249,311
WBGene00013424.,3,3,6
WBGene00013425.,20,48,68
WBGene00013426.,10,162,172
WBGene00013427.,8,3,11
WBGene00013429.,0,2,2
WBGene00013431.,39,61,100
WBGene00013432.,6,27,33
WBGene00013433.,2,96,98
WBGene00013434.,47,218,265
WBGene00013435.,73,812,885
WBGene00013436.,74,440,514
WBGene00013437.,0,12,12
WBGene00013438.,0,158,158
WBGene00013439.,1,6,7
WBGene00013440.,1,12,13
WBGene00013441.,60,266,326
WBGene00013442.,3,48,51
WBGene00013443.,34,63,97
WBGene00013445.,6,38,44
WBGene00013446.,144,275,419
WBGene00013447.,64,278,342
WBGene00013448.,68,243,311
WBGene00013449.,1,2,3
WBGene00013450.,1,1,2
WBGene00013451.,1,6,7
WBGene00013452.,2,1,3
WBGene00013453.,27,300,327
WBGene00013454.,2,0,2
WBGene00013455.,66,250,316
WBGene00013456.,18,119,137
WBGene00013457.,8,34,42
WBGene00013458.,28,265,293
WBGene00013459.,540,1437,1977
WBGene00013460.,126,280,406
WBGene00013461.,81,382,463
WBGene00013462.,78,563,641
WBGene00013463.,0,4001,4001
WBGene00013464.,22,133,155
WBGene00013465.,24,172,196
WBGene00013466.,0,1,1
WBGene00013467.,0,0,0
WBGene00013468.,0,0,0
WBGene00013469.,1,0,1
WBGene00013470.,0,0,0
WBGene00013471.,0,0,0
WBGene00013472.,0,0,0
WBGene00013473.,0,0,0
WBGene00013474.,0,2,2
WBGene00013475.,0,1,1
WBGene00013476.,0,0,0
WBGene00013477.,95,1595,1690
WBGene00013478.,1,1,2
WBGene00013479.,32,107,139
WBGene00013480.,18,3,21
WBGene00013481.,482,2455,2937
WBGene00013482.,29,194,223
WBGene00013483.,0,1,1
WBGene00013484.,3,6,9
WBGene00013485.,59,96,155
WBGene00013486.,9,9,18
WBGene00013487.,2,1,3
WBGene00013489.,16,3256,3272
WBGene00013490.,2,10,12
WBGene00013491.,0,0,0
WBGene00013492.,0,0,0
WBGene00013493.,0,8,8
WBGene00013494.,0,7,7
WBGene00013495.,3,1,4
WBGene00013496.,6,58,64
WBGene00013497.,11,69,80
WBGene00013498.,0,0,0
WBGene00013499.,27,187,214
WBGene00013500.,0,0,0
WBGene00013501.,0,62,62
WBGene00013502.,2,1,3
WBGene00013503.,3,0,3
WBGene00013505.,6,2,8
WBGene00013506.,27,109,136
WBGene00013507.,6,20,26
WBGene00013508.,0,1,1
WBGene00013509.,1,42,43
WBGene00013510.,11,3,14
WBGene00013511.,1,4,5
WBGene00013512.,7,15,22
WBGene00013513.,1,2,3
WBGene00013514.,881,3609,4490
WBGene00013515.,242,1024,1266
WBGene00013516.,50,202,252
WBGene00013517.,8,26,34
WBGene00013518.,47,161,208
WBGene00013519.,0,0,0
WBGene00013520.,5,4,9
WBGene00013521.,0,0,0
WBGene00013522.,43,166,209
WBGene00013523.,0,0,0
WBGene00013524.,0,0,0
WBGene00013525.,2,4,6
WBGene00013526.,0,0,0
WBGene00013527.,1,0,1
WBGene00013528.,1,0,1
WBGene00013529.,76,254,330
WBGene00013530.,77,395,472
WBGene00013531.,122,529,651
WBGene00013532.,7,468,475
WBGene00013534.,16,22,38
WBGene00013535.,3,15,18
WBGene00013536.,28,16,44
WBGene00013537.,3,1,4
WBGene00013538.,86,215,301
WBGene00013539.,4,12,16
WBGene00013540.,29,84,113
WBGene00013541.,5,27,32
WBGene00013542.,15,149,164
WBGene00013543.,36,216,252
WBGene00013544.,139,659,798
WBGene00013545.,84,398,482
WBGene00013547.,1,21,22
WBGene00013548.,53,164,217
WBGene00013549.,49,189,238
WBGene00013550.,16,526,542
WBGene00013551.,11,58,69
WBGene00013552.,1,39,40
WBGene00013553.,100,332,432
WBGene00013554.,17,62,79
WBGene00013555.,4,9,13
WBGene00013556.,73,342,415
WBGene00013557.,173,438,611
WBGene00013558.,39,307,346
WBGene00013559.,13,45,58
WBGene00013560.,27,80,107
WBGene00013561.,76,253,329
WBGene00013562.,1,8,9
WBGene00013563.,15,20,35
WBGene00013564.,3,3,6
WBGene00013565.,0,0,0
WBGene00013566.,0,0,0
WBGene00013567.,0,30,30
WBGene00013568.,53,199,252
WBGene00013569.,1,91,92
WBGene00013570.,0,0,0
WBGene00013571.,0,0,0
WBGene00013572.,0,0,0
WBGene00013573.,31,17,48
WBGene00013574.,11,8,19
WBGene00013575.,21,255,276
WBGene00013576.,3,75,78
WBGene00013577.,920,4054,4974
WBGene00013578.,4,47,51
WBGene00013579.,4,1,5
WBGene00013580.,298,384,682
WBGene00013581.,0,0,0
WBGene00013583.,0,0,0
WBGene00013584.,13,51,64
WBGene00013585.,7,68,75
WBGene00013586.,0,1,1
WBGene00013587.,16,36,52
WBGene00013588.,314,1524,1838
WBGene00013589.,0,2,2
WBGene00013590.,0,1,1
WBGene00013591.,9,251,260
WBGene00013592.,12,14,26
WBGene00013593.,45,227,272
WBGene00013594.,46,47,93
WBGene00013595.,48,220,268
WBGene00013596.,9,144,153
WBGene00013597.,207,1575,1782
WBGene00013598.,41,462,503
WBGene00013599.,87,154,241
WBGene00013601.,34,258,292
WBGene00013602.,8,129,137
WBGene00013603.,50,504,554
WBGene00013604.,30,266,296
WBGene00013605.,69,404,473
WBGene00013606.,59,497,556
WBGene00013607.,0,0,0
WBGene00013608.,0,0,0
WBGene00013609.,1,0,1
WBGene00013610.,4,51,55
WBGene00013611.,1,24,25
WBGene00013612.,0,15,15
WBGene00013613.,0,4,4
WBGene00013614.,0,1,1
WBGene00013615.,0,1,1
WBGene00013616.,0,0,0
WBGene00013617.,0,0,0
WBGene00013618.,0,0,0
WBGene00013619.,0,0,0
WBGene00013620.,0,0,0
WBGene00013621.,0,0,0
WBGene00013622.,0,1,1
WBGene00013623.,17,87,104
WBGene00013624.,0,2,2
WBGene00013625.,0,0,0
WBGene00013626.,0,0,0
WBGene00013627.,0,0,0
WBGene00013628.,0,0,0
WBGene00013629.,0,0,0
WBGene00013631.,0,1,1
WBGene00013632.,44,78,122
WBGene00013633.,17,65,82
WBGene00013634.,8,7,15
WBGene00013635.,0,1,1
WBGene00013636.,0,0,0
WBGene00013637.,1,31,32
WBGene00013638.,160,488,648
WBGene00013639.,347,203,550
WBGene00013640.,45,9,54
WBGene00013642.,41,194,235
WBGene00013643.,2,14,16
WBGene00013644.,0,6,6
WBGene00013645.,0,2,2
WBGene00013646.,3,4,7
WBGene00013647.,105,733,838
WBGene00013648.,0,0,0
WBGene00013649.,3,5,8
WBGene00013650.,5,55,60
WBGene00013651.,6,4,10
WBGene00013652.,0,3,3
WBGene00013653.,1,2,3
WBGene00013654.,0,7,7
WBGene00013655.,2,0,2
WBGene00013656.,0,2,2
WBGene00013657.,0,0,0
WBGene00013658.,10,57,67
WBGene00013659.,0,4,4
WBGene00013661.,2,0,2
WBGene00013662.,5,33,38
WBGene00013665.,12,26,38
WBGene00013666.,31,126,157
WBGene00013667.,47,284,331
WBGene00013668.,48,327,375
WBGene00013669.,16,67,83
WBGene00013670.,121,390,511
WBGene00013671.,56,446,502
WBGene00013672.,16,42,58
WBGene00013673.,39,107,146
WBGene00013674.,20,174,194
WBGene00013676.,55,366,421
WBGene00013677.,154,625,779
WBGene00013678.,156,442,598
WBGene00013679.,47,271,318
WBGene00013680.,122,309,431
WBGene00013682.,410,418,828
WBGene00013683.,65,747,812
WBGene00013684.,3,0,3
WBGene00013685.,12,25,37
WBGene00013687.,48,278,326
WBGene00013688.,141,846,987
WBGene00013689.,9,304,313
WBGene00013690.,10,269,279
WBGene00013691.,16,166,182
WBGene00013692.,73,292,365
WBGene00013693.,4,33,37
WBGene00013694.,19,172,191
WBGene00013695.,61,317,378
WBGene00013696.,0,3,3
WBGene00013697.,4,128,132
WBGene00013698.,8,198,206
WBGene00013699.,1,2,3
WBGene00013700.,5,10,15
WBGene00013701.,0,28,28
WBGene00013702.,49,105,154
WBGene00013703.,52,229,281
WBGene00013704.,28,89,117
WBGene00013705.,0,0,0
WBGene00013706.,0,2,2
WBGene00013707.,0,1,1
WBGene00013708.,4,91,95
WBGene00013709.,55,767,822
WBGene00013710.,0,6,6
WBGene00013711.,111,242,353
WBGene00013712.,0,0,0
WBGene00013713.,0,1,1
WBGene00013716.,5,19,24
WBGene00013717.,5,56,61
WBGene00013718.,15,361,376
WBGene00013719.,9,135,144
WBGene00013720.,0,174,174
WBGene00013721.,0,2,2
WBGene00013722.,0,0,0
WBGene00013723.,0,16,16
WBGene00013724.,32,103,135
WBGene00013725.,26,189,215
WBGene00013726.,39,147,186
WBGene00013727.,5,35,40
WBGene00013728.,29,234,263
WBGene00013729.,1,78,79
WBGene00013730.,266,555,821
WBGene00013732.,516,263,779
WBGene00013734.,3,982,985
WBGene00013735.,376,729,1105
WBGene00013736.,15,532,547
WBGene00013737.,101,298,399
WBGene00013738.,52,350,402
WBGene00013739.,24,25,49
WBGene00013740.,5,433,438
WBGene00013741.,4,6,10
WBGene00013742.,21,30,51
WBGene00013744.,1,1,2
WBGene00013746.,61,127,188
WBGene00013747.,2,1,3
WBGene00013748.,10,332,342
WBGene00013749.,19,20,39
WBGene00013750.,0,1,1
WBGene00013751.,8,82,90
WBGene00013752.,110,136,246
WBGene00013753.,8,143,151
WBGene00013754.,0,0,0
WBGene00013755.,1,6,7
WBGene00013756.,7,51,58
WBGene00013757.,2,4,6
WBGene00013758.,5,55,60
WBGene00013759.,0,0,0
WBGene00013760.,0,0,0
WBGene00013761.,1,35,36
WBGene00013762.,0,2,2
WBGene00013763.,1,13,14
WBGene00013764.,4,7,11
WBGene00013765.,39,479,518
WBGene00013766.,65,5494,5559
WBGene00013768.,51,113,164
WBGene00013770.,0,0,0
WBGene00013771.,0,0,0
WBGene00013772.,0,0,0
WBGene00013773.,0,0,0
WBGene00013774.,22,22,44
WBGene00013775.,0,6,6
WBGene00013776.,0,31,31
WBGene00013777.,0,0,0
WBGene00013778.,4,7,11
WBGene00013779.,2,9,11
WBGene00013781.,47,101,148
WBGene00013782.,25,60,85
WBGene00013783.,2,0,2
WBGene00013784.,784,1982,2766
WBGene00013785.,0,1,1
WBGene00013786.,0,0,0
WBGene00013788.,1,0,1
WBGene00013789.,21,155,176
WBGene00013790.,33,198,231
WBGene00013791.,0,1,1
WBGene00013792.,42,56,98
WBGene00013794.,0,0,0
WBGene00013795.,0,0,0
WBGene00013796.,0,0,0
WBGene00013797.,0,0,0
WBGene00013798.,0,0,0
WBGene00013799.,2,0,2
WBGene00013800.,0,0,0
WBGene00013801.,1,4,5
WBGene00013802.,38,53,91
WBGene00013803.,112,474,586
WBGene00013804.,115,807,922
WBGene00013805.,311,1242,1553
WBGene00013806.,15,80,95
WBGene00013807.,162,248,410
WBGene00013808.,84,463,547
WBGene00013809.,4,2,6
WBGene00013810.,0,0,0
WBGene00013811.,1,2,3
WBGene00013812.,7,58,65
WBGene00013814.,10,5,15
WBGene00013815.,0,1,1
WBGene00013816.,0,5,5
WBGene00013817.,2,12,14
WBGene00013819.,59,293,352
WBGene00013820.,4,9,13
WBGene00013821.,1,0,1
WBGene00013822.,0,0,0
WBGene00013823.,4,1,5
WBGene00013824.,0,1,1
WBGene00013825.,13,17,30
WBGene00013826.,1,4,5
WBGene00013827.,0,0,0
WBGene00013828.,1,0,1
WBGene00013829.,0,6,6
WBGene00013830.,1,12,13
WBGene00013831.,2,2,4
WBGene00013832.,0,5,5
WBGene00013833.,2,10,12
WBGene00013834.,3,4,7
WBGene00013835.,8,37,45
WBGene00013836.,0,13,13
WBGene00013837.,1,0,1
WBGene00013838.,2,61,63
WBGene00013839.,0,3,3
WBGene00013840.,1,1,2
WBGene00013841.,3,10,13
WBGene00013842.,5,23,28
WBGene00013843.,0,2,2
WBGene00013844.,1,5,6
WBGene00013845.,16,84,100
WBGene00013846.,1,1,2
WBGene00013847.,87,295,382
WBGene00013848.,43,119,162
WBGene00013849.,7,11,18
WBGene00013850.,11,25,36
WBGene00013852.,31,86,117
WBGene00013853.,2,1391,1393
WBGene00013854.,0,1,1
WBGene00013855.,11,43,54
WBGene00013856.,0,9,9
WBGene00013857.,49,97,146
WBGene00013858.,0,2,2
WBGene00013859.,281,2229,2510
WBGene00013860.,68,641,709
WBGene00013862.,2,69,71
WBGene00013863.,0,4,4
WBGene00013865.,0,2,2
WBGene00013866.,123,684,807
WBGene00013867.,30,61,91
WBGene00013868.,0,4,4
WBGene00013869.,82,334,416
WBGene00013870.,9,66,75
WBGene00013871.,0,1,1
WBGene00013872.,65,198,263
WBGene00013873.,4,1,5
WBGene00013874.,5,8,13
WBGene00013875.,1,6,7
WBGene00013876.,6,50,56
WBGene00013877.,31,191,222
WBGene00013878.,82,616,698
WBGene00013879.,5,9,14
WBGene00013880.,12,490,502
WBGene00013881.,24,108,132
WBGene00013882.,200,1906,2106
WBGene00013883.,10,20,30
WBGene00013884.,2437,5379,7816
WBGene00013886.,3,2,5
WBGene00013887.,0,2,2
WBGene00013888.,0,0,0
WBGene00013889.,0,0,0
WBGene00013890.,0,0,0
WBGene00013891.,0,5,5
WBGene00013892.,100,475,575
WBGene00013893.,9,320,329
WBGene00013894.,66,170,236
WBGene00013895.,12,110,122
WBGene00013896.,21,93,114
WBGene00013897.,7,150,157
WBGene00013898.,45,403,448
WBGene00013899.,5,169,174
WBGene00013900.,0,8,8
WBGene00013901.,1,37,38
WBGene00013902.,13,43,56
WBGene00013903.,0,0,0
WBGene00013904.,0,0,0
WBGene00013905.,0,6,6
WBGene00013906.,1,13,14
WBGene00013907.,2,9,11
WBGene00013908.,1,5,6
WBGene00013909.,0,0,0
WBGene00013910.,0,0,0
WBGene00013911.,0,4,4
WBGene00013912.,1,1,2
WBGene00013913.,3,0,3
WBGene00013914.,13,20,33
WBGene00013915.,1,0,1
WBGene00013916.,0,0,0
WBGene00013917.,11,99,110
WBGene00013918.,0,0,0
WBGene00013919.,77,376,453
WBGene00013920.,22,596,618
WBGene00013921.,36,184,220
WBGene00013923.,4,41,45
WBGene00013924.,31,1210,1241
WBGene00013925.,29,327,356
WBGene00013926.,0,55,55
WBGene00013927.,1,1,2
WBGene00013928.,1,0,1
WBGene00013929.,0,5,5
WBGene00013930.,0,0,0
WBGene00013931.,1,1,2
WBGene00013932.,0,0,0
WBGene00013933.,1,3,4
WBGene00013934.,116,715,831
WBGene00013935.,0,0,0
WBGene00013937.,0,0,0
WBGene00013938.,20,150,170
WBGene00013939.,0,7,7
WBGene00013940.,0,0,0
WBGene00013941.,0,1,1
WBGene00013942.,0,0,0
WBGene00013943.,0,0,0
WBGene00013944.,0,0,0
WBGene00013946.,81,98,179
WBGene00013947.,32,132,164
WBGene00013948.,0,0,0
WBGene00013949.,19,72,91
WBGene00013950.,25,116,141
WBGene00013951.,0,0,0
WBGene00013953.,1,0,1
WBGene00013954.,0,1,1
WBGene00013955.,22,17,39
WBGene00013956.,0,0,0
WBGene00013957.,29,52,81
WBGene00013958.,85,964,1049
WBGene00013959.,33,224,257
WBGene00013960.,3,6,9
WBGene00013961.,0,5,5
WBGene00013962.,41,318,359
WBGene00013963.,1,42,43
WBGene00013964.,5,102,107
WBGene00013965.,3,8,11
WBGene00013966.,3,142,145
WBGene00013967.,19,131,150
WBGene00013968.,0,5,5
WBGene00013969.,85,661,746
WBGene00013970.,34,181,215
WBGene00013971.,0,0,0
WBGene00013972.,0,0,0
WBGene00013973.,0,0,0
WBGene00013974.,4,9,13
WBGene00013975.,5,20,25
WBGene00013976.,2,6,8
WBGene00013978.,1,0,1
WBGene00013979.,0,2,2
WBGene00013980.,26,68,94
WBGene00013982.,6,47,53
WBGene00013983.,22,665,687
WBGene00013984.,378,1084,1462
WBGene00013985.,20,325,345
WBGene00013986.,0,0,0
WBGene00013987.,0,1,1
WBGene00013988.,1,2,3
WBGene00013989.,22,134,156
WBGene00013993.,0,0,0
WBGene00013994.,26,178,204
WBGene00013995.,1,1,2
WBGene00013996.,1,18,19
WBGene00013997.,100,845,945
WBGene00013998.,8,131,139
WBGene00013999.,1,4,5
WBGene00014000.,1,62,63
WBGene00014001.,64,523,587
WBGene00014002.,19,38,57
WBGene00014003.,2,928,930
WBGene00014004.,50,306,356
WBGene00014005.,1,2,3
WBGene00014006.,1,481,482
WBGene00014007.,0,6,6
WBGene00014008.,8,79,87
WBGene00014009.,0,5,5
WBGene00014011.,10,273,283
WBGene00014012.,22,579,601
WBGene00014013.,35,582,617
WBGene00014014.,20,93,113
WBGene00014015.,23,365,388
WBGene00014016.,575,4940,5515
WBGene00014017.,69,638,707
WBGene00014018.,60,289,349
WBGene00014019.,54,260,314
WBGene00014020.,14,250,264
WBGene00014021.,98,236,334
