gene_id,total_unsp,total_sp,total
WBGene00000084.,111,268,379
WBGene00000085.,71,168,239
WBGene00000086.,157,613,770
WBGene00000088.,110,573,683
WBGene00000089.,84,694,778
WBGene00000090.,113,741,854
WBGene00000092.,376,2247,2623
WBGene00000093.,27,151,178
WBGene00000094.,98,613,711
WBGene00000095.,153,1374,1527
WBGene00000096.,212,313,525
WBGene00000097.,187,1568,1755
WBGene00000098.,29,336,365
WBGene00000099.,50,277,327
WBGene00000100.,1038,7461,8499
WBGene00000101.,122,1335,1457
WBGene00000102.,370,3615,3985
WBGene00000103.,111,1413,1524
WBGene00000105.,70,2160,2230
WBGene00000106.,30,383,413
WBGene00000107.,1076,5591,6667
WBGene00000108.,32,20,52
WBGene00000109.,60,1511,1571
WBGene00000110.,140,2165,2305
WBGene00000111.,84,303,387
WBGene00000112.,83,985,1068
WBGene00000113.,29,152,181
WBGene00000114.,712,75691,76403
WBGene00000115.,24,593,617
WBGene00000116.,88,259,347
WBGene00000117.,270,473,743
WBGene00000118.,23,9238,9261
WBGene00000120.,5,792,797
WBGene00000121.,25,529,554
WBGene00000122.,49,2393,2442
WBGene00000123.,159,2524,2683
WBGene00000133.,49,163,212
WBGene00000134.,64,163,227
WBGene00000135.,60,187,247
WBGene00000136.,46,241,287
WBGene00000137.,57,203,260
WBGene00000138.,41,206,247
WBGene00000139.,154,440,594
WBGene00000140.,1139,39481,40620
WBGene00000142.,59,447,506
WBGene00000143.,188,498,686
WBGene00000144.,206,780,986
WBGene00000145.,21,275,296
WBGene00000146.,381,1661,2042
WBGene00000147.,8,343,351
WBGene00000148.,79,460,539
WBGene00000149.,335,7571,7906
WBGene00000150.,198,1140,1338
WBGene00000151.,25,542,567
WBGene00000155.,19,474,493
WBGene00000156.,61,444,505
WBGene00000157.,48,574,622
WBGene00000158.,476,847,1323
WBGene00000159.,43,1178,1221
WBGene00000160.,443,834,1277
WBGene00000161.,24,866,890
WBGene00000162.,381,1011,1392
WBGene00000163.,80,1469,1549
WBGene00000164.,112,455,567
WBGene00000165.,36,361,397
WBGene00000166.,41,248,289
WBGene00000168.,321,89,410
WBGene00000169.,127,1049,1176
WBGene00000170.,1489,25100,26589
WBGene00000171.,50,17,67
WBGene00000172.,212,574,786
WBGene00000173.,18,83,101
WBGene00000174.,41,117,158
WBGene00000175.,145,997,1142
WBGene00000176.,13,118,131
WBGene00000177.,148,301,449
WBGene00000178.,282,1490,1772
WBGene00000179.,147,462,609
WBGene00000180.,52,353,405
WBGene00000181.,690,1809,2499
WBGene00000182.,130,2438,2568
WBGene00000183.,226,2857,3083
WBGene00000184.,268,1090,1358
WBGene00000185.,21,64,85
WBGene00000186.,328,1070,1398
WBGene00000187.,5,447,452
WBGene00000188.,0,147,147
WBGene00000189.,14,208,222
WBGene00000190.,4,18,22
WBGene00000191.,24,174,198
WBGene00000192.,19,1003,1022
WBGene00000193.,37,67,104
WBGene00000195.,97,732,829
WBGene00000196.,103,725,828
WBGene00000197.,38,1493,1531
WBGene00000198.,143,759,902
WBGene00000199.,268,1072,1340
WBGene00000200.,66,1079,1145
WBGene00000201.,691,2869,3560
WBGene00000202.,7,316,323
WBGene00000203.,15,542,557
WBGene00000204.,118,1111,1229
WBGene00000205.,9,514,523
WBGene00000206.,85,589,674
WBGene00000207.,1304,15041,16345
WBGene00000208.,847,907,1754
WBGene00000209.,634,3090,3724
WBGene00000210.,3911,15623,19534
WBGene00000211.,102,253,355
WBGene00000212.,214,804,1018
WBGene00000213.,127,1201,1328
WBGene00000214.,0,101742,101742
WBGene00000215.,487,4333,4820
WBGene00000216.,184,33894,34078
WBGene00000217.,3327,17346,20673
WBGene00000218.,1093,28248,29341
WBGene00000219.,149,73262,73411
WBGene00000220.,56,339,395
WBGene00000221.,0,1302,1302
WBGene00000222.,125,739,864
WBGene00000223.,655,3711,4366
WBGene00000224.,314,2044,2358
WBGene00000225.,113,835,948
WBGene00000226.,174,976,1150
WBGene00000227.,283,697,980
WBGene00000228.,156,1559,1715
WBGene00000229.,3626,41632,45258
WBGene00000230.,265,15318,15583
WBGene00000231.,157,1032,1189
WBGene00000232.,134,482,616
WBGene00000233.,268,866,1134
WBGene00000235.,10,1310,1320
WBGene00000236.,118,470,588
WBGene00000237.,89,304,393
WBGene00000238.,55,236,291
WBGene00000239.,42,126,168
WBGene00000240.,1909,7706,9615
WBGene00000241.,24,145,169
WBGene00000242.,88,306,394
WBGene00000244.,62,506,568
WBGene00000245.,66,443,509
WBGene00000246.,48,41,89
WBGene00000247.,53,944,997
WBGene00000248.,161,746,907
WBGene00000249.,41,723,764
WBGene00000250.,55,547,602
WBGene00000251.,5,27,32
WBGene00000252.,1,6,7
WBGene00000253.,104,309,413
WBGene00000254.,444,1471,1915
WBGene00000255.,19,8,27
WBGene00000256.,0,20,20
WBGene00000257.,70,849,919
WBGene00000259.,158,881,1039
WBGene00000262.,19,300,319
WBGene00000263.,5110,17420,22530
WBGene00000264.,194,253,447
WBGene00000265.,133,298,431
WBGene00000266.,107,556,663
WBGene00000267.,88,172,260
WBGene00000268.,363,570,933
WBGene00000269.,158,378,536
WBGene00000270.,30,239,269
WBGene00000271.,45,592,637
WBGene00000272.,18,41,59
WBGene00000273.,805,16743,17548
WBGene00000274.,340,568,908
WBGene00000275.,12,476,488
WBGene00000276.,359,5642,6001
WBGene00000277.,2506,21081,23587
WBGene00000279.,29,93,122
WBGene00000280.,55,177,232
WBGene00000281.,77,2827,2904
WBGene00000282.,476,2794,3270
WBGene00000283.,105,620,725
WBGene00000284.,33,541,574
WBGene00000285.,282,1714,1996
WBGene00000286.,1190,7554,8744
WBGene00000287.,302,869,1171
WBGene00000288.,195,1002,1197
WBGene00000289.,195,684,879
WBGene00000292.,321,2226,2547
WBGene00000293.,372,6186,6558
WBGene00000294.,312,2677,2989
WBGene00000295.,47,123,170
WBGene00000296.,35,59,94
WBGene00000298.,33,1341,1374
WBGene00000301.,26,4665,4691
WBGene00000302.,50,228,278
WBGene00000308.,13,19,32
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,227,4089,4316
WBGene00000367.,399,1115,1514
WBGene00000368.,179,1207,1386
WBGene00000369.,6,803,809
WBGene00000370.,2491,10798,13289
WBGene00000371.,5678,26160,31838
WBGene00000372.,117,1351,1468
WBGene00000373.,19,69,88
WBGene00000374.,146,634,780
WBGene00000375.,47,284,331
WBGene00000376.,354,801,1155
WBGene00000377.,70,4195,4265
WBGene00000378.,42,4239,4281
WBGene00000379.,900,6537,7437
WBGene00000380.,1064,10134,11198
WBGene00000381.,42,2694,2736
WBGene00000382.,38,291,329
WBGene00000383.,147,3234,3381
WBGene00000386.,30,192,222
WBGene00000387.,197,91,288
WBGene00000388.,2,5,7
WBGene00000389.,1,7,8
WBGene00000390.,103,2195,2298
WBGene00000391.,599,1676,2275
WBGene00000392.,0,41,41
WBGene00000393.,163,847,1010
WBGene00000395.,100,270,370
WBGene00000396.,75,1039,1114
WBGene00000397.,23,22,45
WBGene00000399.,22,29,51
WBGene00000401.,58,48,106
WBGene00000402.,188,19,207
WBGene00000403.,602,4682,5284
WBGene00000405.,55,908,963
WBGene00000406.,44,164,208
WBGene00000407.,300,607,907
WBGene00000408.,328,978,1306
WBGene00000409.,150,831,981
WBGene00000410.,212,664,876
WBGene00000411.,20,693,713
WBGene00000412.,12,29,41
WBGene00000413.,66,219,285
WBGene00000414.,517,3581,4098
WBGene00000415.,1632,1877,3509
WBGene00000416.,65,719,784
WBGene00000417.,60,79,139
WBGene00000418.,22,241,263
WBGene00000419.,216,783,999
WBGene00000420.,43,772,815
WBGene00000421.,206,1526,1732
WBGene00000422.,14,26,40
WBGene00000423.,43,397,440
WBGene00000424.,80,638,718
WBGene00000425.,17,92,109
WBGene00000426.,234,848,1082
WBGene00000427.,8,14,22
WBGene00000428.,6,82,88
WBGene00000429.,110,190,300
WBGene00000430.,10,83,93
WBGene00000431.,24,264,288
WBGene00000432.,18,16,34
WBGene00000433.,108,184,292
WBGene00000434.,19,74,93
WBGene00000435.,18,48,66
WBGene00000436.,8,10,18
WBGene00000437.,142,724,866
WBGene00000438.,41,99,140
WBGene00000439.,83,226,309
WBGene00000440.,8,16,24
WBGene00000441.,241,356,597
WBGene00000442.,33,184,217
WBGene00000443.,125,1337,1462
WBGene00000444.,20,173,193
WBGene00000445.,41,233,274
WBGene00000446.,27,301,328
WBGene00000447.,46,147,193
WBGene00000448.,119,508,627
WBGene00000449.,186,588,774
WBGene00000450.,11,13,24
WBGene00000451.,10,49,59
WBGene00000452.,8,212,220
WBGene00000453.,67,339,406
WBGene00000454.,32,209,241
WBGene00000455.,124,663,787
WBGene00000457.,74,223,297
WBGene00000458.,159,694,853
WBGene00000459.,95,1116,1211
WBGene00000460.,5,150,155
WBGene00000461.,24,18,42
WBGene00000462.,10,116,126
WBGene00000463.,49,190,239
WBGene00000464.,0,35,35
WBGene00000465.,25,515,540
WBGene00000466.,291,1461,1752
WBGene00000467.,67,280,347
WBGene00000468.,10,14,24
WBGene00000469.,35,37,72
WBGene00000472.,68,10220,10288
WBGene00000473.,3,297,300
WBGene00000474.,10,297,307
WBGene00000475.,78,4899,4977
WBGene00000476.,133,224,357
WBGene00000477.,53,58,111
WBGene00000478.,30,191,221
WBGene00000479.,22,847,869
WBGene00000480.,210,886,1096
WBGene00000481.,43,305,348
WBGene00000482.,212,2045,2257
WBGene00000483.,67,22,89
WBGene00000484.,106,136,242
WBGene00000485.,163,646,809
WBGene00000487.,54,16,70
WBGene00000488.,111,156,267
WBGene00000490.,70,344,414
WBGene00000491.,247,495,742
WBGene00000492.,170,272,442
WBGene00000493.,59,68,127
WBGene00000496.,77,139,216
WBGene00000497.,61,63,124
WBGene00000498.,10,397,407
WBGene00000499.,43,58,101
WBGene00000500.,78,806,884
WBGene00000501.,85,323,408
WBGene00000502.,42,758,800
WBGene00000503.,6,73,79
WBGene00000506.,252,532,784
WBGene00000507.,91,432,523
WBGene00000508.,32,1132,1164
WBGene00000509.,327,1569,1896
WBGene00000510.,174,826,1000
WBGene00000511.,39,170,209
WBGene00000512.,36,144,180
WBGene00000513.,12,66,78
WBGene00000514.,89,276,365
WBGene00000515.,18,196,214
WBGene00000516.,4,1460,1464
WBGene00000517.,65,244,309
WBGene00000518.,730,849,1579
WBGene00000519.,473,520,993
WBGene00000520.,139,499,638
WBGene00000521.,27,21,48
WBGene00000522.,154,328,482
WBGene00000523.,75,358,433
WBGene00000524.,53,264,317
WBGene00000525.,8,4,12
WBGene00000526.,30,343,373
WBGene00000527.,362,735,1097
WBGene00000528.,173,293,466
WBGene00000529.,236,206,442
WBGene00000530.,135,252,387
WBGene00000531.,57,98,155
WBGene00000532.,50,687,737
WBGene00000533.,27,197,224
WBGene00000534.,91,13135,13226
WBGene00000535.,368,4333,4701
WBGene00000536.,80,322,402
WBGene00000537.,23,290,313
WBGene00000539.,14,29,43
WBGene00000540.,106,257,363
WBGene00000541.,270,352,622
WBGene00000542.,783,6412,7195
WBGene00000543.,131,340,471
WBGene00000544.,194,20,214
WBGene00000545.,536,1239,1775
WBGene00000546.,15,39,54
WBGene00000547.,281,852,1133
WBGene00000548.,127,1207,1334
WBGene00000549.,22,1308,1330
WBGene00000550.,24,1146,1170
WBGene00000551.,0,28,28
WBGene00000552.,663,6649,7312
WBGene00000553.,775,764,1539
WBGene00000554.,1020,3912,4932
WBGene00000555.,5,6,11
WBGene00000556.,43,145,188
WBGene00000557.,42,260,302
WBGene00000558.,789,7033,7822
WBGene00000559.,4,11,15
WBGene00000560.,59,581,640
WBGene00000561.,1,52,53
WBGene00000562.,57,56,113
WBGene00000563.,36,14,50
WBGene00000564.,149,490,639
WBGene00000565.,466,359,825
WBGene00000566.,422,1034,1456
WBGene00000567.,203,2901,3104
WBGene00000583.,178,979,1157
WBGene00000584.,62,133,195
WBGene00000585.,112,870,982
WBGene00000591.,160,503,663
WBGene00000592.,46,254,300
WBGene00000593.,0,26,26
WBGene00000594.,2,2983,2985
WBGene00000596.,0,5,5
WBGene00000597.,7,25,32
WBGene00000598.,1,13,14
WBGene00000599.,23,1429,1452
WBGene00000601.,0,189,189
WBGene00000602.,0,20,20
WBGene00000603.,1,13,14
WBGene00000606.,0,8,8
WBGene00000608.,0,22,22
WBGene00000609.,1,15,16
WBGene00000610.,17,15,32
WBGene00000611.,392,1636,2028
WBGene00000612.,0,5,5
WBGene00000613.,0,20,20
WBGene00000614.,9,69,78
WBGene00000615.,1,15,16
WBGene00000616.,19,13073,13092
WBGene00000617.,2,23,25
WBGene00000618.,0,14,14
WBGene00000620.,2,5,7
WBGene00000621.,0,69,69
WBGene00000622.,10,59,69
WBGene00000623.,40,86,126
WBGene00000624.,66,12,78
WBGene00000625.,9,21,30
WBGene00000626.,1,0,1
WBGene00000627.,0,237,237
WBGene00000628.,0,30,30
WBGene00000629.,57,20,77
WBGene00000630.,80,266,346
WBGene00000631.,2,35,37
WBGene00000632.,0,32,32
WBGene00000633.,6,6,12
WBGene00000634.,4,69,73
WBGene00000636.,14,26,40
WBGene00000637.,8,59,67
WBGene00000638.,0,9,9
WBGene00000639.,1,79,80
WBGene00000640.,10,25,35
WBGene00000641.,7,233,240
WBGene00000642.,0,3,3
WBGene00000644.,1,18,19
WBGene00000645.,49,239,288
WBGene00000646.,0,18,18
WBGene00000647.,34,18,52
WBGene00000648.,50,2,52
WBGene00000649.,13,37,50
WBGene00000650.,0,38,38
WBGene00000651.,7,35,42
WBGene00000652.,41,145,186
WBGene00000653.,2,456,458
WBGene00000654.,16,24,40
WBGene00000655.,3,81,84
WBGene00000656.,64,3730,3794
WBGene00000657.,15,31,46
WBGene00000658.,12,20,32
WBGene00000659.,7,5,12
WBGene00000660.,13,5,18
WBGene00000661.,15,51,66
WBGene00000662.,39,48,87
WBGene00000663.,0,10,10
WBGene00000664.,2,359,361
WBGene00000665.,1,5,6
WBGene00000666.,7,1928,1935
WBGene00000667.,0,247,247
WBGene00000668.,0,173,173
WBGene00000669.,17,6378,6395
WBGene00000670.,0,104,104
WBGene00000671.,0,123,123
WBGene00000672.,3,34,37
WBGene00000673.,35,33689,33724
WBGene00000674.,67,71,138
WBGene00000675.,8,175,183
WBGene00000676.,1,5,6
WBGene00000677.,81,23947,24028
WBGene00000678.,1,84,85
WBGene00000679.,6,30,36
WBGene00000680.,0,18,18
WBGene00000681.,111,37515,37626
WBGene00000682.,0,21,21
WBGene00000683.,24,42,66
WBGene00000684.,20,33,53
WBGene00000685.,8,29,37
WBGene00000687.,11,14,25
WBGene00000688.,1,28,29
WBGene00000689.,31,56,87
WBGene00000690.,1,50,51
WBGene00000691.,0,1846,1846
WBGene00000692.,3502,20189,23691
WBGene00000693.,0,7,7
WBGene00000694.,0,39,39
WBGene00000695.,2,8,10
WBGene00000696.,0,5,5
WBGene00000697.,10,16,26
WBGene00000698.,1,4,5
WBGene00000699.,0,55,55
WBGene00000700.,0,4,4
WBGene00000701.,0,16,16
WBGene00000702.,9,27,36
WBGene00000703.,3,142,145
WBGene00000704.,1,45,46
WBGene00000705.,8,4,12
WBGene00000706.,4,21,25
WBGene00000707.,1,15,16
WBGene00000708.,3,86,89
WBGene00000709.,8,7,15
WBGene00000710.,4,18,22
WBGene00000711.,0,12,12
WBGene00000712.,0,9,9
WBGene00000713.,3,195,198
WBGene00000714.,21,35,56
WBGene00000715.,79,457,536
WBGene00000716.,4,44,48
WBGene00000717.,5,581,586
WBGene00000718.,0,30,30
WBGene00000719.,0,13,13
WBGene00000720.,8,23699,23707
WBGene00000721.,2,30,32
WBGene00000722.,0,32,32
WBGene00000723.,1,346,347
WBGene00000724.,28,100,128
WBGene00000725.,0,37,37
WBGene00000726.,248,754,1002
WBGene00000727.,0,262,262
WBGene00000728.,0,192,192
WBGene00000729.,4,16,20
WBGene00000730.,0,18,18
WBGene00000731.,6,11,17
WBGene00000732.,16,85,101
WBGene00000733.,4,104,108
WBGene00000734.,0,105,105
WBGene00000735.,9,4,13
WBGene00000736.,1,24,25
WBGene00000737.,8,29,37
WBGene00000738.,6,42,48
WBGene00000739.,0,2756,2756
WBGene00000740.,0,507,507
WBGene00000741.,0,163,163
WBGene00000742.,0,29,29
WBGene00000743.,0,8,8
WBGene00000744.,0,0,0
WBGene00000745.,3,63,66
WBGene00000746.,13,20,33
WBGene00000747.,3,19,22
WBGene00000748.,4,77,81
WBGene00000749.,2,393,395
WBGene00000750.,77,229,306
WBGene00000751.,2,6,8
WBGene00000752.,1,4,5
WBGene00000753.,0,33,33
WBGene00000754.,0,176,176
WBGene00000755.,0,26,26
WBGene00000756.,1,19,20
WBGene00000757.,0,36,36
WBGene00000758.,0,3,3
WBGene00000759.,23,22,45
WBGene00000760.,40,57,97
WBGene00000761.,77,490,567
WBGene00000762.,142,476,618
WBGene00000763.,307,1715,2022
WBGene00000764.,65,273,338
WBGene00000765.,3,333,336
WBGene00000766.,37,524,561
WBGene00000767.,114,487,601
WBGene00000768.,229,1102,1331
WBGene00000770.,6,45,51
WBGene00000771.,3,19,22
WBGene00000772.,1,63,64
WBGene00000773.,117,882,999
WBGene00000774.,43,661,704
WBGene00000775.,98,275,373
WBGene00000776.,1250,31325,32575
WBGene00000777.,26,1407,1433
WBGene00000778.,12,62,74
WBGene00000779.,10637,64654,75291
WBGene00000780.,167,687,854
WBGene00000781.,18,950,968
WBGene00000782.,46,2682,2728
WBGene00000783.,61,391,452
WBGene00000784.,5,699,704
WBGene00000785.,53,3801,3854
WBGene00000786.,2026,15301,17327
WBGene00000787.,81,2368,2449
WBGene00000788.,432,35060,35492
WBGene00000789.,859,10809,11668
WBGene00000792.,88,94,182
WBGene00000793.,3742,2237,5979
WBGene00000794.,49,321,370
WBGene00000795.,49,656,705
WBGene00000796.,412,2312,2724
WBGene00000797.,15,28,43
WBGene00000798.,12,487,499
WBGene00000799.,29,46,75
WBGene00000800.,339,2627,2966
WBGene00000801.,49,255,304
WBGene00000802.,843,25072,25915
WBGene00000803.,34,101,135
WBGene00000804.,17,377,394
WBGene00000812.,243,447,690
WBGene00000813.,105,653,758
WBGene00000814.,322,1918,2240
WBGene00000815.,330,789,1119
WBGene00000816.,136,334,470
WBGene00000817.,31,657,688
WBGene00000818.,74,420,494
WBGene00000819.,19,36,55
WBGene00000820.,255,653,908
WBGene00000821.,6,2,8
WBGene00000822.,2718,12941,15659
WBGene00000829.,0,69594,69594
WBGene00000830.,0,1,1
WBGene00000831.,4,839,843
WBGene00000832.,643,3605,4248
WBGene00000833.,54,6888,6942
WBGene00000834.,331,535,866
WBGene00000835.,230,1135,1365
WBGene00000836.,54,561,615
WBGene00000837.,192,1146,1338
WBGene00000838.,101,386,487
WBGene00000839.,71,896,967
WBGene00000840.,143,927,1070
WBGene00000841.,64,98,162
WBGene00000843.,20,848,868
WBGene00000845.,201,906,1107
WBGene00000846.,132,293,425
WBGene00000851.,22,8,30
WBGene00000853.,41,31,72
WBGene00000854.,367,1298,1665
WBGene00000857.,28,580,608
WBGene00000858.,71,490,561
WBGene00000859.,8,15,23
WBGene00000860.,7,69,76
WBGene00000861.,3,14,17
WBGene00000862.,41,300,341
WBGene00000863.,18,483,501
WBGene00000864.,0,0,0
WBGene00000865.,10,166,176
WBGene00000866.,1,78,79
WBGene00000867.,2,81,83
WBGene00000868.,13,329,342
WBGene00000869.,214,4949,5163
WBGene00000870.,173,653,826
WBGene00000871.,36,226,262
WBGene00000872.,70,1140,1210
WBGene00000874.,77,1044,1121
WBGene00000875.,18,466,484
WBGene00000876.,400,2388,2788
WBGene00000877.,24,2074,2098
WBGene00000878.,48,164,212
WBGene00000879.,493,4899,5392
WBGene00000880.,128,785,913
WBGene00000881.,9,6922,6931
WBGene00000882.,2,389,391
WBGene00000883.,1000,9505,10505
WBGene00000884.,86,996,1082
WBGene00000885.,102,205,307
WBGene00000886.,63,349,412
WBGene00000887.,155,578,733
WBGene00000888.,39,383,422
WBGene00000889.,94,1020,1114
WBGene00000890.,112,414,526
WBGene00000891.,141,483,624
WBGene00000892.,160,353,513
WBGene00000893.,47,23,70
WBGene00000894.,329,2239,2568
WBGene00000895.,106,196,302
WBGene00000896.,159,1417,1576
WBGene00000897.,105,613,718
WBGene00000898.,2150,2957,5107
WBGene00000899.,184,1161,1345
WBGene00000900.,334,1476,1810
WBGene00000901.,1313,2852,4165
WBGene00000902.,26,29,55
WBGene00000903.,35,1318,1353
WBGene00000904.,31,94,125
WBGene00000905.,41,118,159
WBGene00000906.,170,285,455
WBGene00000907.,80,252,332
WBGene00000908.,552,555,1107
WBGene00000910.,786,2391,3177
WBGene00000911.,468,3028,3496
WBGene00000912.,2378,4505,6883
WBGene00000913.,64,730,794
WBGene00000914.,529,739,1268
WBGene00000915.,620,31514,32134
WBGene00000917.,278,524,802
WBGene00000920.,10,160,170
WBGene00000923.,29,874,903
WBGene00000928.,3,11,14
WBGene00000929.,155,728,883
WBGene00000930.,0,22,22
WBGene00000931.,111,4063,4174
WBGene00000932.,1275,21855,23130
WBGene00000933.,115,437,552
WBGene00000934.,29,163,192
WBGene00000935.,12,217,229
WBGene00000936.,39,853,892
WBGene00000937.,15,291,306
WBGene00000938.,295,3036,3331
WBGene00000939.,263,1175,1438
WBGene00000940.,145,436,581
WBGene00000941.,337,1661,1998
WBGene00000942.,240,3532,3772
WBGene00000950.,193,77,270
WBGene00000951.,13,123,136
WBGene00000952.,163,57,220
WBGene00000953.,62,154,216
WBGene00000955.,23,206,229
WBGene00000958.,151,423,574
WBGene00000959.,232,1487,1719
WBGene00000960.,66,112,178
WBGene00000961.,67,449,516
WBGene00000962.,210,3015,3225
WBGene00000963.,106,292,398
WBGene00000964.,76,1678,1754
WBGene00000965.,71,889,960
WBGene00000966.,183,426,609
WBGene00000967.,185,271,456
WBGene00000968.,60,124,184
WBGene00000969.,8,195,203
WBGene00000970.,24,614,638
WBGene00000971.,63,266,329
WBGene00000972.,52,428,480
WBGene00000973.,139,802,941
WBGene00000974.,18,125,143
WBGene00000975.,317,1408,1725
WBGene00000976.,228,1514,1742
WBGene00000977.,168,821,989
WBGene00000978.,51,1701,1752
WBGene00000979.,5,21,26
WBGene00000980.,471,1471,1942
WBGene00000981.,27,1020,1047
WBGene00000982.,127,989,1116
WBGene00000983.,79,587,666
WBGene00000984.,398,1828,2226
WBGene00000985.,85,1256,1341
WBGene00000986.,0,33,33
WBGene00000987.,160,428,588
WBGene00000988.,575,2157,2732
WBGene00000989.,17,27,44
WBGene00000990.,11,45,56
WBGene00000991.,311,1131,1442
WBGene00000992.,119,278,397
WBGene00000993.,112,423,535
WBGene00000994.,45,288,333
WBGene00000995.,33,253,286
WBGene00000996.,91,964,1055
WBGene00000998.,1143,19234,20377
WBGene00001000.,306,2510,2816
WBGene00001001.,221,883,1104
WBGene00001002.,43,499,542
WBGene00001005.,56,3926,3982
WBGene00001006.,145,1724,1869
WBGene00001007.,262,1662,1924
WBGene00001008.,461,2848,3309
WBGene00001016.,36,349,385
WBGene00001017.,321,2239,2560
WBGene00001018.,143,742,885
WBGene00001019.,302,902,1204
WBGene00001020.,14,137,151
WBGene00001021.,72,194,266
WBGene00001022.,52,242,294
WBGene00001023.,156,2015,2171
WBGene00001025.,89,569,658
WBGene00001026.,69,1242,1311
WBGene00001027.,347,466,813
WBGene00001028.,185,886,1071
WBGene00001029.,95,554,649
WBGene00001030.,83,3038,3121
WBGene00001031.,62,3057,3119
WBGene00001032.,34,685,719
WBGene00001033.,110,333,443
WBGene00001034.,56,1084,1140
WBGene00001035.,79,468,547
WBGene00001036.,22,263,285
WBGene00001037.,51,2431,2482
WBGene00001038.,160,2426,2586
WBGene00001039.,113,272,385
WBGene00001040.,72,954,1026
WBGene00001041.,35,712,747
WBGene00001042.,252,419,671
WBGene00001043.,319,495,814
WBGene00001044.,24,218,242
WBGene00001045.,58,152,210
WBGene00001046.,23,185,208
WBGene00001047.,201,1325,1526
WBGene00001048.,176,410,586
WBGene00001049.,65,368,433
WBGene00001050.,15,152,167
WBGene00001051.,3,786,789
WBGene00001052.,204,553,757
WBGene00001053.,107,228,335
WBGene00001054.,96,247,343
WBGene00001055.,130,249,379
WBGene00001056.,118,1022,1140
WBGene00001057.,23,844,867
WBGene00001058.,172,826,998
WBGene00001059.,12,46,58
WBGene00001060.,19,471,490
WBGene00001061.,50,491,541
WBGene00001062.,11,9,20
WBGene00001063.,53,31,84
WBGene00001064.,0,10,10
WBGene00001065.,0,74,74
WBGene00001066.,7,11,18
WBGene00001067.,0,63,63
WBGene00001068.,19,134,153
WBGene00001069.,16,41,57
WBGene00001070.,12,38,50
WBGene00001071.,10,7,17
WBGene00001072.,0,29,29
WBGene00001073.,115,1235,1350
WBGene00001074.,4,21,25
WBGene00001075.,26,94,120
WBGene00001076.,3,121,124
WBGene00001077.,31,219,250
WBGene00001078.,166,199,365
WBGene00001079.,18,24,42
WBGene00001080.,750,2677,3427
WBGene00001081.,232,4143,4375
WBGene00001082.,115,1024,1139
WBGene00001085.,95,1108,1203
WBGene00001086.,150,1698,1848
WBGene00001087.,1499,1615,3114
WBGene00001088.,212,2544,2756
WBGene00001089.,276,669,945
WBGene00001090.,57,342,399
WBGene00001091.,217,1747,1964
WBGene00001092.,4,32,36
WBGene00001093.,53,1155,1208
WBGene00001094.,24,1980,2004
WBGene00001095.,76,333,409
WBGene00001096.,64,288,352
