gene_id,total_unsp,total_sp,total
WBGene00000219.,1,1242,1243
WBGene00000220.,112,1527,1639
WBGene00000221.,0,1929,1929
WBGene00000222.,140,1999,2139
WBGene00000223.,854,7075,7929
WBGene00000224.,448,6314,6762
WBGene00000225.,372,3764,4136
WBGene00000226.,200,2026,2226
WBGene00000227.,283,1693,1976
WBGene00000228.,1116,32976,34092
WBGene00000229.,3581,176563,180144
WBGene00000230.,442,71041,71483
WBGene00000231.,320,3939,4259
WBGene00000232.,259,1898,2157
WBGene00000233.,145,589,734
WBGene00000235.,16,13847,13863
WBGene00000236.,280,2857,3137
WBGene00000237.,106,726,832
WBGene00000238.,133,1136,1269
WBGene00000239.,98,459,557
WBGene00000240.,586,2584,3170
WBGene00000241.,31,144,175
WBGene00000242.,37,336,373
WBGene00000244.,53,413,466
WBGene00000245.,405,10420,10825
WBGene00000246.,44,102,146
WBGene00000247.,96,2179,2275
WBGene00000248.,279,4033,4312
WBGene00000249.,46,3217,3263
WBGene00000250.,19,295,314
WBGene00000251.,0,3,3
WBGene00000252.,1,7,8
WBGene00000253.,94,684,778
WBGene00000254.,543,3106,3649
WBGene00000255.,5,11,16
WBGene00000256.,0,20,20
WBGene00000257.,108,2229,2337
WBGene00000259.,99,1246,1345
WBGene00000262.,18,816,834
WBGene00000263.,8502,91515,100017
WBGene00000264.,311,806,1117
WBGene00000265.,148,701,849
WBGene00000266.,346,5284,5630
WBGene00000267.,26,201,227
WBGene00000268.,724,1599,2323
WBGene00000269.,207,1236,1443
WBGene00000270.,29,480,509
WBGene00000271.,44,1128,1172
WBGene00000272.,68,724,792
WBGene00000273.,129,4026,4155
WBGene00000274.,330,1295,1625
WBGene00000275.,55,1865,1920
WBGene00000276.,314,7433,7747
WBGene00000277.,1638,14268,15906
WBGene00000279.,17,212,229
WBGene00000280.,50,389,439
WBGene00000281.,62,5242,5304
WBGene00000282.,372,5187,5559
WBGene00000283.,218,4970,5188
WBGene00000284.,13,882,895
WBGene00000285.,473,8128,8601
WBGene00000286.,990,15172,16162
WBGene00000287.,63,262,325
WBGene00000288.,223,2063,2286
WBGene00000289.,537,3697,4234
WBGene00000292.,591,9529,10120
WBGene00000293.,490,13243,13733
WBGene00000294.,351,8690,9041
WBGene00000295.,43,478,521
WBGene00000296.,23,176,199
WBGene00000298.,10,539,549
WBGene00000301.,16,13579,13595
WBGene00000302.,11,82,93
WBGene00000308.,5,0,5
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,251,6808,7059
WBGene00000367.,517,1929,2446
WBGene00000368.,293,4413,4706
WBGene00000369.,12,3756,3768
WBGene00000370.,6857,25427,32284
WBGene00000371.,4739,99018,103757
WBGene00000372.,0,9,9
WBGene00000373.,67,562,629
WBGene00000374.,152,1501,1653
WBGene00000375.,40,278,318
WBGene00000376.,760,2236,2996
WBGene00000377.,220,26176,26396
WBGene00000378.,72,21419,21491
WBGene00000379.,1526,27603,29129
WBGene00000380.,1115,45059,46174
WBGene00000381.,157,20332,20489
WBGene00000382.,49,1184,1233
WBGene00000383.,158,4388,4546
WBGene00000386.,8,400,408
WBGene00000387.,1138,1107,2245
WBGene00000388.,2,26,28
WBGene00000389.,0,2,2
WBGene00000390.,225,10101,10326
WBGene00000391.,84,673,757
WBGene00000392.,0,44,44
WBGene00000393.,85,1034,1119
WBGene00000395.,78,614,692
WBGene00000396.,92,2923,3015
WBGene00000397.,6,75,81
WBGene00000399.,56,1343,1399
WBGene00000401.,29,104,133
WBGene00000402.,355,949,1304
WBGene00000403.,541,7752,8293
WBGene00000405.,113,6214,6327
WBGene00000406.,53,736,789
WBGene00000407.,313,1463,1776
WBGene00000408.,580,2061,2641
WBGene00000409.,174,1821,1995
WBGene00000410.,294,1968,2262
WBGene00000411.,41,4569,4610
WBGene00000412.,11,190,201
WBGene00000413.,103,1087,1190
WBGene00000414.,475,9878,10353
WBGene00000415.,2373,2660,5033
WBGene00000416.,62,1671,1733
WBGene00000417.,156,149,305
WBGene00000418.,30,611,641
WBGene00000419.,346,2000,2346
WBGene00000420.,121,1456,1577
WBGene00000421.,343,2368,2711
WBGene00000422.,10,104,114
WBGene00000423.,94,1214,1308
WBGene00000424.,154,2469,2623
WBGene00000425.,4,208,212
WBGene00000426.,295,1389,1684
WBGene00000427.,3,20,23
WBGene00000428.,3,67,70
WBGene00000429.,83,274,357
WBGene00000430.,15,188,203
WBGene00000431.,51,1333,1384
WBGene00000432.,4,3,7
WBGene00000433.,72,424,496
WBGene00000434.,6,109,115
WBGene00000435.,16,101,117
WBGene00000436.,22,147,169
WBGene00000437.,184,4419,4603
WBGene00000438.,20,47,67
WBGene00000439.,144,789,933
WBGene00000440.,0,124,124
WBGene00000441.,649,2437,3086
WBGene00000442.,8,184,192
WBGene00000443.,230,7174,7404
WBGene00000444.,18,333,351
WBGene00000445.,19,202,221
WBGene00000446.,13,381,394
WBGene00000447.,55,294,349
WBGene00000448.,147,2225,2372
WBGene00000449.,187,902,1089
WBGene00000450.,1,18,19
WBGene00000451.,2,197,199
WBGene00000452.,8,599,607
WBGene00000453.,55,999,1054
WBGene00000454.,59,839,898
WBGene00000455.,129,2492,2621
WBGene00000457.,7,96,103
WBGene00000458.,141,1660,1801
WBGene00000459.,142,2090,2232
WBGene00000460.,11,309,320
WBGene00000461.,6,26,32
WBGene00000462.,8,580,588
WBGene00000463.,61,1043,1104
WBGene00000464.,0,38,38
WBGene00000465.,2,100,102
WBGene00000466.,417,2835,3252
WBGene00000467.,55,506,561
WBGene00000468.,26,234,260
WBGene00000469.,22,55,77
WBGene00000472.,142,67861,68003
WBGene00000473.,4,837,841
WBGene00000474.,5,1001,1006
WBGene00000475.,144,47017,47161
WBGene00000476.,162,1697,1859
WBGene00000477.,38,213,251
WBGene00000478.,70,754,824
WBGene00000479.,46,4917,4963
WBGene00000480.,158,1705,1863
WBGene00000481.,64,445,509
WBGene00000482.,223,6410,6633
WBGene00000483.,12,6,18
WBGene00000484.,59,192,251
WBGene00000485.,111,840,951
WBGene00000487.,12,24,36
WBGene00000488.,112,224,336
WBGene00000490.,32,329,361
WBGene00000491.,151,708,859
WBGene00000492.,515,909,1424
WBGene00000493.,55,404,459
WBGene00000496.,93,144,237
WBGene00000497.,51,228,279
WBGene00000498.,11,1104,1115
WBGene00000499.,65,85,150
WBGene00000500.,79,1629,1708
WBGene00000501.,53,600,653
WBGene00000502.,169,4154,4323
WBGene00000503.,2,23,25
WBGene00000506.,332,1432,1764
WBGene00000507.,142,1263,1405
WBGene00000508.,45,2207,2252
WBGene00000509.,332,2515,2847
WBGene00000510.,324,3127,3451
WBGene00000511.,155,638,793
WBGene00000512.,100,627,727
WBGene00000513.,12,280,292
WBGene00000514.,120,1032,1152
WBGene00000515.,10,279,289
WBGene00000516.,5,5153,5158
WBGene00000517.,104,725,829
WBGene00000518.,1756,1614,3370
WBGene00000519.,558,711,1269
WBGene00000520.,88,932,1020
WBGene00000521.,13,137,150
WBGene00000522.,51,139,190
WBGene00000523.,53,797,850
WBGene00000524.,36,656,692
WBGene00000525.,22,18,40
WBGene00000526.,23,656,679
WBGene00000527.,245,1159,1404
WBGene00000528.,203,884,1087
WBGene00000529.,270,475,745
WBGene00000530.,28,94,122
WBGene00000531.,18,53,71
WBGene00000532.,64,2053,2117
WBGene00000533.,23,374,397
WBGene00000534.,66,17497,17563
WBGene00000535.,384,9108,9492
WBGene00000536.,112,1070,1182
WBGene00000537.,19,537,556
WBGene00000539.,6,50,56
WBGene00000540.,83,419,502
WBGene00000541.,113,59,172
WBGene00000542.,569,6567,7136
WBGene00000543.,173,817,990
WBGene00000544.,56,11,67
WBGene00000545.,1023,2618,3641
WBGene00000546.,5,29,34
WBGene00000547.,246,1635,1881
WBGene00000548.,212,4644,4856
WBGene00000549.,30,3392,3422
WBGene00000550.,135,21487,21622
WBGene00000551.,0,0,0
WBGene00000552.,2188,51418,53606
WBGene00000553.,1166,1984,3150
WBGene00000554.,852,10916,11768
WBGene00000555.,0,1,1
WBGene00000556.,38,395,433
WBGene00000557.,173,5749,5922
WBGene00000558.,329,5655,5984
WBGene00000559.,2,1,3
WBGene00000560.,0,1,1
WBGene00000561.,9,1181,1190
WBGene00000562.,116,429,545
WBGene00000563.,26,18,44
WBGene00000564.,260,1409,1669
WBGene00000565.,646,513,1159
WBGene00000566.,637,1978,2615
WBGene00000567.,267,7088,7355
WBGene00000583.,276,3826,4102
WBGene00000584.,19,200,219
WBGene00000585.,207,2733,2940
WBGene00000591.,228,1683,1911
WBGene00000592.,16,260,276
WBGene00000593.,0,31,31
WBGene00000594.,0,5297,5297
WBGene00000596.,0,1,1
WBGene00000597.,8,55,63
WBGene00000598.,0,13,13
WBGene00000599.,38,4256,4294
WBGene00000601.,0,106,106
WBGene00000602.,0,102,102
WBGene00000603.,4,361,365
WBGene00000606.,151,1135,1286
WBGene00000608.,0,1,1
WBGene00000609.,0,2,2
WBGene00000610.,23,106,129
WBGene00000611.,110,1424,1534
WBGene00000612.,0,5,5
WBGene00000613.,0,36,36
WBGene00000614.,2,4,6
WBGene00000615.,0,29,29
WBGene00000616.,1,453,454
WBGene00000617.,0,1,1
WBGene00000618.,1,192,193
WBGene00000620.,1,0,1
WBGene00000621.,0,15,15
WBGene00000622.,4,72,76
WBGene00000623.,45,337,382
WBGene00000624.,27,109,136
WBGene00000625.,32,141,173
WBGene00000626.,0,0,0
WBGene00000627.,0,8,8
WBGene00000628.,0,13,13
WBGene00000629.,22,4,26
WBGene00000630.,23,169,192
WBGene00000631.,2,51,53
WBGene00000632.,1,374,375
WBGene00000633.,15,79,94
WBGene00000634.,0,22,22
WBGene00000636.,7,22,29
WBGene00000637.,9,325,334
WBGene00000638.,0,1,1
WBGene00000639.,1,204,205
WBGene00000640.,13,52,65
WBGene00000641.,10,1828,1838
WBGene00000642.,1,16,17
WBGene00000644.,0,21,21
WBGene00000645.,65,568,633
WBGene00000646.,0,2,2
WBGene00000647.,1,161,162
WBGene00000648.,71,8,79
WBGene00000649.,19,168,187
WBGene00000650.,0,14,14
WBGene00000651.,2,94,96
WBGene00000652.,15,114,129
WBGene00000653.,0,157,157
WBGene00000654.,6,12,18
WBGene00000655.,1,158,159
WBGene00000656.,9,1569,1578
WBGene00000657.,13,34,47
WBGene00000658.,8,14,22
WBGene00000659.,1,3,4
WBGene00000660.,1,12,13
WBGene00000661.,1,10,11
WBGene00000662.,17,37,54
WBGene00000663.,0,18,18
WBGene00000664.,1,356,357
WBGene00000665.,58,769,827
WBGene00000666.,1,82,83
WBGene00000667.,1,67,68
WBGene00000668.,0,431,431
WBGene00000669.,19,1308,1327
WBGene00000670.,0,44,44
WBGene00000671.,0,2,2
WBGene00000672.,3,185,188
WBGene00000673.,16,27975,27991
WBGene00000674.,77,760,837
WBGene00000675.,0,97,97
WBGene00000676.,0,14,14
WBGene00000677.,57,26686,26743
WBGene00000678.,2,56,58
WBGene00000679.,3,45,48
WBGene00000680.,0,6,6
WBGene00000681.,15,11723,11738
WBGene00000682.,0,66,66
WBGene00000683.,17,195,212
WBGene00000684.,11,60,71
WBGene00000685.,11,282,293
WBGene00000687.,10,162,172
WBGene00000688.,4,267,271
WBGene00000689.,31,77,108
WBGene00000690.,0,2,2
WBGene00000691.,0,4570,4570
WBGene00000692.,192,2786,2978
WBGene00000693.,0,7,7
WBGene00000694.,0,22,22
WBGene00000695.,2,3,5
WBGene00000696.,0,0,0
WBGene00000697.,3,6,9
WBGene00000698.,0,28,28
WBGene00000699.,5,1207,1212
WBGene00000700.,0,2,2
WBGene00000701.,0,0,0
WBGene00000702.,32,299,331
WBGene00000703.,6,497,503
WBGene00000704.,0,416,416
WBGene00000705.,41,631,672
WBGene00000706.,0,28,28
WBGene00000707.,0,10,10
WBGene00000708.,0,5,5
WBGene00000709.,1,1,2
WBGene00000710.,0,9,9
WBGene00000711.,0,2,2
WBGene00000712.,0,4,4
WBGene00000713.,1,39,40
WBGene00000714.,5,53,58
WBGene00000715.,4,52,56
WBGene00000716.,0,6,6
WBGene00000717.,16,1653,1669
WBGene00000718.,0,48,48
WBGene00000719.,0,49,49
WBGene00000720.,6,12930,12936
WBGene00000721.,0,22,22
WBGene00000722.,68,8981,9049
WBGene00000723.,0,116,116
WBGene00000724.,5,81,86
WBGene00000725.,0,13,13
WBGene00000726.,62,214,276
WBGene00000727.,0,1838,1838
WBGene00000728.,1,1092,1093
WBGene00000729.,0,30,30
WBGene00000730.,0,67,67
WBGene00000731.,8,231,239
WBGene00000732.,5,61,66
WBGene00000733.,2,21,23
WBGene00000734.,1,21,22
WBGene00000735.,5,41,46
WBGene00000736.,0,14,14
WBGene00000737.,1,49,50
WBGene00000738.,0,4,4
WBGene00000739.,0,15284,15284
WBGene00000740.,0,4959,4959
WBGene00000741.,0,5498,5498
WBGene00000742.,0,1324,1324
WBGene00000743.,0,213,213
WBGene00000744.,0,0,0
WBGene00000745.,5,547,552
WBGene00000746.,9,118,127
WBGene00000747.,0,71,71
WBGene00000748.,2,74,76
WBGene00000749.,0,587,587
WBGene00000750.,12,63,75
WBGene00000751.,0,27,27
WBGene00000752.,0,0,0
WBGene00000753.,0,76,76
WBGene00000754.,0,21,21
WBGene00000755.,0,23,23
WBGene00000756.,0,3,3
WBGene00000757.,0,0,0
WBGene00000758.,0,1,1
WBGene00000759.,24,199,223
WBGene00000760.,1,15,16
WBGene00000761.,112,2590,2702
WBGene00000762.,166,1155,1321
WBGene00000763.,334,2672,3006
WBGene00000764.,37,575,612
WBGene00000765.,15,5171,5186
WBGene00000766.,76,2500,2576
WBGene00000767.,373,6083,6456
WBGene00000768.,721,7803,8524
WBGene00000770.,2,38,40
WBGene00000771.,0,2,2
WBGene00000772.,3,237,240
WBGene00000773.,178,2636,2814
WBGene00000774.,128,2971,3099
WBGene00000775.,219,537,756
WBGene00000776.,683,23970,24653
WBGene00000777.,68,5145,5213
WBGene00000778.,25,581,606
WBGene00000779.,10355,191732,202087
WBGene00000780.,117,1465,1582
WBGene00000781.,1,267,268
WBGene00000782.,0,2,2
WBGene00000783.,10,111,121
WBGene00000784.,1,251,252
WBGene00000785.,4,926,930
WBGene00000786.,23,279,302
WBGene00000787.,40,2486,2526
WBGene00000788.,126,8264,8390
WBGene00000789.,26,447,473
WBGene00000792.,72,254,326
WBGene00000793.,4314,2780,7094
WBGene00000794.,89,2620,2709
WBGene00000795.,27,1137,1164
WBGene00000796.,384,3651,4035
WBGene00000797.,7,95,102
WBGene00000798.,9,2054,2063
WBGene00000799.,5,13,18
WBGene00000800.,300,5590,5890
WBGene00000801.,139,1457,1596
WBGene00000802.,1908,160982,162890
WBGene00000803.,23,235,258
WBGene00000804.,24,1908,1932
WBGene00000812.,393,1657,2050
WBGene00000813.,175,2392,2567
WBGene00000814.,298,3250,3548
WBGene00000815.,370,2238,2608
WBGene00000816.,355,1821,2176
WBGene00000817.,79,1838,1917
WBGene00000818.,91,1661,1752
WBGene00000819.,4,7,11
WBGene00000820.,91,459,550
WBGene00000821.,1,1,2
WBGene00000822.,3642,62031,65673
WBGene00000829.,0,110518,110518
WBGene00000830.,0,0,0
WBGene00000831.,1,171,172
WBGene00000832.,819,4732,5551
WBGene00000833.,238,67699,67937
WBGene00000834.,971,2063,3034
WBGene00000835.,258,4771,5029
WBGene00000836.,122,2053,2175
WBGene00000837.,314,2398,2712
WBGene00000838.,191,1352,1543
WBGene00000839.,105,2403,2508
WBGene00000840.,236,2819,3055
WBGene00000841.,29,182,211
WBGene00000843.,69,6138,6207
WBGene00000845.,668,9047,9715
WBGene00000846.,149,852,1001
WBGene00000851.,1,13,14
WBGene00000853.,10,7,17
WBGene00000854.,394,2985,3379
WBGene00000857.,36,1606,1642
WBGene00000858.,205,3857,4062
WBGene00000859.,12,115,127
WBGene00000860.,15,262,277
WBGene00000861.,5,33,38
WBGene00000862.,205,207,412
WBGene00000863.,36,2003,2039
WBGene00000864.,0,2,2
WBGene00000865.,14,982,996
WBGene00000866.,0,23,23
WBGene00000867.,0,27,27
WBGene00000868.,47,4190,4237
WBGene00000869.,344,25088,25432
WBGene00000870.,157,2356,2513
WBGene00000871.,68,680,748
WBGene00000872.,66,1493,1559
WBGene00000874.,101,2370,2471
WBGene00000875.,32,2222,2254
WBGene00000876.,336,4076,4412
WBGene00000877.,53,28372,28425
WBGene00000878.,15,128,143
WBGene00000879.,2025,72572,74597
WBGene00000880.,123,2578,2701
WBGene00000881.,13,39281,39294
WBGene00000882.,6,4782,4788
WBGene00000883.,6296,208805,215101
WBGene00000884.,93,4326,4419
WBGene00000885.,861,1022,1883
WBGene00000886.,114,2040,2154
WBGene00000887.,330,3131,3461
WBGene00000888.,102,2688,2790
WBGene00000889.,200,2563,2763
WBGene00000890.,99,1070,1169
WBGene00000891.,311,2972,3283
WBGene00000892.,185,1475,1660
WBGene00000893.,13,236,249
WBGene00000894.,440,2959,3399
WBGene00000895.,45,102,147
WBGene00000896.,568,16491,17059
WBGene00000897.,185,1167,1352
WBGene00000898.,2113,2318,4431
WBGene00000899.,214,2146,2360
WBGene00000900.,533,3059,3592
WBGene00000901.,1601,5645,7246
WBGene00000902.,10,158,168
WBGene00000903.,9,1216,1225
WBGene00000904.,62,303,365
WBGene00000905.,21,428,449
WBGene00000906.,242,362,604
WBGene00000907.,30,160,190
WBGene00000908.,1033,2503,3536
WBGene00000910.,779,3927,4706
WBGene00000911.,456,3852,4308
WBGene00000912.,1054,4065,5119
WBGene00000913.,83,1362,1445
WBGene00000914.,734,1604,2338
WBGene00000915.,1746,143130,144876
WBGene00000917.,380,5624,6004
WBGene00000920.,13,2171,2184
WBGene00000923.,82,7262,7344
WBGene00000928.,62,5771,5833
WBGene00000929.,242,2780,3022
WBGene00000930.,1,55,56
WBGene00000931.,393,18361,18754
WBGene00000932.,12,102,114
WBGene00000933.,554,4637,5191
WBGene00000934.,21,249,270
WBGene00000935.,12,527,539
WBGene00000936.,25,1600,1625
WBGene00000937.,23,765,788
WBGene00000938.,636,10314,10950
WBGene00000939.,287,2892,3179
WBGene00000940.,421,3283,3704
WBGene00000941.,1938,21796,23734
WBGene00000942.,472,20764,21236
WBGene00000950.,130,129,259
WBGene00000951.,6,159,165
WBGene00000952.,95,53,148
WBGene00000953.,72,224,296
WBGene00000955.,19,191,210
WBGene00000958.,171,1191,1362
WBGene00000959.,383,3433,3816
WBGene00000960.,40,144,184
WBGene00000961.,60,2253,2313
WBGene00000962.,378,13495,13873
WBGene00000963.,198,1383,1581
WBGene00000964.,243,9985,10228
WBGene00000965.,121,1914,2035
WBGene00000966.,63,388,451
WBGene00000967.,147,204,351
WBGene00000968.,45,367,412
WBGene00000969.,30,2262,2292
WBGene00000970.,127,3383,3510
WBGene00000971.,2,21,23
WBGene00000972.,95,931,1026
WBGene00000973.,57,1169,1226
WBGene00000974.,10,165,175
WBGene00000975.,642,4608,5250
WBGene00000976.,263,2172,2435
WBGene00000977.,0,11,11
WBGene00000978.,87,6622,6709
WBGene00000979.,6,238,244
WBGene00000980.,244,1061,1305
WBGene00000981.,4,155,159
WBGene00000982.,1053,9932,10985
WBGene00000983.,12,131,143
WBGene00000984.,66,1400,1466
WBGene00000985.,48,2153,2201
WBGene00000986.,0,168,168
WBGene00000987.,293,1747,2040
WBGene00000988.,1686,27139,28825
WBGene00000989.,9,49,58
WBGene00000990.,248,2356,2604
WBGene00000991.,120,959,1079
WBGene00000992.,390,2971,3361
WBGene00000993.,467,2206,2673
WBGene00000994.,57,802,859
WBGene00000995.,32,1202,1234
WBGene00000996.,169,5425,5594
WBGene00000998.,2279,65702,67981
WBGene00001000.,5603,60719,66322
WBGene00001001.,370,4168,4538
WBGene00001002.,81,2289,2370
WBGene00001005.,94,56226,56320
WBGene00001006.,268,3437,3705
WBGene00001007.,553,9713,10266
WBGene00001008.,542,3248,3790
WBGene00001016.,24,494,518
WBGene00001017.,432,5259,5691
WBGene00001018.,444,5435,5879
WBGene00001019.,691,3983,4674
WBGene00001020.,128,2357,2485
WBGene00001021.,109,635,744
WBGene00001022.,44,430,474
WBGene00001023.,289,6330,6619
WBGene00001025.,252,4177,4429
WBGene00001026.,114,3424,3538
WBGene00001027.,384,3507,3891
WBGene00001028.,341,6144,6485
WBGene00001029.,1011,10802,11813
WBGene00001030.,251,12607,12858
WBGene00001031.,65,8171,8236
WBGene00001032.,50,1764,1814
WBGene00001033.,137,1162,1299
WBGene00001034.,134,2640,2774
WBGene00001035.,169,3049,3218
WBGene00001036.,35,1354,1389
WBGene00001037.,102,14625,14727
WBGene00001038.,530,13688,14218
WBGene00001039.,380,2113,2493
WBGene00001040.,45,1576,1621
WBGene00001041.,51,3523,3574
WBGene00001042.,1329,5124,6453
WBGene00001043.,375,1350,1725
WBGene00001044.,2,151,153
WBGene00001045.,230,2194,2424
WBGene00001046.,32,365,397
WBGene00001047.,544,8588,9132
WBGene00001048.,299,1948,2247
WBGene00001049.,66,939,1005
WBGene00001050.,13,211,224
WBGene00001051.,7,5409,5416
WBGene00001052.,211,738,949
WBGene00001053.,102,338,440
WBGene00001054.,171,1346,1517
WBGene00001055.,209,1605,1814
WBGene00001056.,332,3860,4192
WBGene00001057.,25,2397,2422
WBGene00001058.,135,1879,2014
WBGene00001059.,25,592,617
WBGene00001060.,36,1508,1544
WBGene00001061.,86,1840,1926
WBGene00001062.,1,1,2
WBGene00001063.,9,14,23
WBGene00001064.,66,3587,3653
WBGene00001065.,2,5564,5566
WBGene00001066.,125,1761,1886
WBGene00001067.,0,1484,1484
