gene_id,total_unsp,total_sp,total
WBGene00003395,1,60,61
WBGene00003396,23,130,153
WBGene00003397,11,99,110
WBGene00003400,44,87,131
WBGene00003401,102,534,636
WBGene00003402,22,49,71
WBGene00003403,12,66,78
WBGene00003404,213,566,779
WBGene00003405,9,138,147
WBGene00003406,10,373,383
WBGene00003407,106,337,443
WBGene00003408,42,88,130
WBGene00003409,10,59,69
WBGene00003410,0,9,9
WBGene00003411,28,170,198
WBGene00003412,9,60,69
WBGene00003413,360,44,404
WBGene00003414,26,18,44
WBGene00003415,16,375,391
WBGene00003417,14,27,41
WBGene00003418,11,74,85
WBGene00003421,27,52,79
WBGene00003422,31,138,169
WBGene00003423,220,349,569
WBGene00003424,0,1,1
WBGene00003425,0,0,0
WBGene00003426,0,0,0
WBGene00003429,0,0,0
WBGene00003430,0,1,1
WBGene00003431,0,0,0
WBGene00003432,0,0,0
WBGene00003434,0,1,1
WBGene00003435,0,0,0
WBGene00003438,0,0,0
WBGene00003442,0,0,0
WBGene00003443,0,0,0
WBGene00003444,0,0,0
WBGene00003446,0,0,0
WBGene00003448,0,0,0
WBGene00003449,0,0,0
WBGene00003450,0,0,0
WBGene00003451,0,0,0
WBGene00003452,0,0,0
WBGene00003456,0,0,0
WBGene00003457,0,0,0
WBGene00003458,0,0,0
WBGene00003462,0,0,0
WBGene00003463,0,0,0
WBGene00003464,0,0,0
WBGene00003465,0,0,0
WBGene00003466,0,0,0
WBGene00003467,0,0,0
WBGene00003468,0,0,0
WBGene00003469,0,0,0
WBGene00003470,0,0,0
WBGene00003471,5,55,60
WBGene00003472,56,202,258
WBGene00003473,128,3076,3204
WBGene00003474,52,599,651
WBGene00003475,71,151,222
WBGene00003476,250,880,1130
WBGene00003477,13,65,78
WBGene00003478,52,111,163
WBGene00003479,56,114,170
WBGene00003480,16,132,148
WBGene00003482,33,80,113
WBGene00003485,8,38,46
WBGene00003495,199,8149,8348
WBGene00003497,35,347,382
WBGene00003499,4,15,19
WBGene00003504,2,100,102
WBGene00003507,1,71,72
WBGene00003508,33,131,164
WBGene00003509,30,119,149
WBGene00003510,76,246,322
WBGene00003511,3,113,116
WBGene00003514,40,970,1010
WBGene00003515,219,7223,7442
WBGene00003516,33,156,189
WBGene00003517,2,20,22
WBGene00003518,6,38,44
WBGene00003519,27,163,190
WBGene00003520,5,15,20
WBGene00003521,0,0,0
WBGene00003522,0,0,0
WBGene00003523,11,10,21
WBGene00003524,4,31,35
WBGene00003525,98,270,368
WBGene00003526,9,36,45
WBGene00003527,9,32,41
WBGene00003528,13,283,296
WBGene00003529,2,3,5
WBGene00003530,19,46,65
WBGene00003531,0,2,2
WBGene00003532,1,1,2
WBGene00003533,1,5,6
WBGene00003534,2,0,2
WBGene00003535,0,0,0
WBGene00003536,0,0,0
WBGene00003537,1,0,1
WBGene00003538,0,0,0
WBGene00003539,1,1,2
WBGene00003540,0,0,0
WBGene00003541,3,0,3
WBGene00003542,1,0,1
WBGene00003543,3,2,5
WBGene00003544,20,43,63
WBGene00003545,1,1,2
WBGene00003546,0,5,5
WBGene00003547,7,25,32
WBGene00003548,11,23,34
WBGene00003549,15,95,110
WBGene00003550,99,168,267
WBGene00003551,4,13,17
WBGene00003552,20,46,66
WBGene00003553,4,3,7
WBGene00003554,5,1,6
WBGene00003555,32,37,69
WBGene00003558,29,116,145
WBGene00003559,133,989,1122
WBGene00003561,69,119,188
WBGene00003562,23,97,120
WBGene00003563,14,28,42
WBGene00003564,17,1101,1118
WBGene00003565,87,363,450
WBGene00003566,96,376,472
WBGene00003567,202,2866,3068
WBGene00003568,35,207,242
WBGene00003569,11,85,96
WBGene00003570,1,9,10
WBGene00003571,0,5,5
WBGene00003572,4,22,26
WBGene00003573,1,5,6
WBGene00003574,1,0,1
WBGene00003575,1,5,6
WBGene00003576,67,180,247
WBGene00003577,1,9,10
WBGene00003578,100,214,314
WBGene00003579,3,13,16
WBGene00003580,9,47,56
WBGene00003581,40,169,209
WBGene00003582,128,279,407
WBGene00003583,24,136,160
WBGene00003584,28,128,156
WBGene00003585,10,20,30
WBGene00003586,7,59,66
WBGene00003587,44,563,607
WBGene00003588,8,1420,1428
WBGene00003589,47,272,319
WBGene00003590,44,112,156
WBGene00003591,34,166,200
WBGene00003592,46,208,254
WBGene00003593,60,210,270
WBGene00003594,36,172,208
WBGene00003595,2,0,2
WBGene00003596,549,3225,3774
WBGene00003597,156,372,528
WBGene00003598,26,258,284
WBGene00003599,151,491,642
WBGene00003600,378,772,1150
WBGene00003601,5,28,33
WBGene00003602,50,733,783
WBGene00003603,34,242,276
WBGene00003604,23,97,120
WBGene00003605,15,93,108
WBGene00003606,34,132,166
WBGene00003607,18,69,87
WBGene00003608,0,7,7
WBGene00003609,49,352,401
WBGene00003610,1,3,4
WBGene00003611,11,25,36
WBGene00003612,34,41,75
WBGene00003613,22,239,261
WBGene00003614,12,49,61
WBGene00003615,2,21,23
WBGene00003616,50,91,141
WBGene00003617,8,248,256
WBGene00003618,133,766,899
WBGene00003619,113,596,709
WBGene00003620,64,185,249
WBGene00003621,19,45,64
WBGene00003622,21,39,60
WBGene00003623,8,123,131
WBGene00003624,3,80,83
WBGene00003625,25,220,245
WBGene00003626,46,298,344
WBGene00003627,78,295,373
WBGene00003628,247,759,1006
WBGene00003629,0,1,1
WBGene00003630,198,367,565
WBGene00003632,74,384,458
WBGene00003633,5,35,40
WBGene00003634,46,108,154
WBGene00003635,15,138,153
WBGene00003636,93,273,366
WBGene00003637,60,325,385
WBGene00003638,45,249,294
WBGene00003639,46,510,556
WBGene00003640,53,133,186
WBGene00003641,0,4,4
WBGene00003642,2,9,11
WBGene00003643,9,15,24
WBGene00003644,15,48,63
WBGene00003645,38,94,132
WBGene00003646,10,105,115
WBGene00003647,14,68,82
WBGene00003648,2,34,36
WBGene00003649,15,103,118
WBGene00003650,4,5,9
WBGene00003651,76,82,158
WBGene00003652,17,68,85
WBGene00003653,7,89,96
WBGene00003654,91,179,270
WBGene00003655,9,20,29
WBGene00003656,54,252,306
WBGene00003657,2,21,23
WBGene00003658,6,50,56
WBGene00003659,25,108,133
WBGene00003660,36,187,223
WBGene00003661,26,186,212
WBGene00003662,0,0,0
WBGene00003663,0,0,0
WBGene00003664,0,1,1
WBGene00003667,0,0,0
WBGene00003668,84,107,191
WBGene00003669,10,34,44
WBGene00003670,22,83,105
WBGene00003671,0,4,4
WBGene00003672,0,0,0
WBGene00003674,16,191,207
WBGene00003675,23,60,83
WBGene00003676,37,103,140
WBGene00003677,54,135,189
WBGene00003678,229,2191,2420
WBGene00003679,0,0,0
WBGene00003680,41,142,183
WBGene00003681,36,181,217
WBGene00003682,2,5,7
WBGene00003683,4,29,33
WBGene00003684,58,166,224
WBGene00003685,81,226,307
WBGene00003686,2,68,70
WBGene00003687,57,920,977
WBGene00003688,16,48,64
WBGene00003689,30,106,136
WBGene00003690,61,396,457
WBGene00003691,310,686,996
WBGene00003692,8,67,75
WBGene00003693,9,131,140
WBGene00003694,42,92,134
WBGene00003695,285,814,1099
WBGene00003696,9,26,35
WBGene00003697,30,126,156
WBGene00003698,3,14,17
WBGene00003699,12,113,125
WBGene00003700,4,31,35
WBGene00003701,0,1,1
WBGene00003702,8,48,56
WBGene00003703,2,2,4
WBGene00003704,51,162,213
WBGene00003705,15,25,40
WBGene00003706,8,26,34
WBGene00003707,28,148,176
WBGene00003708,1,0,1
WBGene00003709,16,25,41
WBGene00003710,36,157,193
WBGene00003711,3,10,13
WBGene00003712,46,132,178
WBGene00003713,6,35,41
WBGene00003714,5,10,15
WBGene00003715,50,59,109
WBGene00003716,7,52,59
WBGene00003717,0,1,1
WBGene00003718,22,35,57
WBGene00003719,8,59,67
WBGene00003720,16,39,55
WBGene00003721,3,50,53
WBGene00003722,53,126,179
WBGene00003723,3,199,202
WBGene00003724,16,204,220
WBGene00003725,34,147,181
WBGene00003726,42,178,220
WBGene00003727,6,5,11
WBGene00003728,136,370,506
WBGene00003729,1,2,3
WBGene00003730,3,39,42
WBGene00003731,29,12,41
WBGene00003732,20,63,83
WBGene00003733,15,96,111
WBGene00003734,0,1,1
WBGene00003735,23,59,82
WBGene00003736,6,7,13
WBGene00003738,3,41,44
WBGene00003739,107,418,525
WBGene00003740,19,467,486
WBGene00003741,6,740,746
WBGene00003742,0,4,4
WBGene00003743,63,137,200
WBGene00003744,16,122,138
WBGene00003745,46,287,333
WBGene00003746,16,726,742
WBGene00003747,4,219,223
WBGene00003748,75,563,638
WBGene00003749,87,594,681
WBGene00003750,529,1651,2180
WBGene00003751,12,856,868
WBGene00003752,7,336,343
WBGene00003753,360,840,1200
WBGene00003754,3,100,103
WBGene00003755,154,2255,2409
WBGene00003756,241,1974,2215
WBGene00003757,10,72,82
WBGene00003758,283,999,1282
WBGene00003759,242,585,827
WBGene00003760,0,0,0
WBGene00003761,0,23,23
WBGene00003762,175,674,849
WBGene00003763,4,3,7
WBGene00003764,19,92,111
WBGene00003765,243,1264,1507
WBGene00003766,397,2325,2722
WBGene00003767,690,5026,5716
WBGene00003768,27,112,139
WBGene00003769,98,525,623
WBGene00003770,0,11,11
WBGene00003771,544,1678,2222
WBGene00003772,32,78,110
WBGene00003773,149,368,517
WBGene00003774,1,14,15
WBGene00003775,11,12,23
WBGene00003776,41,200,241
WBGene00003777,55,564,619
WBGene00003778,89,252,341
WBGene00003779,11,63,74
WBGene00003783,3,87,90
WBGene00003784,0,7,7
WBGene00003785,10,148,158
WBGene00003786,148,482,630
WBGene00003787,13,123,136
WBGene00003788,56,187,243
WBGene00003789,23,137,160
WBGene00003790,9,97,106
WBGene00003791,2,85,87
WBGene00003792,42,164,206
WBGene00003793,11,188,199
WBGene00003794,91,168,259
WBGene00003795,4,191,195
WBGene00003796,40,242,282
WBGene00003797,23,147,170
WBGene00003798,30,288,318
WBGene00003799,75,129,204
WBGene00003800,8,221,229
WBGene00003801,6,105,111
WBGene00003802,8,404,412
WBGene00003803,30,239,269
WBGene00003804,14,168,182
WBGene00003805,5,137,142
WBGene00003806,41,157,198
WBGene00003807,13,25,38
WBGene00003808,29,221,250
WBGene00003812,29,551,580
WBGene00003813,12,57,69
WBGene00003815,10,90,100
WBGene00003816,0,11,11
WBGene00003818,26,224,250
WBGene00003821,243,2480,2723
WBGene00003822,37,655,692
WBGene00003825,46,835,881
WBGene00003826,141,205,346
WBGene00003827,73,372,445
WBGene00003828,105,315,420
WBGene00003829,1,191,192
WBGene00003830,26,177,203
WBGene00003831,595,1665,2260
WBGene00003834,59,261,320
WBGene00003835,1,44,45
WBGene00003836,122,291,413
WBGene00003837,43,11,54
WBGene00003838,9,17,26
WBGene00003839,8,31,39
WBGene00003840,5,15,20
WBGene00003841,1,3,4
WBGene00003842,6,20,26
WBGene00003843,9,73,82
WBGene00003844,0,61,61
WBGene00003845,0,0,0
WBGene00003846,0,23,23
WBGene00003847,9,34,43
WBGene00003848,2,5,7
WBGene00003849,52,190,242
WBGene00003850,8,42,50
WBGene00003851,28,201,229
WBGene00003854,1,3,4
WBGene00003856,70,249,319
WBGene00003858,185,1206,1391
WBGene00003859,36,80,116
WBGene00003860,121,355,476
WBGene00003861,71,373,444
WBGene00003862,0,2,2
WBGene00003863,1,0,1
WBGene00003864,0,16,16
WBGene00003865,0,31,31
WBGene00003868,48,187,235
WBGene00003870,2,98,100
WBGene00003876,28,104,132
WBGene00003877,2,31,33
WBGene00003878,6,57,63
WBGene00003879,0,1,1
WBGene00003882,8,55,63
WBGene00003883,18,32,50
WBGene00003884,16,63,79
WBGene00003885,35,71,106
WBGene00003886,16,58,74
WBGene00003887,16,28,44
WBGene00003888,0,1,1
WBGene00003889,5,13,18
WBGene00003890,4,33,37
WBGene00003891,11,1675,1686
WBGene00003892,27,41,68
WBGene00003893,2056,7748,9804
WBGene00003898,21,82,103
WBGene00003901,17,552,569
WBGene00003902,395,9913,10308
WBGene00003903,25,2306,2331
WBGene00003904,8,388,396
WBGene00003905,113,235,348
WBGene00003906,0,0,0
WBGene00003907,74,163,237
WBGene00003909,1,51,52
WBGene00003911,25,84,109
WBGene00003912,14,76,90
WBGene00003914,38,168,206
WBGene00003915,79,486,565
WBGene00003916,294,513,807
WBGene00003917,22,46,68
WBGene00003918,31,162,193
WBGene00003919,17,26,43
WBGene00003920,73,3713,3786
WBGene00003921,12,58,70
WBGene00003922,5,125,130
WBGene00003923,0,367,367
WBGene00003924,7,670,677
WBGene00003925,65,301,366
WBGene00003926,46,382,428
WBGene00003927,9,423,432
WBGene00003928,3,173,176
WBGene00003929,62,486,548
WBGene00003930,41,398,439
WBGene00003931,40,184,224
WBGene00003932,76,309,385
WBGene00003933,31,305,336
WBGene00003934,20268,73581,93849
WBGene00003936,74,250,324
WBGene00003937,0,1,1
WBGene00003938,3,4,7
WBGene00003939,10,34,44
WBGene00003941,124,359,483
WBGene00003943,16,77,93
WBGene00003947,3,438,441
WBGene00003948,2,465,467
WBGene00003949,17,454,471
WBGene00003950,73,503,576
WBGene00003951,22,219,241
WBGene00003952,76,266,342
WBGene00003953,2,428,430
WBGene00003954,131,284,415
WBGene00003955,0,300,300
WBGene00003956,7,218,225
WBGene00003957,0,3,3
WBGene00003958,7,20,27
WBGene00003959,1,29,30
WBGene00003960,38,155,193
WBGene00003961,74,247,321
WBGene00003962,86,697,783
WBGene00003963,19,685,704
WBGene00003964,247,1936,2183
WBGene00003965,27,149,176
WBGene00003966,192,301,493
WBGene00003967,70,188,258
WBGene00003968,8,128,136
WBGene00003969,62,251,313
WBGene00003970,32,314,346
WBGene00003975,62,205,267
WBGene00003976,2,21,23
WBGene00003977,0,0,0
WBGene00003978,35,123,158
WBGene00003979,3,86,89
WBGene00003980,44,137,181
WBGene00003981,0,0,0
WBGene00003982,1,212,213
WBGene00003983,0,0,0
WBGene00003986,16,132,148
WBGene00003987,2,5,7
WBGene00003989,3,348,351
WBGene00003990,6,117,123
WBGene00003991,202,701,903
WBGene00003992,7,262,269
WBGene00003993,19,77,96
WBGene00003994,0,46,46
WBGene00003995,50,79,129
WBGene00003996,15,103,118
WBGene00003997,1,6,7
WBGene00003998,12,10,22
WBGene00003999,2,3,5
WBGene00004000,12,10,22
WBGene00004001,2,2,4
WBGene00004002,1,5,6
WBGene00004003,8,19,27
WBGene00004004,33,129,162
WBGene00004005,5,12,17
WBGene00004006,0,7,7
WBGene00004007,0,3,3
WBGene00004008,0,12,12
WBGene00004010,7,69,76
WBGene00004011,2,5,7
WBGene00004013,87,238,325
WBGene00004014,0,546,546
WBGene00004015,3,519,522
WBGene00004016,165,67,232
WBGene00004017,1,3,4
WBGene00004020,4,9,13
WBGene00004023,112,298,410
WBGene00004024,15,93,108
WBGene00004025,8,63,71
WBGene00004026,8,1,9
WBGene00004027,3,38,41
WBGene00004028,50,71,121
WBGene00004029,46,38,84
WBGene00004030,27,81,108
WBGene00004031,20,186,206
WBGene00004032,122,577,699
WBGene00004033,75,159,234
WBGene00004034,18,76,94
WBGene00004035,151,384,535
WBGene00004036,84,221,305
WBGene00004037,43,106,149
WBGene00004038,19,83,102
WBGene00004039,27,307,334
WBGene00004040,45,326,371
WBGene00004042,2,182,184
WBGene00004043,4,45,49
WBGene00004044,10,50,60
WBGene00004045,99,134,233
WBGene00004046,46,1550,1596
WBGene00004047,118,120,238
WBGene00004048,5,63,68
WBGene00004049,35,96,131
WBGene00004050,4,126,130
WBGene00004051,32,169,201
WBGene00004052,2,2,4
WBGene00004053,79,768,847
WBGene00004055,41,125,166
WBGene00004056,33,154,187
WBGene00004057,32,118,150
WBGene00004058,2,18,20
WBGene00004059,32,74,106
WBGene00004060,81,195,276
WBGene00004061,1,26,27
WBGene00004062,1,20,21
WBGene00004063,22,115,137
WBGene00004064,73,197,270
WBGene00004068,30,170,200
WBGene00004075,17,226,243
WBGene00004076,85,365,450
WBGene00004077,58,62,120
WBGene00004078,0,17,17
WBGene00004083,13,197,210
WBGene00004084,0,2,2
WBGene00004085,24,143,167
WBGene00004086,12,76,88
WBGene00004087,59,244,303
WBGene00004088,79,250,329
WBGene00004089,6,61,67
WBGene00004090,45,90,135
WBGene00004091,62,328,390
WBGene00004092,39,165,204
WBGene00004093,3,136,139
WBGene00004094,16,212,228
WBGene00004095,39,549,588
WBGene00004096,22,188,210
WBGene00004097,0,0,0
WBGene00004098,0,0,0
WBGene00004099,0,0,0
WBGene00004100,87,195,282
WBGene00004101,36,165,201
WBGene00004102,1,4,5
WBGene00004103,1,0,1
WBGene00004104,1,5,6
WBGene00004105,31,183,214
WBGene00004106,56,45,101
WBGene00004107,0,0,0
WBGene00004108,125,418,543
WBGene00004109,65,240,305
WBGene00004110,44,117,161
WBGene00004111,35,173,208
WBGene00004112,93,245,338
WBGene00004113,137,1494,1631
WBGene00004114,11,276,287
WBGene00004115,10,2,12
WBGene00004116,71,162,233
WBGene00004117,0,174,174
WBGene00004118,9,28,37
WBGene00004119,7,72,79
WBGene00004120,0,4,4
WBGene00004121,64,157,221
WBGene00004122,33,304,337
WBGene00004123,7,18,25
WBGene00004124,8,62,70
WBGene00004125,18,74,92
WBGene00004126,76,241,317
WBGene00004127,3,2,5
WBGene00004128,265,609,874
WBGene00004129,4,67,71
WBGene00004130,123,1534,1657
WBGene00004131,561,1726,2287
WBGene00004132,55,507,562
WBGene00004133,2,12,14
WBGene00004134,90,123,213
WBGene00004135,4033,11793,15826
WBGene00004136,40,872,912
WBGene00004138,287,1138,1425
WBGene00004139,0,3,3
WBGene00004140,4,124,128
WBGene00004141,0,0,0
WBGene00004143,122,3768,3890
WBGene00004144,0,15,15
WBGene00004145,186,1404,1590
WBGene00004146,0,1,1
WBGene00004147,125,342,467
WBGene00004148,75,302,377
WBGene00004149,5,1,6
WBGene00004150,1,9,10
WBGene00004151,41,158,199
WBGene00004152,68,548,616
WBGene00004153,1,17,18
WBGene00004154,29,43,72
WBGene00004155,2,5,7
WBGene00004156,0,2,2
WBGene00004157,31,1474,1505
WBGene00004158,0,0,0
WBGene00004159,0,0,0
WBGene00004160,0,0,0
WBGene00004161,120,171,291
WBGene00004163,5,31,36
WBGene00004164,95,507,602
WBGene00004165,5,0,5
WBGene00004166,61,327,388
WBGene00004167,185,721,906
WBGene00004168,27,620,647
WBGene00004169,45,295,340
WBGene00004170,0,0,0
WBGene00004171,0,0,0
WBGene00004172,6,79,85
WBGene00004173,42,235,277
WBGene00004174,0,23,23
WBGene00004175,5,42,47
WBGene00004176,5,37,42
WBGene00004177,13,158,171
WBGene00004178,7,171,178
WBGene00004179,2,115,117
WBGene00004180,25,68,93
WBGene00004181,34,78,112
WBGene00004182,69,261,330
WBGene00004183,12,120,132
WBGene00004184,35,508,543
WBGene00004185,14,810,824
WBGene00004186,64,384,448
WBGene00004187,77,637,714
WBGene00004188,23,144,167
WBGene00004189,47,236,283
WBGene00004190,17,94,111
WBGene00004191,16,17,33
WBGene00004192,54,30,84
WBGene00004193,2,15,17
WBGene00004194,31,93,124
WBGene00004195,11,23,34
WBGene00004196,0,63,63
WBGene00004197,8,22,30
WBGene00004198,7,36,43
WBGene00004199,0,46,46
WBGene00004201,12,250,262
WBGene00004202,129,321,450
WBGene00004203,44,106,150
WBGene00004204,104,666,770
WBGene00004205,3,37,40
WBGene00004206,13,47,60
WBGene00004207,60,194,254
WBGene00004208,76,1097,1173
WBGene00004209,1,0,1
WBGene00004210,36,175,211
WBGene00004211,3,8,11
WBGene00004212,231,556,787
WBGene00004213,131,888,1019
WBGene00004214,10,163,173
WBGene00004215,203,348,551
WBGene00004216,2,5,7
WBGene00004217,6,23,29
WBGene00004218,22,84,106
WBGene00004219,2,27,29
WBGene00004220,21,100,121
WBGene00004221,9,52,61
WBGene00004222,13,152,165
WBGene00004223,1,1,2
WBGene00004224,2,4,6
WBGene00004225,14,115,129
WBGene00004226,16,107,123
WBGene00004227,5,9,14
WBGene00004228,8,23,31
WBGene00004229,1,6,7
WBGene00004230,6,1,7
WBGene00004231,4,6,10
WBGene00004232,9,4,13
WBGene00004233,0,1,1
WBGene00004234,1,11,12
WBGene00004235,9,100,109
WBGene00004236,54,4,58
WBGene00004237,16,165,181
WBGene00004238,177,711,888
WBGene00004239,0,21,21
WBGene00004241,0,13,13
WBGene00004242,2,13,15
WBGene00004243,2,38,40
WBGene00004244,41,186,227
WBGene00004245,38,409,447
WBGene00004248,5,222,227
WBGene00004249,594,1744,2338
WBGene00004254,50,224,274
WBGene00004255,4,18,22
WBGene00004256,132,43,175
WBGene00004257,6,34,40
WBGene00004258,65,1357,1422
WBGene00004259,22,600,622
WBGene00004264,3,33,36
WBGene00004265,43,64,107
WBGene00004266,41,1716,1757
WBGene00004267,15,272,287
WBGene00004268,46,710,756
WBGene00004269,21,124,145
WBGene00004270,7,230,237
WBGene00004271,78,618,696
WBGene00004272,14,1338,1352
WBGene00004273,32,800,832
WBGene00004274,16,1441,1457
WBGene00004275,23,9,32
WBGene00004276,22,524,546
WBGene00004277,47,224,271
WBGene00004278,173,976,1149
WBGene00004279,16,82,98
WBGene00004281,9,45,54
WBGene00004282,18,86,104
WBGene00004283,5,21,26
WBGene00004284,8,159,167
WBGene00004285,27,47,74
WBGene00004286,23,284,307
WBGene00004287,2,2,4
WBGene00004296,37,272,309
WBGene00004297,9,106,115
WBGene00004298,5,33,38
WBGene00004300,6,8303,8309
WBGene00004301,6,6,12
WBGene00004302,95,944,1039
WBGene00004303,13,190,203
WBGene00004304,28,242,270
WBGene00004305,11,335,346
WBGene00004306,27,208,235
WBGene00004307,19,355,374
WBGene00004308,12,232,244
WBGene00004309,3,6,9
WBGene00004310,73,373,446
WBGene00004311,104,276,380
WBGene00004312,50,118,168
WBGene00004313,61,345,406
WBGene00004314,103,78,181
WBGene00004315,22,324,346
WBGene00004316,135,207,342
WBGene00004317,39,207,246
WBGene00004318,76,332,408
WBGene00004319,40,362,402
WBGene00004320,85,682,767
WBGene00004321,7,575,582
WBGene00004322,104,366,470
WBGene00004323,48,238,286
WBGene00004324,22,96,118
WBGene00004326,6,249,255
WBGene00004328,1,18,19
WBGene00004332,13,79,92
WBGene00004333,13,56,69
WBGene00004334,2,13,15
WBGene00004335,13,65,78
WBGene00004336,307,4328,4635
WBGene00004337,94,409,503
WBGene00004338,27,73,100
WBGene00004339,17,55,72
WBGene00004340,57,211,268
WBGene00004341,20,135,155
WBGene00004342,2,10,12
WBGene00004343,33,153,186
WBGene00004344,10,152,162
WBGene00004345,58,186,244
WBGene00004346,19,77,96
WBGene00004347,153,25,178
WBGene00004348,7,94,101
WBGene00004349,43,174,217
WBGene00004350,37,118,155
WBGene00004351,0,0,0
WBGene00004352,0,0,0
WBGene00004353,0,5,5
WBGene00004354,1,2,3
WBGene00004355,10,144,154
WBGene00004356,6,245,251
WBGene00004357,181,828,1009
WBGene00004358,136,541,677
WBGene00004359,12,22,34
WBGene00004360,13,97,110
WBGene00004361,4,36,40
WBGene00004363,25,306,331
WBGene00004364,67,696,763
WBGene00004367,52,136,188
WBGene00004368,70,177,247
WBGene00004369,43,152,195
WBGene00004370,15,72,87
WBGene00004371,23,149,172
WBGene00004372,22,50,72
WBGene00004373,92,472,564
WBGene00004374,21,66,87
WBGene00004375,30,169,199
WBGene00004377,12,60,72
WBGene00004378,63,245,308
WBGene00004380,74,328,402
WBGene00004381,14,108,122
WBGene00004382,348,798,1146
WBGene00004383,13,145,158
WBGene00004384,194,337,531
WBGene00004385,37,182,219
WBGene00004386,18,228,246
WBGene00004387,35,587,622
WBGene00004388,24,227,251
WBGene00004389,80,323,403
WBGene00004390,116,1028,1144
WBGene00004391,16,274,290
WBGene00004392,5,584,589
WBGene00004393,52,100,152
WBGene00004394,1,0,1
WBGene00004395,7,19,26
WBGene00004397,0,6,6
WBGene00004398,3,7,10
WBGene00004400,1,20,21
WBGene00004401,158,139,297
WBGene00004402,4,2,6
WBGene00004403,63,76,139
WBGene00004404,48,113,161
WBGene00004405,14,269,283
WBGene00004408,65,49666,49731
WBGene00004409,3728,14462,18190
WBGene00004410,10091,16850,26941
WBGene00004411,26,170,196
WBGene00004412,13478,32152,45630
WBGene00004413,244,33043,33287
WBGene00004414,4900,32544,37444
WBGene00004415,72,20488,20560
WBGene00004416,8053,33291,41344
WBGene00004417,7286,28635,35921
WBGene00004418,11662,33555,45217
WBGene00004419,12064,38390,50454
WBGene00004420,9744,24211,33955
WBGene00004421,6764,44351,51115
WBGene00004422,360,2525,2885
WBGene00004423,11718,30183,41901
WBGene00004424,23239,69302,92541
WBGene00004425,9310,43467,52777
WBGene00004426,7941,27304,35245
WBGene00004427,1052,35979,37031
WBGene00004428,8763,32385,41148
WBGene00004429,21733,36983,58716
WBGene00004430,13737,35181,48918
WBGene00004431,8291,33103,41394
WBGene00004432,708,32876,33584
WBGene00004433,5745,32999,38744
WBGene00004434,7364,23586,30950
WBGene00004435,6023,25345,31368
WBGene00004436,13090,33807,46897
WBGene00004437,1322,6410,7732
WBGene00004438,1944,5238,7182
WBGene00004439,6734,14633,21367
WBGene00004440,7179,23001,30180
WBGene00004441,7730,15004,22734
WBGene00004442,5250,14298,19548
WBGene00004443,20241,19252,39493
WBGene00004444,6375,17832,24207
WBGene00004445,680,25501,26181
WBGene00004446,17133,41643,58776
WBGene00004447,14754,26439,41193
WBGene00004448,4719,22822,27541
WBGene00004449,11674,35615,47289
WBGene00004450,5487,35889,41376
WBGene00004451,17701,77,17778
WBGene00004452,5370,37316,42686
WBGene00004453,2693,35747,38440
WBGene00004454,10068,27210,37278
WBGene00004455,0,1,1
WBGene00004456,0,30401,30401
WBGene00004457,11,174,185
WBGene00004458,19,216,235
WBGene00004459,5,322,327
WBGene00004460,3,392,395
WBGene00004461,2,231,233
WBGene00004462,34,609,643
WBGene00004463,10,428,438
WBGene00004464,139,345,484
WBGene00004465,58,330,388
WBGene00004466,11,243,254
WBGene00004467,4,477,481
WBGene00004468,61,207,268
WBGene00004469,747,23158,23905
WBGene00004470,4464,29425,33889
WBGene00004471,25,22707,22732
WBGene00004472,9911,31376,41287
WBGene00004473,6664,25954,32618
WBGene00004474,12168,35309,47477
WBGene00004475,3410,19805,23215
WBGene00004476,17160,37057,54217
WBGene00004477,11304,36381,47685
WBGene00004478,13857,49620,63477
WBGene00004479,9548,30695,40243
WBGene00004480,21207,44640,65847
WBGene00004481,2272,28303,30575
WBGene00004482,6678,24650,31328
WBGene00004483,13937,43713,57650
WBGene00004484,12446,33414,45860
WBGene00004485,1185,10951,12136
WBGene00004486,6228,22937,29165
WBGene00004487,13521,34094,47615
WBGene00004488,12044,29678,41722
WBGene00004489,10038,33274,43312
WBGene00004490,11849,19150,30999
WBGene00004491,799,22442,23241
WBGene00004492,11215,37525,48740
WBGene00004493,6619,25385,32004
WBGene00004494,22033,56963,78996
WBGene00004495,5911,33335,39246
WBGene00004496,7344,28374,35718
WBGene00004497,3584,31037,34621
WBGene00004498,23563,27932,51495
WBGene00004499,9922,28127,38049
WBGene00004501,6,171,177
WBGene00004502,9,329,338
WBGene00004503,2,300,302
WBGene00004504,139,385,524
WBGene00004505,6,267,273
WBGene00004506,16,489,505
WBGene00004507,3,165,168
WBGene00004508,13,104,117
WBGene00004509,47,207,254
WBGene00004510,13,106,119
WBGene00004679,183,597,780
WBGene00004680,15,98,113
WBGene00004681,111,194,305
WBGene00004682,29,342,371
WBGene00004684,9,150,159
WBGene00004698,2,278,280
WBGene00004699,16,216,232
WBGene00004700,4,885,889
WBGene00004701,9,338,347
WBGene00004702,37,199,236
WBGene00004703,27,630,657
WBGene00004704,20,423,443
WBGene00004705,59,456,515
WBGene00004706,33,131,164
WBGene00004719,43,103,146
WBGene00004721,33,96,129
WBGene00004723,15,166,181
WBGene00004726,0,5,5
WBGene00004727,33,385,418
WBGene00004728,74,330,404
WBGene00004729,29,121,150
