gene_id,total_unsp,total_sp,total
WBGene00005480,2,10,12
WBGene00005481,7,53,60
WBGene00005482,0,18,18
WBGene00005484,1,63,64
WBGene00005486,2,37,39
WBGene00005487,2,25,27
WBGene00005488,6,13,19
WBGene00005489,23,2,25
WBGene00005490,14,11,25
WBGene00005491,1,1,2
WBGene00005492,2,0,2
WBGene00005493,1,5,6
WBGene00005494,3,6,9
WBGene00005495,3,1,4
WBGene00005496,1,2,3
WBGene00005497,1,1,2
WBGene00005499,0,0,0
WBGene00005500,7,5,12
WBGene00005501,1,5,6
WBGene00005502,7,1,8
WBGene00005503,0,1,1
WBGene00005504,5,7,12
WBGene00005505,22,1,23
WBGene00005507,6,22,28
WBGene00005508,2,6,8
WBGene00005509,0,0,0
WBGene00005512,0,3,3
WBGene00005513,1,15,16
WBGene00005514,3,45,48
WBGene00005516,4,37,41
WBGene00005517,23,30,53
WBGene00005518,15,33,48
WBGene00005519,1,4,5
WBGene00005521,3,3,6
WBGene00005522,10,9,19
WBGene00005523,10,30,40
WBGene00005524,5,3,8
WBGene00005525,0,0,0
WBGene00005526,0,0,0
WBGene00005527,15,7,22
WBGene00005528,1,3,4
WBGene00005529,11,9,20
WBGene00005530,89,142,231
WBGene00005531,28,72,100
WBGene00005532,6,18,24
WBGene00005533,6,81,87
WBGene00005536,10,40,50
WBGene00005537,11,13,24
WBGene00005538,9,56,65
WBGene00005539,5,3,8
WBGene00005540,5,10,15
WBGene00005541,4,12,16
WBGene00005542,22,58,80
WBGene00005543,23,99,122
WBGene00005544,1,5,6
WBGene00005545,5,0,5
WBGene00005546,0,2,2
WBGene00005548,46,27,73
WBGene00005549,0,3,3
WBGene00005550,2,6,8
WBGene00005551,34,93,127
WBGene00005552,29,31,60
WBGene00005554,7,2,9
WBGene00005555,2,4,6
WBGene00005557,18,72,90
WBGene00005558,2,29,31
WBGene00005559,14,50,64
WBGene00005560,18,83,101
WBGene00005562,1,4,5
WBGene00005563,5,6,11
WBGene00005565,3,3,6
WBGene00005566,7,1,8
WBGene00005569,3,4,7
WBGene00005572,1,4,5
WBGene00005573,5,12,17
WBGene00005574,5,10,15
WBGene00005575,4,27,31
WBGene00005577,8,27,35
WBGene00005578,1,2,3
WBGene00005579,23,11,34
WBGene00005581,0,5,5
WBGene00005582,1,2,3
WBGene00005583,2,1,3
WBGene00005584,5,5,10
WBGene00005585,5,18,23
WBGene00005586,39,91,130
WBGene00005589,82,24,106
WBGene00005590,2,6,8
WBGene00005591,11,23,34
WBGene00005592,1,7,8
WBGene00005593,2,2,4
WBGene00005594,3,3,6
WBGene00005595,7,11,18
WBGene00005596,4,0,4
WBGene00005597,1,1,2
WBGene00005598,2,3,5
WBGene00005599,1,9,10
WBGene00005601,0,0,0
WBGene00005602,28,1130,1158
WBGene00005603,2,6,8
WBGene00005604,12,1,13
WBGene00005606,18,29,47
WBGene00005607,24,11,35
WBGene00005608,13,15,28
WBGene00005609,14,23,37
WBGene00005610,7,17,24
WBGene00005611,29,10,39
WBGene00005612,30,0,30
WBGene00005613,17,7,24
WBGene00005614,2,15,17
WBGene00005615,3,12,15
WBGene00005616,18,539,557
WBGene00005617,4,3,7
WBGene00005618,8,1,9
WBGene00005621,7,5,12
WBGene00005622,20,40,60
WBGene00005623,6,0,6
WBGene00005624,5,1,6
WBGene00005625,1,0,1
WBGene00005626,2,3,5
WBGene00005627,0,1,1
WBGene00005628,2,1,3
WBGene00005629,2,0,2
WBGene00005631,0,0,0
WBGene00005632,1,0,1
WBGene00005633,0,0,0
WBGene00005634,9,0,9
WBGene00005635,0,3,3
WBGene00005638,11,73,84
WBGene00005639,4,5,9
WBGene00005640,47,154,201
WBGene00005641,49,147,196
WBGene00005642,15,90,105
WBGene00005643,10,190,200
WBGene00005644,62,442,504
WBGene00005647,214,2958,3172
WBGene00005648,522,4651,5173
WBGene00005649,60,175,235
WBGene00005652,42,251,293
WBGene00005653,40,535,575
WBGene00005654,50,829,879
WBGene00005655,690,6382,7072
WBGene00005657,101,1820,1921
WBGene00005658,0,4,4
WBGene00005659,15,26,41
WBGene00005660,4,31,35
WBGene00005661,1,31,32
WBGene00005662,97,1206,1303
WBGene00005663,836,9106,9942
WBGene00005664,10,64,74
WBGene00005665,3,38,41
WBGene00005666,0,3,3
WBGene00005667,1,7,8
WBGene00005669,2,9,11
WBGene00005670,19,53,72
WBGene00005671,11,161,172
WBGene00005672,3,1,4
WBGene00005674,3,2,5
WBGene00005675,1,7,8
WBGene00005676,14,44,58
WBGene00005678,7,16,23
WBGene00005679,7,4,11
WBGene00005680,1,1,2
WBGene00005681,2,1,3
WBGene00005682,6,5,11
WBGene00005683,2,8,10
WBGene00005684,33,20,53
WBGene00005685,5,4,9
WBGene00005686,6,25,31
WBGene00005687,19,27,46
WBGene00005688,4,2,6
WBGene00005689,9,25,34
WBGene00005690,3,12,15
WBGene00005691,1,1,2
WBGene00005692,4,20,24
WBGene00005693,0,0,0
WBGene00005694,4,1,5
WBGene00005696,7,12,19
WBGene00005698,6,6,12
WBGene00005699,3,5,8
WBGene00005700,2,28,30
WBGene00005701,16,113,129
WBGene00005702,3,61,64
WBGene00005703,66,1916,1982
WBGene00005705,4,76,80
WBGene00005707,3,4,7
WBGene00005708,3,3,6
WBGene00005710,27,48,75
WBGene00005711,1,7,8
WBGene00005712,69,586,655
WBGene00005713,9,87,96
WBGene00005714,8,11,19
WBGene00005715,168,170,338
WBGene00005716,62,242,304
WBGene00005717,21,180,201
WBGene00005718,27,187,214
WBGene00005719,59,100,159
WBGene00005720,20,18,38
WBGene00005721,20,7,27
WBGene00005722,29,24,53
WBGene00005723,13,4,17
WBGene00005724,20,17,37
WBGene00005725,16,42,58
WBGene00005726,93,52,145
WBGene00005727,30,34,64
WBGene00005728,4,1,5
WBGene00005730,2,2,4
WBGene00005732,1,2,3
WBGene00005733,2,1,3
WBGene00005735,17,35,52
WBGene00005736,12,13,25
WBGene00005737,5,4,9
WBGene00005738,3,11,14
WBGene00005739,21,44,65
WBGene00005740,5,45,50
WBGene00005741,2,1,3
WBGene00005742,12,10,22
WBGene00005743,13,18,31
WBGene00005744,4,10,14
WBGene00005745,10,10,20
WBGene00005748,15,27,42
WBGene00005749,8,1,9
WBGene00005750,4,0,4
WBGene00005751,1,1,2
WBGene00005753,18,39,57
WBGene00005754,7,17,24
WBGene00005755,7,25,32
WBGene00005756,12,71,83
WBGene00005757,4,48,52
WBGene00005758,2,54,56
WBGene00005759,2,161,163
WBGene00005760,2,1,3
WBGene00005761,1,3,4
WBGene00005762,4,8,12
WBGene00005763,9,18,27
WBGene00005764,5,74,79
WBGene00005766,3,33,36
WBGene00005767,5,2,7
WBGene00005768,3,1,4
WBGene00005769,1,2,3
WBGene00005770,0,4,4
WBGene00005771,1,6,7
WBGene00005773,1,2,3
WBGene00005776,2,2,4
WBGene00005777,4,1,5
WBGene00005778,11,4,15
WBGene00005779,2,1,3
WBGene00005780,8,33,41
WBGene00005781,1,4,5
WBGene00005782,3,2,5
WBGene00005783,5,1,6
WBGene00005785,3,1,4
WBGene00005786,7,1,8
WBGene00005787,2,0,2
WBGene00005788,1,5,6
WBGene00005789,0,2,2
WBGene00005790,0,1,1
WBGene00005791,1,7,8
WBGene00005795,0,0,0
WBGene00005798,1,2,3
WBGene00005800,1,0,1
WBGene00005801,2,3,5
WBGene00005802,2,1,3
WBGene00005803,2,4,6
WBGene00005804,2,2,4
WBGene00005806,1,2,3
WBGene00005807,22,34,56
WBGene00005808,14,20,34
WBGene00005809,0,1,1
WBGene00005810,7,74,81
WBGene00005812,4,2,6
WBGene00005813,4,1,5
WBGene00005814,6,1,7
WBGene00005815,187,1136,1323
WBGene00005816,144,619,763
WBGene00005818,200,1060,1260
WBGene00005819,1,2,3
WBGene00005820,17,8,25
WBGene00005822,3,3,6
WBGene00005823,0,1,1
WBGene00005824,0,4,4
WBGene00005826,3,9,12
WBGene00005829,8,14,22
WBGene00005830,3,6,9
WBGene00005831,4,13,17
WBGene00005832,388,2343,2731
WBGene00005833,82,3696,3778
WBGene00005834,2,32,34
WBGene00005835,3,3,6
WBGene00005836,1,7,8
WBGene00005837,2,14,16
WBGene00005838,8,24,32
WBGene00005841,10,9,19
WBGene00005842,10,11,21
WBGene00005844,2,12,14
WBGene00005845,21,18,39
WBGene00005846,5,6,11
WBGene00005847,9,6,15
WBGene00005848,36,22,58
WBGene00005849,7,34,41
WBGene00005850,8,10,18
WBGene00005854,16,7,23
WBGene00005855,2,15,17
WBGene00005856,19,1,20
WBGene00005858,11,3,14
WBGene00005859,7,14,21
WBGene00005860,0,1,1
WBGene00005862,1,1,2
WBGene00005864,1,0,1
WBGene00005865,0,1,1
WBGene00005866,1,2,3
WBGene00005867,2,3,5
WBGene00005868,4,3,7
WBGene00005869,6,1,7
WBGene00005870,1,0,1
WBGene00005871,1,0,1
WBGene00005874,3,1,4
WBGene00005876,11,5,16
WBGene00005877,8,1,9
WBGene00005880,2,0,2
WBGene00005881,4,4,8
WBGene00005882,1,3,4
WBGene00005883,3,4,7
WBGene00005884,0,0,0
WBGene00005885,0,0,0
WBGene00005886,4,13,17
WBGene00005887,6,14,20
WBGene00005888,1,6,7
WBGene00005889,2,3,5
WBGene00005890,3,0,3
WBGene00005891,2,6,8
WBGene00005892,12,71,83
WBGene00005893,26,184,210
WBGene00005894,5,8,13
WBGene00005895,2,1,3
WBGene00005896,1,1,2
WBGene00005897,4,7,11
WBGene00005898,4,12,16
WBGene00005899,1,2,3
WBGene00005900,7,2,9
WBGene00005901,7,12,19
WBGene00005903,22,16,38
WBGene00005904,21,3,24
WBGene00005905,14,7,21
WBGene00005907,3,2,5
WBGene00005908,3,7,10
WBGene00005909,17,60,77
WBGene00005910,24,110,134
WBGene00005911,1,7,8
WBGene00005912,4,4,8
WBGene00005913,5,11,16
WBGene00005914,7,17,24
WBGene00005915,5,4,9
WBGene00005917,4,6,10
WBGene00005919,3,0,3
WBGene00005920,1,2,3
WBGene00005922,1,1,2
WBGene00005923,0,0,0
WBGene00005924,6,0,6
WBGene00005925,3,23,26
WBGene00005926,30,107,137
WBGene00005927,61,35,96
WBGene00005929,29,104,133
WBGene00005930,3,1,4
WBGene00005931,19,105,124
WBGene00005932,57,212,269
WBGene00005933,8,22,30
WBGene00005934,5,45,50
WBGene00005935,10,10,20
WBGene00005936,73,530,603
WBGene00005937,8,53,61
WBGene00005938,30,77,107
WBGene00005939,1,2,3
WBGene00005941,16,43,59
WBGene00005942,2,0,2
WBGene00005944,2,0,2
WBGene00005945,9,6,15
WBGene00005946,1,1,2
WBGene00005947,24,155,179
WBGene00005949,1,33,34
WBGene00005950,2,3,5
WBGene00005951,1,0,1
WBGene00005953,5,15,20
WBGene00005954,2,1,3
WBGene00005955,3,7,10
WBGene00005956,0,0,0
WBGene00005957,3,4,7
WBGene00005958,64,185,249
WBGene00005959,24,165,189
WBGene00005964,15,24,39
WBGene00005965,97,10,107
WBGene00005967,80,184,264
WBGene00005968,1,32,33
WBGene00005969,4,4,8
WBGene00005971,22,52,74
WBGene00005973,123,37,160
WBGene00005975,130,173,303
WBGene00005976,7,43,50
WBGene00005977,5,24,29
WBGene00005978,1,3,4
WBGene00005979,17,6,23
WBGene00005980,16,10,26
WBGene00005981,3,18,21
WBGene00005983,0,5,5
WBGene00005984,2,1,3
WBGene00005986,7,18,25
WBGene00005987,20,29,49
WBGene00005988,5,14,19
WBGene00005989,3,8,11
WBGene00005992,2,2,4
WBGene00005993,3,1,4
WBGene00005995,3,4,7
WBGene00005996,4,5,9
WBGene00005999,4,10,14
WBGene00006001,5,4,9
WBGene00006002,35,217,252
WBGene00006003,4,12,16
WBGene00006004,11,6,17
WBGene00006005,6,46,52
WBGene00006006,5,54,59
WBGene00006007,6,24,30
WBGene00006008,25,42,67
WBGene00006009,10,4,14
WBGene00006010,3,12,15
WBGene00006011,4,3,7
WBGene00006012,5,12,17
WBGene00006013,6,4,10
WBGene00006016,23,363,386
WBGene00006019,13,99,112
WBGene00006020,14,73,87
WBGene00006021,1,16,17
WBGene00006022,0,5,5
WBGene00006024,5,5,10
WBGene00006025,2,57,59
WBGene00006026,75,149,224
WBGene00006027,16,52,68
WBGene00006028,3,14,17
WBGene00006038,0,2,2
WBGene00006039,0,7,7
WBGene00006040,0,0,0
WBGene00006044,0,17,17
WBGene00006047,0,0,0
WBGene00006048,0,0,0
WBGene00006049,2,1,3
WBGene00006050,5,100,105
WBGene00006051,7,60,67
WBGene00006052,0,2,2
WBGene00006053,0,3,3
WBGene00006055,186,788,974
WBGene00006056,8,41,49
WBGene00006058,2,10,12
WBGene00006059,115,1444,1559
WBGene00006060,2,0,2
WBGene00006061,31,2077,2108
WBGene00006062,566,1441,2007
WBGene00006063,62,1094,1156
WBGene00006064,323,377,700
WBGene00006065,13,46,59
WBGene00006066,131,2235,2366
WBGene00006067,219,1092,1311
WBGene00006068,58,382,440
WBGene00006069,6,36,42
WBGene00006070,2,1,3
WBGene00006071,4,4,8
WBGene00006072,2,22,24
WBGene00006073,0,0,0
WBGene00006074,0,0,0
WBGene00006075,7,10,17
WBGene00006076,0,3,3
WBGene00006077,15,44,59
WBGene00006078,2,4,6
WBGene00006080,9,17,26
WBGene00006081,0,18,18
WBGene00006082,2,1,3
WBGene00006083,4,2,6
WBGene00006084,14,1,15
WBGene00006085,1,7,8
WBGene00006086,1,18,19
WBGene00006087,3,7,10
WBGene00006090,3,10,13
WBGene00006092,0,3,3
WBGene00006093,1,8,9
WBGene00006094,1,4,5
WBGene00006096,2,8,10
WBGene00006097,1,0,1
WBGene00006098,14,11,25
WBGene00006099,9,2,11
WBGene00006101,22,24,46
WBGene00006102,1,6,7
WBGene00006103,11,64,75
WBGene00006104,5,10,15
WBGene00006105,0,1,1
WBGene00006106,1,2,3
WBGene00006108,4,8,12
WBGene00006109,5,17,22
WBGene00006110,0,1,1
WBGene00006111,0,3,3
WBGene00006112,29,156,185
WBGene00006113,29,79,108
WBGene00006117,0,0,0
WBGene00006120,1,1,2
WBGene00006121,3,3,6
WBGene00006122,5,29,34
WBGene00006124,3,9,12
WBGene00006125,2,4,6
WBGene00006126,7,10,17
WBGene00006127,6,15,21
WBGene00006128,2,2,4
WBGene00006129,6,3,9
WBGene00006130,1,1,2
WBGene00006131,0,1,1
WBGene00006133,3,1,4
WBGene00006134,8,0,8
WBGene00006135,1,7,8
WBGene00006136,0,0,0
WBGene00006137,2,2,4
WBGene00006138,7,12,19
WBGene00006139,7,16,23
WBGene00006140,160,37,197
WBGene00006141,4,10,14
WBGene00006142,3,4,7
WBGene00006143,5,8,13
WBGene00006144,2,0,2
WBGene00006145,3,0,3
WBGene00006146,4,11,15
WBGene00006147,5,2,7
WBGene00006148,2,24,26
WBGene00006149,10,49,59
WBGene00006150,1,15,16
WBGene00006151,3,22,25
WBGene00006152,25,37,62
WBGene00006153,3,20,23
WBGene00006154,27,24,51
WBGene00006155,2,16,18
WBGene00006156,1,6,7
WBGene00006157,6,0,6
WBGene00006158,1,1,2
WBGene00006159,5,5,10
WBGene00006160,0,4,4
WBGene00006161,1,3,4
WBGene00006162,1,7,8
WBGene00006163,195,132,327
WBGene00006164,7,7,14
WBGene00006165,7,23,30
WBGene00006166,0,1,1
WBGene00006167,8,76,84
WBGene00006169,37,49,86
WBGene00006170,0,0,0
WBGene00006171,0,0,0
WBGene00006172,36,32,68
WBGene00006173,11,0,11
WBGene00006174,3,2,5
WBGene00006175,0,2,2
WBGene00006176,2,19,21
WBGene00006178,1,1,2
WBGene00006179,1,23,24
WBGene00006180,0,17,17
WBGene00006182,2,10,12
WBGene00006183,7,4,11
WBGene00006184,4,4,8
WBGene00006186,1,4,5
WBGene00006187,3,12,15
WBGene00006188,8,4,12
WBGene00006189,4,4,8
WBGene00006190,4,5,9
WBGene00006191,3,24,27
WBGene00006192,14,11,25
WBGene00006193,5,21,26
WBGene00006195,2,3,5
WBGene00006196,3,0,3
WBGene00006197,1,1,2
WBGene00006198,7,10,17
WBGene00006199,10,15,25
WBGene00006200,0,0,0
WBGene00006201,15,20,35
WBGene00006202,9,9,18
WBGene00006203,2,1,3
WBGene00006204,4,11,15
WBGene00006205,18,41,59
WBGene00006206,6,4,10
WBGene00006207,56,100,156
WBGene00006208,51,46,97
WBGene00006209,5,11,16
WBGene00006210,10,13,23
WBGene00006211,20,18,38
WBGene00006212,36,155,191
WBGene00006213,6,17,23
WBGene00006214,20,8,28
WBGene00006215,5,29,34
WBGene00006216,7,5,12
WBGene00006217,8,31,39
WBGene00006218,5,3,8
WBGene00006219,1,4,5
WBGene00006220,32,160,192
WBGene00006221,4,10,14
WBGene00006222,3,5,8
WBGene00006224,2,7,9
WBGene00006225,6,5,11
WBGene00006226,19,225,244
WBGene00006228,2,8,10
WBGene00006229,2,3,5
WBGene00006230,5,2,7
WBGene00006231,3,8,11
WBGene00006232,3,0,3
WBGene00006233,47,96,143
WBGene00006234,3,17,20
WBGene00006235,2,7,9
WBGene00006236,0,0,0
WBGene00006237,9,32,41
WBGene00006238,3,1,4
WBGene00006239,7,22,29
WBGene00006240,1,1,2
WBGene00006241,2,38,40
WBGene00006242,1,2,3
WBGene00006244,0,4,4
WBGene00006247,3,3,6
WBGene00006249,2,3,5
WBGene00006251,1,7,8
WBGene00006252,8,22,30
WBGene00006253,22,4,26
WBGene00006255,13,26,39
WBGene00006256,1,6,7
WBGene00006257,3,0,3
WBGene00006258,5,25,30
WBGene00006259,4,1,5
WBGene00006260,5,10,15
WBGene00006261,6,3,9
WBGene00006262,7,2,9
WBGene00006263,2,1,3
WBGene00006264,3,0,3
WBGene00006265,10,3,13
WBGene00006266,258,4,262
WBGene00006268,5,11,16
WBGene00006270,5,15,20
WBGene00006271,3,2,5
WBGene00006272,10,170,180
WBGene00006273,1,5,6
WBGene00006274,1,0,1
WBGene00006275,3,4,7
WBGene00006276,0,6,6
WBGene00006277,1,20,21
WBGene00006278,43,51,94
WBGene00006279,19,63,82
WBGene00006280,8,8,16
WBGene00006281,16,1,17
WBGene00006282,1,0,1
WBGene00006283,0,0,0
WBGene00006284,0,0,0
WBGene00006286,27,25,52
WBGene00006287,14,26,40
WBGene00006288,12,43,55
WBGene00006289,0,3,3
WBGene00006306,888,1881,2769
WBGene00006307,79,2374,2453
WBGene00006308,17,59,76
WBGene00006309,54,1141,1195
WBGene00006310,177,632,809
WBGene00006311,21,682,703
WBGene00006318,98,1088,1186
WBGene00006319,43,209,252
WBGene00006321,455,4625,5080
WBGene00006324,70,1500,1570
WBGene00006331,707,20594,21301
WBGene00006342,890,4021,4911
WBGene00006349,317,1370,1687
WBGene00006351,66,1532,1598
WBGene00006352,237,5022,5259
WBGene00006353,81,1293,1374
WBGene00006359,33,1477,1510
WBGene00006363,211,578,789
WBGene00006364,328,1314,1642
WBGene00006365,103,483,586
WBGene00006366,0,31,31
WBGene00006367,105,956,1061
WBGene00006368,105,896,1001
WBGene00006369,69,1477,1546
WBGene00006371,113,1012,1125
WBGene00006372,318,3560,3878
WBGene00006373,107,2034,2141
WBGene00006374,44,610,654
WBGene00006375,24,1402,1426
WBGene00006376,19,1081,1100
WBGene00006377,36,822,858
WBGene00006379,59,610,669
WBGene00006380,3,118,121
WBGene00006381,55,4368,4423
WBGene00006382,1233,4850,6083
WBGene00006383,208,477,685
WBGene00006384,464,2133,2597
WBGene00006385,1023,1748,2771
WBGene00006386,221,1561,1782
WBGene00006387,43,497,540
WBGene00006388,115,949,1064
WBGene00006389,33,453,486
WBGene00006390,105,1228,1333
WBGene00006391,78,749,827
WBGene00006392,328,4450,4778
WBGene00006393,25,887,912
WBGene00006394,13,156,169
WBGene00006395,38,327,365
WBGene00006396,773,3246,4019
WBGene00006397,31,1379,1410
WBGene00006399,23,11,34
WBGene00006402,111,1074,1185
WBGene00006404,113,705,818
WBGene00006405,637,2993,3630
WBGene00006406,282,3551,3833
WBGene00006407,1815,5339,7154
WBGene00006408,909,12171,13080
WBGene00006409,7,10,17
WBGene00006410,248,2647,2895
WBGene00006411,22,161,183
WBGene00006412,220,960,1180
WBGene00006414,5,1338,1343
WBGene00006415,274,4488,4762
WBGene00006416,2,25,27
WBGene00006418,1,118,119
WBGene00006419,19,12,31
WBGene00006423,938,6254,7192
WBGene00006424,317,727,1044
WBGene00006428,133,185,318
WBGene00006429,5,50,55
WBGene00006430,113,836,949
WBGene00006431,120,1207,1327
WBGene00006432,265,1480,1745
WBGene00006433,387,9571,9958
WBGene00006434,376,54131,54507
WBGene00006435,58,377,435
WBGene00006436,2898,76818,79716
WBGene00006437,365,4678,5043
WBGene00006438,663,6042,6705
WBGene00006439,442,893846,894288
WBGene00006440,167,844,1011
WBGene00006441,213,678,891
WBGene00006442,294,2698,2992
WBGene00006443,33,776,809
WBGene00006444,95,2495,2590
WBGene00006445,101,694,795
WBGene00006446,35,479,514
WBGene00006447,29,1096,1125
WBGene00006448,77,1511,1588
WBGene00006449,3,4,7
WBGene00006450,1400,3914,5314
WBGene00006452,330,3767,4097
WBGene00006454,83,486,569
WBGene00006459,52,714,766
WBGene00006460,358,7812,8170
WBGene00006461,48,355,403
WBGene00006462,679,2435,3114
WBGene00006463,111,1199,1310
WBGene00006464,70,1618,1688
WBGene00006465,24,1886,1910
WBGene00006466,90,454,544
WBGene00006467,54,1514,1568
WBGene00006468,118,526,644
WBGene00006470,140,10095,10235
WBGene00006471,2,1,3
WBGene00006472,44,1099,1143
WBGene00006473,23,1283,1306
WBGene00006474,21,1414,1435
WBGene00006475,138,546,684
WBGene00006476,689,1487,2176
WBGene00006477,42,191,233
WBGene00006478,185,1445,1630
WBGene00006479,437,4385,4822
WBGene00006481,352,2604,2956
WBGene00006483,611,3163,3774
WBGene00006484,6,2,8
WBGene00006486,123,438,561
WBGene00006487,4,46,50
WBGene00006488,0,0,0
WBGene00006489,42,1613,1655
WBGene00006490,370,1578,1948
WBGene00006491,4,241,245
WBGene00006492,175,730,905
WBGene00006493,336,4048,4384
WBGene00006494,11,2069,2080
WBGene00006495,957,7035,7992
WBGene00006496,844,1105,1949
WBGene00006497,314,8371,8685
WBGene00006498,443,1857,2300
WBGene00006499,180,2802,2982
WBGene00006503,54,1157,1211
WBGene00006504,121,1382,1503
WBGene00006505,237,598,835
WBGene00006508,1233,2923,4156
WBGene00006509,0,5,5
WBGene00006510,260,1747,2007
WBGene00006512,95,3472,3567
WBGene00006513,690,1655,2345
WBGene00006514,48,1686,1734
WBGene00006515,81,2781,2862
WBGene00006516,46,984,1030
WBGene00006517,544,1939,2483
WBGene00006518,9,1348,1357
WBGene00006519,3886,46326,50212
WBGene00006520,0,308,308
WBGene00006522,20,97,117
WBGene00006523,228,3578,3806
WBGene00006524,202,3495,3697
WBGene00006525,44,169,213
WBGene00006526,15,121,136
WBGene00006527,1665,11769,13434
WBGene00006528,83,23837,23920
WBGene00006529,784,13842,14626
WBGene00006530,16,187,203
WBGene00006531,49,249,298
WBGene00006532,68,113,181
WBGene00006533,243,1366,1609
WBGene00006534,13,17,30
WBGene00006535,160,993,1153
WBGene00006536,6,5100,5106
WBGene00006537,224,25575,25799
WBGene00006538,37,374,411
WBGene00006539,16,173,189
WBGene00006540,32,1558,1590
WBGene00006541,33,143,176
WBGene00006542,24,1021,1045
WBGene00006543,313,1817,2130
WBGene00006544,29,7,36
WBGene00006545,7,35,42
WBGene00006546,6,42,48
WBGene00006547,0,56,56
WBGene00006549,0,0,0
WBGene00006550,3,1,4
WBGene00006551,0,59696,59696
WBGene00006552,9,3,12
WBGene00006553,5,1,6
WBGene00006554,0,4,4
WBGene00006555,8,34,42
WBGene00006556,5,7,12
WBGene00006557,5,4,9
WBGene00006558,3,2,5
WBGene00006559,1,3,4
WBGene00006560,6,2,8
WBGene00006561,258,1902,2160
WBGene00006562,92,612,704
WBGene00006563,398,1452,1850
WBGene00006565,39,886,925
WBGene00006566,48,1467,1515
WBGene00006567,37,1239,1276
WBGene00006568,18,1148,1166
WBGene00006570,141,2843,2984
WBGene00006571,158,1365,1523
WBGene00006572,475,4116,4591
WBGene00006573,254,2765,3019
WBGene00006574,47,4569,4616
WBGene00006575,1757,3184,4941
WBGene00006576,101,327,428
WBGene00006577,246,2035,2281
WBGene00006578,310,2952,3262
WBGene00006579,709,7242,7951
WBGene00006580,188,1558,1746
WBGene00006582,381,2636,3017
WBGene00006583,1704,75395,77099
WBGene00006584,1220,19308,20528
WBGene00006585,230,6589,6819
WBGene00006586,1172,37672,38844
WBGene00006587,787,22152,22939
WBGene00006588,2643,32706,35349
WBGene00006589,889,14506,15395
WBGene00006590,50,856,906
WBGene00006591,180,567,747
WBGene00006592,110,527,637
WBGene00006593,791,1202,1993
WBGene00006594,1375,5980,7355
WBGene00006595,305,6481,6786
WBGene00006596,305,593,898
WBGene00006597,56,75,131
WBGene00006598,1,20,21
WBGene00006599,3130,4056,7186
WBGene00006600,15,186,201
WBGene00006601,141,4527,4668
WBGene00006602,425,2859,3284
WBGene00006603,740,3962,4702
WBGene00006604,611,2394,3005
WBGene00006605,153,1341,1494
WBGene00006606,161,590,751
WBGene00006607,291,2271,2562
WBGene00006608,119,860,979
WBGene00006609,188,2630,2818
WBGene00006610,95,442,537
WBGene00006611,7,165,172
WBGene00006612,19,158,177
WBGene00006613,195,2601,2796
WBGene00006614,355,897,1252
WBGene00006615,558,732,1290
WBGene00006616,88,152,240
WBGene00006617,86,3566,3652
WBGene00006618,137,712,849
WBGene00006619,1,67,68
WBGene00006620,60,123,183
WBGene00006621,166,142,308
WBGene00006622,7,18,25
WBGene00006623,82,122,204
WBGene00006624,94,236,330
WBGene00006625,2,10,12
WBGene00006626,6,784,790
WBGene00006627,175,1483,1658
WBGene00006628,73,1192,1265
WBGene00006629,53,670,723
WBGene00006630,9,24,33
WBGene00006631,1,7,8
WBGene00006632,274,228,502
WBGene00006633,291,1285,1576
WBGene00006634,834,9480,10314
WBGene00006635,21,942,963
WBGene00006636,190,1905,2095
WBGene00006637,55,755,810
WBGene00006638,38,1488,1526
WBGene00006639,174,287,461
WBGene00006640,130,289,419
WBGene00006641,145,4976,5121
WBGene00006642,84,1312,1396
WBGene00006643,71,865,936
WBGene00006644,2,18,20
WBGene00006645,17,15,32
WBGene00006646,14,457,471
WBGene00006647,237,751,988
WBGene00006648,599,1456,2055
WBGene00006649,113,2199,2312
WBGene00006652,514,886,1400
WBGene00006654,20,205,225
WBGene00006655,37,366,403
WBGene00006656,105,739,844
WBGene00006657,421,347,768
WBGene00006658,26,96,122
WBGene00006659,26,14,40
WBGene00006660,85,2191,2276
WBGene00006661,4,3,7
WBGene00006662,389,2442,2831
WBGene00006663,533,5207,5740
WBGene00006664,81,466,547
WBGene00006665,55,103,158
WBGene00006666,11,98,109
WBGene00006667,120,773,893
WBGene00006668,549,594,1143
WBGene00006669,309,487,796
WBGene00006670,12,38,50
WBGene00006671,184,421,605
WBGene00006672,169,4418,4587
WBGene00006673,18,60,78
WBGene00006674,31,59,90
WBGene00006675,16,100,116
WBGene00006676,77,176,253
WBGene00006677,49,418,467
WBGene00006678,19,47,66
WBGene00006679,24,106,130
WBGene00006680,66,92,158
WBGene00006681,156,672,828
WBGene00006682,164,467,631
WBGene00006683,776,3184,3960
WBGene00006684,489,595,1084
WBGene00006685,40,266,306
WBGene00006686,104,227,331
WBGene00006687,16,93,109
WBGene00006688,9,13,22
WBGene00006689,0,2,2
WBGene00006690,47,85,132
WBGene00006691,126,256,382
WBGene00006692,56,552,608
WBGene00006693,1007,2725,3732
WBGene00006694,19,27,46
WBGene00006695,135,103,238
WBGene00006696,182,1076,1258
WBGene00006697,1247,5862,7109
WBGene00006698,67,3371,3438
WBGene00006699,73,2964,3037
WBGene00006700,217,750,967
WBGene00006701,554,6395,6949
WBGene00006702,412,6442,6854
