gene_id,total_unsp,total_sp,total
WBGene00002256,42,1524,1566
WBGene00002257,147,1561,1708
WBGene00002258,177,4344,4521
WBGene00002259,41,1686,1727
WBGene00002260,1,31,32
WBGene00002261,856,3266,4122
WBGene00002262,188,2936,3124
WBGene00002263,1610,11221,12831
WBGene00002264,458,15663,16121
WBGene00002265,2002,53478,55480
WBGene00002266,1144,8346,9490
WBGene00002267,601,14828,15429
WBGene00002268,1559,18248,19807
WBGene00002269,1510,21257,22767
WBGene00002270,28,1448,1476
WBGene00002271,243,20353,20596
WBGene00002272,1192,22436,23628
WBGene00002273,112,23873,23985
WBGene00002274,61,1572,1633
WBGene00002275,13,650,663
WBGene00002276,66,2356,2422
WBGene00002278,386,1332,1718
WBGene00002280,958,15493,16451
WBGene00002282,9,125,134
WBGene00002295,352,10442,10794
WBGene00002297,139,945,1084
WBGene00002299,118,775,893
WBGene00002324,34,1630,1664
WBGene00002335,190,5142,5332
WBGene00002344,531,38117,38648
WBGene00002348,309,32584,32893
WBGene00002363,130,4065,4195
WBGene00002368,46,1233,1279
WBGene00002393,26,416,442
WBGene00002497,360,258,618
WBGene00002583,563,4803,5366
WBGene00002601,64,458,522
WBGene00002632,66,1593,1659
WBGene00002637,178,8008,8186
WBGene00002694,76,3124,3200
WBGene00002696,177,5090,5267
WBGene00002717,1447,8370,9817
WBGene00002783,764,2917,3681
WBGene00002804,10,1026,1036
WBGene00002827,24,164,188
WBGene00002845,196,3486,3682
WBGene00002850,177,6477,6654
WBGene00002855,95,4916,5011
WBGene00002879,86,1481,1567
WBGene00002881,313,2852,3165
WBGene00002889,333,3211,3544
WBGene00002891,24,3286,3310
WBGene00002915,291,4961,5252
WBGene00002957,149,3335,3484
WBGene00002974,328,976,1304
WBGene00002975,32,98,130
WBGene00002976,293,990,1283
WBGene00002977,425,1648,2073
WBGene00002978,2232,128824,131056
WBGene00002979,1112,4116,5228
WBGene00002980,441,88969,89410
WBGene00002981,683,33522,34205
WBGene00002982,158,2041,2199
WBGene00002983,62,276,338
WBGene00002985,85,2941,3026
WBGene00002986,79,1417,1496
WBGene00002987,194,358,552
WBGene00002988,63,284,347
WBGene00002989,381,1009,1390
WBGene00002990,581,1443,2024
WBGene00002991,414,1313,1727
WBGene00002992,377,1152,1529
WBGene00002994,59,4377,4436
WBGene00002996,66,355,421
WBGene00002997,76,834,910
WBGene00002998,94,1967,2061
WBGene00002999,512,2568,3080
WBGene00003000,71,431,502
WBGene00003001,76,299,375
WBGene00003002,497,5872,6369
WBGene00003003,2976,1948,4924
WBGene00003006,409,612,1021
WBGene00003007,131,618,749
WBGene00003008,23,37,60
WBGene00003009,140,2695,2835
WBGene00003010,602,1656,2258
WBGene00003011,227,1977,2204
WBGene00003012,175,2198,2373
WBGene00003014,490,8154,8644
WBGene00003015,146,129,275
WBGene00003017,18,116,134
WBGene00003018,102,2350,2452
WBGene00003019,182,2277,2459
WBGene00003020,548,1377,1925
WBGene00003021,192,2608,2800
WBGene00003022,117,926,1043
WBGene00003024,343,2504,2847
WBGene00003025,314,4951,5265
WBGene00003026,150,1923,2073
WBGene00003029,80,2020,2100
WBGene00003030,495,2727,3222
WBGene00003031,35,729,764
WBGene00003033,12,581,593
WBGene00003034,336,4218,4554
WBGene00003035,71,1206,1277
WBGene00003036,7,3871,3878
WBGene00003037,27,1187,1214
WBGene00003038,35,1759,1794
WBGene00003040,516,6665,7181
WBGene00003041,135,2676,2811
WBGene00003043,147,2151,2298
WBGene00003044,471,3028,3499
WBGene00003045,303,1970,2273
WBGene00003046,19,122,141
WBGene00003047,475,2808,3283
WBGene00003048,3899,6880,10779
WBGene00003052,107,10461,10568
WBGene00003053,38,12914,12952
WBGene00003055,14,231,245
WBGene00003056,173,575,748
WBGene00003057,1,5,6
WBGene00003058,5,9,14
WBGene00003059,91,1125,1216
WBGene00003060,1547,4639,6186
WBGene00003061,201,5947,6148
WBGene00003062,39,2429,2468
WBGene00003063,282,38324,38606
WBGene00003064,15,2028,2043
WBGene00003065,112,6131,6243
WBGene00003066,112,1874,1986
WBGene00003068,277,1864,2141
WBGene00003071,349,6160,6509
WBGene00003072,318,5722,6040
WBGene00003073,235,10556,10791
WBGene00003074,101,1420,1521
WBGene00003075,20,78,98
WBGene00003076,128,2104,2232
WBGene00003077,67,880,947
WBGene00003078,25,2436,2461
WBGene00003079,0,7761,7761
WBGene00003080,94,1821,1915
WBGene00003081,370,2530,2900
WBGene00003082,245,1206,1451
WBGene00003083,199,5640,5839
WBGene00003084,172,1942,2114
WBGene00003085,316,6757,7073
WBGene00003086,1062,2279,3341
WBGene00003087,77,2002,2079
WBGene00003089,149,2008,2157
WBGene00003090,2,1902,1904
WBGene00003091,2,231,233
WBGene00003092,1,207,208
WBGene00003093,138,2175,2313
WBGene00003094,4,35,39
WBGene00003095,0,23,23
WBGene00003096,0,73,73
WBGene00003097,16,4670,4686
WBGene00003098,0,4,4
WBGene00003099,0,4,4
WBGene00003100,35,38,73
WBGene00003102,308,950,1258
WBGene00003104,28,134,162
WBGene00003106,78,334,412
WBGene00003107,46,33,79
WBGene00003111,179,1877,2056
WBGene00003112,47,270,317
WBGene00003114,80,135,215
WBGene00003119,500,1549,2049
WBGene00003123,13,3988,4001
WBGene00003124,329,3582,3911
WBGene00003129,243,1360,1603
WBGene00003130,380,2117,2497
WBGene00003132,68,1812,1880
WBGene00003133,264,2059,2323
WBGene00003134,74,937,1011
WBGene00003136,123,1065,1188
WBGene00003142,121,1081,1202
WBGene00003143,183,1243,1426
WBGene00003144,703,2646,3349
WBGene00003148,18,4400,4418
WBGene00003149,433,2648,3081
WBGene00003150,1164,6952,8116
WBGene00003151,138,1194,1332
WBGene00003153,4656,9243,13899
WBGene00003154,79,1087,1166
WBGene00003155,19,1283,1302
WBGene00003156,16,1715,1731
WBGene00003157,27,2513,2540
WBGene00003158,45,1998,2043
WBGene00003159,6,1000,1006
WBGene00003160,167,4557,4724
WBGene00003161,327,1463,1790
WBGene00003162,13,3207,3220
WBGene00003163,472,21731,22203
WBGene00003164,32,663,695
WBGene00003165,80,668,748
WBGene00003166,772,966,1738
WBGene00003167,50,355,405
WBGene00003168,103,353,456
WBGene00003169,102,1368,1470
WBGene00003170,75,258,333
WBGene00003171,160,2959,3119
WBGene00003172,417,2846,3263
WBGene00003173,97,357,454
WBGene00003174,84,196,280
WBGene00003175,135,2805,2940
WBGene00003176,2,22,24
WBGene00003177,119,973,1092
WBGene00003178,34,3707,3741
WBGene00003179,73,466,539
WBGene00003180,23,3,26
WBGene00003181,0,94,94
WBGene00003182,723,2784,3507
WBGene00003183,4,1166,1170
WBGene00003184,11,364,375
WBGene00003185,3,1428,1431
WBGene00003186,197,1245,1442
WBGene00003196,489,2452,2941
WBGene00003209,634,3887,4521
WBGene00003210,199,3490,3689
WBGene00003214,137,2466,2603
WBGene00003216,4,869,873
WBGene00003218,98,4869,4967
WBGene00003219,10,48,58
WBGene00003220,150,1425,1575
WBGene00003221,424,2502,2926
WBGene00003222,87,1895,1982
WBGene00003224,53,348,401
WBGene00003225,444,8553,8997
WBGene00003228,30,516,546
WBGene00003229,257,2681,2938
WBGene00003230,47,917,964
WBGene00003231,10,321,331
WBGene00003232,118,398,516
WBGene00003233,106,403,509
WBGene00003234,434,3455,3889
WBGene00003235,269,2100,2369
WBGene00003236,2,609,611
WBGene00003237,289,2089,2378
WBGene00003238,229,1933,2162
WBGene00003239,101,2303,2404
WBGene00003241,134,1838,1972
WBGene00003242,1733,19898,21631
WBGene00003243,1039,3051,4090
WBGene00003245,37,523,560
WBGene00003246,748,1113,1861
WBGene00003247,371,3070,3441
WBGene00003248,29,126,155
WBGene00003249,170,3010,3180
WBGene00003252,31,401,432
WBGene00003253,43,2765,2808
WBGene00003254,21,531,552
WBGene00003258,1622,487,2109
WBGene00003367,996,10071,11067
WBGene00003368,57,1189,1246
WBGene00003369,210,26439,26649
WBGene00003370,51663,380110,431773
WBGene00003371,416,497461,497877
WBGene00003372,505,6581,7086
WBGene00003373,66,732,798
WBGene00003374,495,1578,2073
WBGene00003375,288,2447,2735
WBGene00003376,223,864,1087
WBGene00003377,15,165,180
WBGene00003378,736,4435,5171
WBGene00003380,60,553,613
WBGene00003384,23,248,271
WBGene00003385,287,2115,2402
WBGene00003386,65,523,588
WBGene00003387,338,294,632
WBGene00003388,122,1087,1209
WBGene00003389,59,4057,4116
WBGene00003390,26,875,901
WBGene00003391,581,4148,4729
WBGene00003392,164,1770,1934
WBGene00003393,244,4083,4327
WBGene00003394,28,213,241
WBGene00003395,12,718,730
WBGene00003396,274,1514,1788
WBGene00003397,130,886,1016
WBGene00003400,469,830,1299
WBGene00003401,923,3281,4204
WBGene00003402,95,639,734
WBGene00003403,83,870,953
WBGene00003404,1218,4614,5832
WBGene00003405,55,2209,2264
WBGene00003406,65,3370,3435
WBGene00003407,736,3588,4324
WBGene00003408,854,2118,2972
WBGene00003409,78,756,834
WBGene00003410,1,55,56
WBGene00003411,193,1768,1961
WBGene00003412,86,533,619
WBGene00003413,612,508,1120
WBGene00003414,122,116,238
WBGene00003415,41,2829,2870
WBGene00003417,97,384,481
WBGene00003418,53,1001,1054
WBGene00003421,235,1645,1880
WBGene00003422,177,2766,2943
WBGene00003423,1511,2535,4046
WBGene00003424,0,0,0
WBGene00003425,0,0,0
WBGene00003426,0,0,0
WBGene00003429,0,0,0
WBGene00003430,0,0,0
WBGene00003431,0,7,7
WBGene00003432,0,0,0
WBGene00003434,0,0,0
WBGene00003435,0,2,2
WBGene00003438,0,0,0
WBGene00003442,0,5,5
WBGene00003443,0,3,3
WBGene00003444,0,4,4
WBGene00003446,0,1,1
WBGene00003448,0,1,1
WBGene00003449,0,2,2
WBGene00003450,0,0,0
WBGene00003451,0,0,0
WBGene00003452,0,0,0
WBGene00003456,0,0,0
WBGene00003457,0,1,1
WBGene00003458,0,0,0
WBGene00003462,0,1,1
WBGene00003463,0,5,5
WBGene00003464,0,0,0
WBGene00003465,0,0,0
WBGene00003466,0,0,0
WBGene00003467,0,0,0
WBGene00003468,0,0,0
WBGene00003469,0,0,0
WBGene00003470,0,1,1
WBGene00003471,64,405,469
WBGene00003472,303,2988,3291
WBGene00003473,213,22980,23193
WBGene00003474,58,2547,2605
WBGene00003475,329,1873,2202
WBGene00003476,2891,10558,13449
WBGene00003477,50,580,630
WBGene00003478,357,877,1234
WBGene00003479,492,986,1478
WBGene00003480,75,714,789
WBGene00003482,257,1192,1449
WBGene00003485,42,299,341
WBGene00003495,362,42509,42871
WBGene00003497,136,2187,2323
WBGene00003499,16,273,289
WBGene00003504,19,1516,1535
WBGene00003507,5,703,708
WBGene00003508,206,1551,1757
WBGene00003509,54,1353,1407
WBGene00003510,307,3048,3355
WBGene00003511,12,485,497
WBGene00003514,586,36730,37316
WBGene00003515,452,36724,37176
WBGene00003516,137,1282,1419
WBGene00003517,8,126,134
WBGene00003518,57,337,394
WBGene00003519,194,1075,1269
WBGene00003520,22,80,102
WBGene00003521,0,0,0
WBGene00003522,0,7,7
WBGene00003523,65,140,205
WBGene00003524,22,177,199
WBGene00003525,432,1618,2050
WBGene00003526,38,390,428
WBGene00003527,56,195,251
WBGene00003528,60,1919,1979
WBGene00003529,28,16,44
WBGene00003530,31,180,211
WBGene00003531,8,10,18
WBGene00003532,15,44,59
WBGene00003533,7,11,18
WBGene00003534,3,6,9
WBGene00003535,2,4,6
WBGene00003536,3,0,3
WBGene00003537,2,2,4
WBGene00003538,0,4,4
WBGene00003539,0,0,0
WBGene00003540,0,5,5
WBGene00003541,28,3,31
WBGene00003542,3,8,11
WBGene00003543,9,9,18
WBGene00003544,132,1013,1145
WBGene00003545,11,6,17
WBGene00003546,2,10,12
WBGene00003547,18,180,198
WBGene00003548,66,236,302
WBGene00003549,42,510,552
WBGene00003550,1898,2504,4402
WBGene00003551,13,71,84
WBGene00003552,253,439,692
WBGene00003553,23,42,65
WBGene00003554,28,12,40
WBGene00003555,144,185,329
WBGene00003558,239,720,959
WBGene00003559,1618,5961,7579
WBGene00003561,561,1244,1805
WBGene00003562,88,871,959
WBGene00003563,47,279,326
WBGene00003564,78,8508,8586
WBGene00003565,295,2031,2326
WBGene00003566,290,2250,2540
WBGene00003567,913,17144,18057
WBGene00003568,256,2787,3043
WBGene00003569,46,901,947
WBGene00003570,12,43,55
WBGene00003571,33,64,97
WBGene00003572,39,159,198
WBGene00003573,17,310,327
WBGene00003574,5,3,8
WBGene00003575,21,289,310
WBGene00003576,209,2400,2609
WBGene00003577,21,149,170
WBGene00003578,225,1564,1789
WBGene00003579,6,162,168
WBGene00003580,33,353,386
WBGene00003581,117,1779,1896
WBGene00003582,773,2879,3652
WBGene00003583,46,937,983
WBGene00003584,150,1264,1414
WBGene00003585,63,192,255
WBGene00003586,30,653,683
WBGene00003587,89,4132,4221
WBGene00003588,6,12513,12519
WBGene00003589,658,4625,5283
WBGene00003590,230,1879,2109
WBGene00003591,171,1474,1645
WBGene00003592,358,2845,3203
WBGene00003593,293,2206,2499
WBGene00003594,178,1639,1817
WBGene00003595,1,2,3
WBGene00003596,1629,31499,33128
WBGene00003597,875,2426,3301
WBGene00003598,148,3886,4034
WBGene00003599,539,3773,4312
WBGene00003600,2677,4692,7369
WBGene00003601,35,327,362
WBGene00003602,227,4648,4875
WBGene00003603,163,2107,2270
WBGene00003604,189,865,1054
WBGene00003605,129,436,565
WBGene00003606,663,3178,3841
WBGene00003607,96,1079,1175
WBGene00003608,5,72,77
WBGene00003609,392,3058,3450
WBGene00003610,12,53,65
WBGene00003611,21,202,223
WBGene00003612,124,335,459
WBGene00003613,60,2107,2167
WBGene00003614,70,657,727
WBGene00003615,5,198,203
WBGene00003616,251,653,904
WBGene00003617,52,2742,2794
WBGene00003618,1262,6801,8063
WBGene00003619,373,5121,5494
WBGene00003620,814,1684,2498
WBGene00003621,120,963,1083
WBGene00003622,154,477,631
WBGene00003623,81,1282,1363
WBGene00003624,77,776,853
WBGene00003625,237,2310,2547
WBGene00003626,366,2817,3183
WBGene00003627,1130,2630,3760
WBGene00003628,841,5255,6096
WBGene00003629,5,17,22
WBGene00003630,1317,2350,3667
WBGene00003632,333,4620,4953
WBGene00003633,17,231,248
WBGene00003634,219,1488,1707
WBGene00003635,114,1896,2010
WBGene00003636,990,2130,3120
WBGene00003637,225,2110,2335
WBGene00003638,235,2270,2505
WBGene00003639,292,5181,5473
WBGene00003640,453,1496,1949
WBGene00003641,2,61,63
WBGene00003642,12,37,49
WBGene00003643,32,133,165
WBGene00003644,44,426,470
WBGene00003645,214,1428,1642
WBGene00003646,156,1562,1718
WBGene00003647,115,891,1006
WBGene00003648,25,436,461
WBGene00003649,193,1671,1864
WBGene00003650,18,63,81
WBGene00003651,325,934,1259
WBGene00003652,76,410,486
WBGene00003653,75,783,858
WBGene00003654,598,2300,2898
WBGene00003655,68,331,399
WBGene00003656,374,2947,3321
WBGene00003657,19,141,160
WBGene00003658,44,424,468
WBGene00003659,67,1054,1121
WBGene00003660,172,1713,1885
WBGene00003661,198,1318,1516
WBGene00003662,5,4,9
WBGene00003663,0,0,0
WBGene00003664,4,0,4
WBGene00003667,1,0,1
WBGene00003668,345,735,1080
WBGene00003669,77,371,448
WBGene00003670,65,926,991
WBGene00003671,9,60,69
WBGene00003672,1,5,6
WBGene00003674,132,2148,2280
WBGene00003675,239,456,695
WBGene00003676,344,1183,1527
WBGene00003677,241,1401,1642
WBGene00003678,1416,13960,15376
WBGene00003679,2,4,6
WBGene00003680,121,1587,1708
WBGene00003681,202,1783,1985
WBGene00003682,55,35,90
WBGene00003683,33,179,212
WBGene00003684,137,1407,1544
WBGene00003685,266,2297,2563
WBGene00003686,16,685,701
WBGene00003687,719,7099,7818
WBGene00003688,129,544,673
WBGene00003689,222,1766,1988
WBGene00003690,224,2234,2458
WBGene00003691,672,4214,4886
WBGene00003692,80,630,710
WBGene00003693,27,1207,1234
WBGene00003694,326,1130,1456
WBGene00003695,971,4975,5946
WBGene00003696,55,347,402
WBGene00003697,159,1386,1545
WBGene00003698,15,171,186
WBGene00003699,51,1378,1429
WBGene00003700,31,461,492
WBGene00003701,9,13,22
WBGene00003702,211,681,892
WBGene00003703,7,1,8
WBGene00003704,259,836,1095
WBGene00003705,78,302,380
WBGene00003706,30,357,387
WBGene00003707,324,3125,3449
WBGene00003708,3,3,6
WBGene00003709,148,326,474
WBGene00003710,428,2283,2711
WBGene00003711,30,182,212
WBGene00003712,159,1248,1407
WBGene00003713,74,424,498
WBGene00003714,32,44,76
WBGene00003715,383,683,1066
WBGene00003716,34,469,503
WBGene00003717,2,35,37
WBGene00003718,139,409,548
WBGene00003719,39,579,618
WBGene00003720,113,520,633
WBGene00003721,51,777,828
WBGene00003722,130,1089,1219
WBGene00003723,45,3232,3277
WBGene00003724,56,1763,1819
WBGene00003725,331,1565,1896
WBGene00003726,243,1571,1814
WBGene00003727,138,165,303
WBGene00003728,660,2773,3433
WBGene00003729,14,8,22
WBGene00003730,9,565,574
WBGene00003731,84,116,200
WBGene00003732,134,466,600
WBGene00003733,91,780,871
WBGene00003734,0,4,4
WBGene00003735,397,398,795
WBGene00003736,33,91,124
WBGene00003738,82,1019,1101
WBGene00003739,335,5350,5685
WBGene00003740,59,5187,5246
WBGene00003741,18,8489,8507
WBGene00003742,0,27,27
WBGene00003743,224,1123,1347
WBGene00003744,128,2714,2842
WBGene00003745,100,2001,2101
WBGene00003746,32,4677,4709
WBGene00003747,48,2563,2611
WBGene00003748,186,4460,4646
WBGene00003749,255,7111,7366
WBGene00003750,658,7085,7743
WBGene00003751,68,7830,7898
WBGene00003752,36,2801,2837
WBGene00003753,1227,8661,9888
WBGene00003754,51,895,946
WBGene00003755,223,16749,16972
WBGene00003756,490,17818,18308
WBGene00003757,18,469,487
WBGene00003758,583,7917,8500
WBGene00003759,935,6949,7884
WBGene00003760,1,15,16
WBGene00003761,0,124,124
WBGene00003762,685,6376,7061
WBGene00003763,8,18,26
WBGene00003764,38,318,356
WBGene00003765,788,5649,6437
WBGene00003766,371,7750,8121
WBGene00003767,1248,34496,35744
WBGene00003768,45,773,818
WBGene00003769,209,3807,4016
WBGene00003770,9,139,148
WBGene00003771,1096,8002,9098
WBGene00003772,227,863,1090
WBGene00003773,685,6287,6972
WBGene00003774,27,82,109
WBGene00003775,135,240,375
WBGene00003776,243,3203,3446
WBGene00003777,266,8040,8306
WBGene00003778,330,3023,3353
WBGene00003779,88,932,1020
WBGene00003783,8,1209,1217
WBGene00003784,2,65,67
WBGene00003785,82,2314,2396
WBGene00003786,493,5607,6100
WBGene00003787,81,1386,1467
WBGene00003788,225,1802,2027
WBGene00003789,144,1805,1949
WBGene00003790,77,1051,1128
WBGene00003791,12,1035,1047
WBGene00003792,156,2317,2473
WBGene00003793,65,2148,2213
WBGene00003794,918,2078,2996
WBGene00003795,18,2076,2094
WBGene00003796,97,2697,2794
WBGene00003797,76,1314,1390
WBGene00003798,211,3056,3267
WBGene00003799,627,1649,2276
WBGene00003800,35,2875,2910
WBGene00003801,28,1569,1597
WBGene00003802,34,4070,4104
WBGene00003803,132,2167,2299
WBGene00003804,78,1936,2014
WBGene00003805,31,1505,1536
WBGene00003806,280,1855,2135
WBGene00003807,27,166,193
WBGene00003808,260,1114,1374
WBGene00003812,71,3151,3222
WBGene00003813,95,430,525
WBGene00003815,47,1034,1081
WBGene00003816,24,370,394
WBGene00003818,197,2655,2852
WBGene00003821,778,20486,21264
WBGene00003822,233,5081,5314
WBGene00003825,365,7532,7897
WBGene00003826,1055,2107,3162
WBGene00003827,364,3523,3887
WBGene00003828,551,6000,6551
WBGene00003829,7,2036,2043
WBGene00003830,226,2196,2422
WBGene00003831,1592,16134,17726
WBGene00003834,282,3412,3694
WBGene00003835,14,713,727
WBGene00003836,277,2776,3053
WBGene00003837,309,118,427
WBGene00003838,34,95,129
WBGene00003839,59,291,350
WBGene00003840,57,151,208
WBGene00003841,11,43,54
WBGene00003842,39,144,183
WBGene00003843,53,510,563
WBGene00003844,4,609,613
WBGene00003845,0,3,3
WBGene00003846,4,1173,1177
WBGene00003847,68,348,416
WBGene00003848,24,58,82
WBGene00003849,525,1312,1837
WBGene00003850,58,386,444
WBGene00003851,128,1911,2039
WBGene00003854,6,47,53
WBGene00003856,230,2244,2474
WBGene00003858,1455,10024,11479
WBGene00003859,97,1105,1202
WBGene00003860,124,959,1083
WBGene00003861,502,12585,13087
WBGene00003862,5,39,44
WBGene00003863,1,1,2
WBGene00003864,5,270,275
WBGene00003865,2,379,381
WBGene00003868,132,1634,1766
WBGene00003870,19,1478,1497
WBGene00003876,95,754,849
WBGene00003877,28,283,311
WBGene00003878,25,237,262
WBGene00003879,2,24,26
WBGene00003882,53,688,741
WBGene00003883,95,394,489
WBGene00003884,129,409,538
WBGene00003885,138,537,675
WBGene00003886,67,517,584
WBGene00003887,90,234,324
WBGene00003888,1,8,9
WBGene00003889,31,99,130
WBGene00003890,59,581,640
WBGene00003891,31,10348,10379
WBGene00003892,214,382,596
WBGene00003893,2987,37198,40185
WBGene00003898,224,1092,1316
WBGene00003901,92,4775,4867
WBGene00003902,1036,88462,89498
WBGene00003903,164,15686,15850
WBGene00003904,24,3327,3351
WBGene00003905,1104,2182,3286
WBGene00003906,6,29,35
WBGene00003907,237,997,1234
WBGene00003909,29,316,345
WBGene00003911,81,807,888
WBGene00003912,68,898,966
WBGene00003914,200,1588,1788
WBGene00003915,449,3085,3534
WBGene00003916,2754,4760,7514
WBGene00003917,158,706,864
WBGene00003918,311,2449,2760
WBGene00003919,135,306,441
WBGene00003920,192,38631,38823
WBGene00003921,128,661,789
WBGene00003922,7,1275,1282
WBGene00003923,8,3868,3876
WBGene00003924,9,7036,7045
WBGene00003925,135,3032,3167
WBGene00003926,109,4270,4379
WBGene00003927,29,4580,4609
WBGene00003928,9,1741,1750
WBGene00003929,168,2908,3076
WBGene00003930,186,2392,2578
WBGene00003931,104,1222,1326
WBGene00003932,182,2499,2681
WBGene00003933,191,1468,1659
WBGene00003934,16616,353196,369812
WBGene00003936,780,3511,4291
WBGene00003937,1,15,16
WBGene00003938,29,74,103
WBGene00003939,69,249,318
WBGene00003941,620,5252,5872
WBGene00003943,125,1509,1634
WBGene00003947,38,4174,4212
WBGene00003948,1,3652,3653
WBGene00003949,31,4301,4332
WBGene00003950,162,5295,5457
WBGene00003951,92,2516,2608
WBGene00003952,228,2858,3086
WBGene00003953,19,4069,4088
WBGene00003954,315,2327,2642
WBGene00003955,13,2977,2990
WBGene00003956,21,3448,3469
WBGene00003957,0,13,13
WBGene00003958,16,400,416
WBGene00003959,19,528,547
WBGene00003960,178,1807,1985
WBGene00003961,687,3043,3730
WBGene00003962,238,7539,7777
WBGene00003963,30,5116,5146
WBGene00003964,1210,13938,15148
WBGene00003965,130,939,1069
WBGene00003966,310,1848,2158
WBGene00003967,290,2008,2298
WBGene00003968,58,1015,1073
WBGene00003969,289,1377,1666
WBGene00003970,184,2478,2662
WBGene00003975,202,1992,2194
WBGene00003976,8,200,208
WBGene00003977,0,0,0
WBGene00003978,341,1576,1917
WBGene00003979,3,627,630
WBGene00003980,211,1927,2138
WBGene00003981,24,8,32
WBGene00003982,5,2202,2207
WBGene00003983,1,1,2
WBGene00003986,84,742,826
WBGene00003987,11,24,35
WBGene00003989,73,2841,2914
WBGene00003990,25,1259,1284
WBGene00003991,245,2268,2513
WBGene00003992,26,4035,4061
WBGene00003993,74,792,866
WBGene00003994,7,663,670
WBGene00003995,925,1373,2298
WBGene00003996,151,531,682
WBGene00003997,6,62,68
WBGene00003998,69,106,175
WBGene00003999,10,100,110
WBGene00004000,41,140,181
WBGene00004001,4,12,16
WBGene00004002,12,36,48
WBGene00004003,97,465,562
WBGene00004004,125,701,826
WBGene00004005,97,328,425
WBGene00004006,14,78,92
WBGene00004007,3,19,22
WBGene00004008,0,164,164
WBGene00004010,97,462,559
WBGene00004011,31,170,201
WBGene00004013,761,4919,5680
WBGene00004014,18,4803,4821
WBGene00004015,13,5250,5263
WBGene00004016,240,484,724
WBGene00004017,8,79,87
WBGene00004020,17,179,196
WBGene00004023,2389,17151,19540
WBGene00004024,107,1195,1302
WBGene00004025,22,235,257
WBGene00004026,27,11,38
WBGene00004027,55,360,415
WBGene00004028,517,674,1191
WBGene00004029,482,698,1180
WBGene00004030,101,950,1051
WBGene00004031,80,1738,1818
WBGene00004032,701,3737,4438
WBGene00004033,792,1731,2523
WBGene00004034,344,983,1327
WBGene00004035,349,3790,4139
WBGene00004036,575,2688,3263
WBGene00004037,120,1426,1546
WBGene00004038,71,1115,1186
WBGene00004039,206,3453,3659
WBGene00004040,345,4057,4402
WBGene00004042,15,2360,2375
WBGene00004043,33,464,497
WBGene00004044,36,809,845
WBGene00004045,513,866,1379
WBGene00004046,159,14883,15042
WBGene00004047,733,987,1720
WBGene00004048,34,560,594
WBGene00004049,293,1175,1468
WBGene00004050,17,1401,1418
WBGene00004051,216,2275,2491
WBGene00004052,1,20,21
WBGene00004053,489,9763,10252
WBGene00004055,251,1654,1905
WBGene00004056,262,1245,1507
WBGene00004057,114,944,1058
WBGene00004058,30,292,322
WBGene00004059,184,703,887
WBGene00004060,447,1417,1864
WBGene00004061,13,371,384
WBGene00004062,17,236,253
WBGene00004063,166,1130,1296
WBGene00004064,440,1852,2292
WBGene00004068,196,2793,2989
WBGene00004075,121,2624,2745
WBGene00004076,892,4138,5030
WBGene00004077,538,1888,2426
WBGene00004078,0,245,245
WBGene00004083,83,2324,2407
WBGene00004084,0,5,5
WBGene00004085,152,1481,1633
WBGene00004086,121,800,921
WBGene00004087,464,2978,3442
WBGene00004088,412,2641,3053
WBGene00004089,31,584,615
WBGene00004090,127,1048,1175
WBGene00004091,199,3142,3341
WBGene00004092,46,881,927
WBGene00004093,19,894,913
WBGene00004094,66,3509,3575
WBGene00004095,308,5394,5702
WBGene00004096,201,3392,3593
WBGene00004097,1,2,3
WBGene00004098,2,1,3
WBGene00004099,0,5,5
WBGene00004100,308,1834,2142
WBGene00004101,291,2177,2468
WBGene00004102,15,9,24
WBGene00004103,10,1,11
WBGene00004104,26,80,106
WBGene00004105,125,1871,1996
WBGene00004106,330,454,784
WBGene00004107,1,18,19
WBGene00004108,1148,3648,4796
WBGene00004109,387,2523,2910
WBGene00004110,416,1805,2221
WBGene00004111,213,2128,2341
WBGene00004112,238,890,1128
WBGene00004113,184,6969,7153
WBGene00004114,43,2410,2453
WBGene00004115,63,69,132
WBGene00004116,550,1887,2437
WBGene00004117,0,2347,2347
WBGene00004118,59,268,327
WBGene00004119,247,3713,3960
WBGene00004120,0,24,24
WBGene00004121,214,1320,1534
WBGene00004122,290,3484,3774
WBGene00004123,147,630,777
WBGene00004124,31,243,274
WBGene00004125,139,1016,1155
WBGene00004126,198,2021,2219
WBGene00004127,20,33,53
WBGene00004128,1841,6648,8489
WBGene00004129,45,486,531
WBGene00004130,419,9277,9696
WBGene00004131,3617,13433,17050
WBGene00004132,339,5155,5494
WBGene00004133,12,112,124
WBGene00004134,584,826,1410
WBGene00004135,4000,46293,50293
WBGene00004136,173,6528,6701
WBGene00004138,823,10147,10970
WBGene00004139,0,18,18
WBGene00004140,47,1393,1440
WBGene00004141,3,1,4
WBGene00004143,776,40948,41724
WBGene00004144,8,653,661
WBGene00004145,504,8770,9274
WBGene00004146,0,14,14
WBGene00004147,738,4260,4998
WBGene00004148,315,2603,2918
WBGene00004149,16,0,16
WBGene00004150,17,99,116
WBGene00004151,188,1200,1388
WBGene00004152,221,5215,5436
WBGene00004153,1,401,402
WBGene00004154,256,278,534
WBGene00004155,5,49,54
WBGene00004156,8,84,92
WBGene00004157,106,11351,11457
WBGene00004158,0,0,0
WBGene00004159,0,0,0
WBGene00004160,0,0,0
