gene_id,total_unsp,total_sp,total
WBGene00000455.,93,1638,1731
WBGene00000457.,7,47,54
WBGene00000458.,27,852,879
WBGene00000459.,102,1939,2041
WBGene00000460.,6,314,320
WBGene00000461.,4,23,27
WBGene00000462.,7,398,405
WBGene00000463.,45,582,627
WBGene00000464.,0,47,47
WBGene00000465.,5,143,148
WBGene00000466.,354,2591,2945
WBGene00000467.,42,581,623
WBGene00000468.,6,51,57
WBGene00000469.,4,57,61
WBGene00000472.,124,47535,47659
WBGene00000473.,2,1095,1097
WBGene00000474.,8,1323,1331
WBGene00000475.,119,38461,38580
WBGene00000476.,116,926,1042
WBGene00000477.,14,99,113
WBGene00000478.,49,459,508
WBGene00000479.,25,3542,3567
WBGene00000480.,125,1598,1723
WBGene00000481.,40,472,512
WBGene00000482.,186,5406,5592
WBGene00000483.,4,2,6
WBGene00000484.,45,141,186
WBGene00000485.,58,593,651
WBGene00000487.,17,21,38
WBGene00000488.,47,152,199
WBGene00000490.,18,259,277
WBGene00000491.,105,553,658
WBGene00000492.,481,594,1075
WBGene00000493.,46,208,254
WBGene00000496.,25,199,224
WBGene00000497.,31,108,139
WBGene00000498.,9,1114,1123
WBGene00000499.,62,96,158
WBGene00000500.,54,1487,1541
WBGene00000501.,38,591,629
WBGene00000502.,72,3309,3381
WBGene00000503.,0,19,19
WBGene00000506.,243,1283,1526
WBGene00000507.,135,876,1011
WBGene00000508.,32,1645,1677
WBGene00000509.,278,2314,2592
WBGene00000510.,324,3656,3980
WBGene00000511.,82,495,577
WBGene00000512.,44,538,582
WBGene00000513.,10,378,388
WBGene00000514.,111,894,1005
WBGene00000515.,5,329,334
WBGene00000516.,3,3723,3726
WBGene00000517.,92,525,617
WBGene00000518.,1350,1321,2671
WBGene00000519.,437,799,1236
WBGene00000520.,120,1094,1214
WBGene00000521.,1,21,22
WBGene00000522.,52,226,278
WBGene00000523.,34,602,636
WBGene00000524.,27,523,550
WBGene00000525.,23,11,34
WBGene00000526.,11,510,521
WBGene00000527.,223,1204,1427
WBGene00000528.,112,601,713
WBGene00000529.,218,422,640
WBGene00000530.,18,105,123
WBGene00000531.,15,27,42
WBGene00000532.,45,1568,1613
WBGene00000533.,13,317,330
WBGene00000534.,45,13736,13781
WBGene00000535.,318,6405,6723
WBGene00000536.,67,675,742
WBGene00000537.,15,563,578
WBGene00000539.,3,45,48
WBGene00000540.,52,348,400
WBGene00000541.,121,167,288
WBGene00000542.,423,5397,5820
WBGene00000543.,120,788,908
WBGene00000544.,35,4,39
WBGene00000545.,649,2142,2791
WBGene00000546.,6,15,21
WBGene00000547.,195,1249,1444
WBGene00000548.,149,2778,2927
WBGene00000549.,18,2899,2917
WBGene00000550.,114,17077,17191
WBGene00000551.,0,4,4
WBGene00000552.,1615,38378,39993
WBGene00000553.,914,1125,2039
WBGene00000554.,653,8367,9020
WBGene00000555.,0,1,1
WBGene00000556.,37,403,440
WBGene00000557.,90,2928,3018
WBGene00000558.,137,2099,2236
WBGene00000559.,0,0,0
WBGene00000560.,1,3,4
WBGene00000561.,0,264,264
WBGene00000562.,94,222,316
WBGene00000563.,7,8,15
WBGene00000564.,221,1227,1448
WBGene00000565.,413,440,853
WBGene00000566.,447,1668,2115
WBGene00000567.,155,5450,5605
WBGene00000583.,215,2385,2600
WBGene00000584.,9,216,225
WBGene00000585.,155,2133,2288
WBGene00000591.,196,1301,1497
WBGene00000592.,16,319,335
WBGene00000593.,0,42,42
WBGene00000594.,1,6409,6410
WBGene00000596.,0,0,0
WBGene00000597.,3,35,38
WBGene00000598.,2,21,23
WBGene00000599.,30,4361,4391
WBGene00000601.,0,72,72
WBGene00000602.,0,56,56
WBGene00000603.,0,115,115
WBGene00000606.,36,327,363
WBGene00000608.,0,0,0
WBGene00000609.,0,3,3
WBGene00000610.,11,41,52
WBGene00000611.,87,1124,1211
WBGene00000612.,0,4,4
WBGene00000613.,0,15,15
WBGene00000614.,2,6,8
WBGene00000615.,0,29,29
WBGene00000616.,2,1642,1644
WBGene00000617.,0,2,2
WBGene00000618.,0,95,95
WBGene00000620.,0,1,1
WBGene00000621.,0,13,13
WBGene00000622.,3,60,63
WBGene00000623.,11,54,65
WBGene00000624.,8,28,36
WBGene00000625.,2,91,93
WBGene00000626.,0,0,0
WBGene00000627.,0,1,1
WBGene00000628.,0,14,14
WBGene00000629.,15,4,19
WBGene00000630.,18,161,179
WBGene00000631.,2,10,12
WBGene00000632.,0,344,344
WBGene00000633.,11,40,51
WBGene00000634.,0,20,20
WBGene00000636.,6,12,18
WBGene00000637.,1,122,123
WBGene00000638.,0,0,0
WBGene00000639.,0,172,172
WBGene00000640.,5,47,52
WBGene00000641.,15,725,740
WBGene00000642.,2,10,12
WBGene00000644.,0,22,22
WBGene00000645.,46,454,500
WBGene00000646.,0,1,1
WBGene00000647.,1,170,171
WBGene00000648.,19,7,26
WBGene00000649.,4,61,65
WBGene00000650.,0,18,18
WBGene00000651.,1,72,73
WBGene00000652.,5,93,98
WBGene00000653.,0,70,70
WBGene00000654.,2,11,13
WBGene00000655.,2,179,181
WBGene00000656.,4,2767,2771
WBGene00000657.,6,74,80
WBGene00000658.,8,7,15
WBGene00000659.,0,2,2
WBGene00000660.,1,10,11
WBGene00000661.,2,8,10
WBGene00000662.,11,21,32
WBGene00000663.,0,12,12
WBGene00000664.,1,301,302
WBGene00000665.,19,287,306
WBGene00000666.,1,250,251
WBGene00000667.,1,98,99
WBGene00000668.,0,728,728
WBGene00000669.,11,4211,4222
WBGene00000670.,0,34,34
WBGene00000671.,0,22,22
WBGene00000672.,1,95,96
WBGene00000673.,3,25236,25239
WBGene00000674.,65,394,459
WBGene00000675.,1,207,208
WBGene00000676.,0,13,13
WBGene00000677.,25,26026,26051
WBGene00000678.,3,33,36
WBGene00000679.,0,19,19
WBGene00000680.,0,11,11
WBGene00000681.,5,25471,25476
WBGene00000682.,0,48,48
WBGene00000683.,11,106,117
WBGene00000684.,10,44,54
WBGene00000685.,2,127,129
WBGene00000687.,13,68,81
WBGene00000688.,0,49,49
WBGene00000689.,27,50,77
WBGene00000690.,0,3,3
WBGene00000691.,1,5603,5604
WBGene00000692.,203,3181,3384
WBGene00000693.,0,2,2
WBGene00000694.,1,9,10
WBGene00000695.,0,3,3
WBGene00000696.,0,7,7
WBGene00000697.,2,0,2
WBGene00000698.,0,45,45
WBGene00000699.,0,299,299
WBGene00000700.,0,0,0
WBGene00000701.,0,3,3
WBGene00000702.,5,44,49
WBGene00000703.,6,480,486
WBGene00000704.,0,209,209
WBGene00000705.,0,8,8
WBGene00000706.,3,26,29
WBGene00000707.,0,10,10
WBGene00000708.,0,12,12
WBGene00000709.,1,1,2
WBGene00000710.,2,10,12
WBGene00000711.,0,2,2
WBGene00000712.,0,0,0
WBGene00000713.,2,54,56
WBGene00000714.,1,44,45
WBGene00000715.,3,40,43
WBGene00000716.,0,10,10
WBGene00000717.,14,1927,1941
WBGene00000718.,0,24,24
WBGene00000719.,0,9,9
WBGene00000720.,6,29897,29903
WBGene00000721.,0,17,17
WBGene00000722.,9,3107,3116
WBGene00000723.,0,105,105
WBGene00000724.,6,36,42
WBGene00000725.,0,7,7
WBGene00000726.,98,694,792
WBGene00000727.,1,733,734
WBGene00000728.,0,733,733
WBGene00000729.,0,7,7
WBGene00000730.,0,14,14
WBGene00000731.,3,112,115
WBGene00000732.,9,75,84
WBGene00000733.,2,33,35
WBGene00000734.,0,20,20
WBGene00000735.,3,16,19
WBGene00000736.,0,1,1
WBGene00000737.,1,69,70
WBGene00000738.,1,8,9
WBGene00000739.,0,18986,18986
WBGene00000740.,0,4799,4799
WBGene00000741.,0,6664,6664
WBGene00000742.,0,824,824
WBGene00000743.,0,179,179
WBGene00000744.,0,1,1
WBGene00000745.,0,118,118
WBGene00000746.,2,15,17
WBGene00000747.,0,44,44
WBGene00000748.,0,66,66
WBGene00000749.,1,361,362
WBGene00000750.,10,97,107
WBGene00000751.,0,7,7
WBGene00000752.,0,0,0
WBGene00000753.,0,89,89
WBGene00000754.,0,27,27
WBGene00000755.,0,13,13
WBGene00000756.,0,2,2
WBGene00000757.,0,4,4
WBGene00000758.,0,2,2
WBGene00000759.,13,102,115
WBGene00000760.,0,7,7
WBGene00000761.,72,2125,2197
WBGene00000762.,144,1043,1187
WBGene00000763.,176,1764,1940
WBGene00000764.,33,443,476
WBGene00000765.,5,4237,4242
WBGene00000766.,38,1875,1913
WBGene00000767.,265,5341,5606
WBGene00000768.,440,6364,6804
WBGene00000770.,0,45,45
WBGene00000771.,0,5,5
WBGene00000772.,7,275,282
WBGene00000773.,156,2534,2690
WBGene00000774.,62,2548,2610
WBGene00000775.,195,507,702
WBGene00000776.,748,18865,19613
WBGene00000777.,35,4622,4657
WBGene00000778.,6,340,346
WBGene00000779.,9180,171672,180852
WBGene00000780.,223,2428,2651
WBGene00000781.,6,1396,1402
WBGene00000782.,0,5,5
WBGene00000783.,27,407,434
WBGene00000784.,1,1928,1929
WBGene00000785.,11,4986,4997
WBGene00000786.,55,1057,1112
WBGene00000787.,22,2196,2218
WBGene00000788.,39,4873,4912
WBGene00000789.,45,1220,1265
WBGene00000792.,51,145,196
WBGene00000793.,3134,2774,5908
WBGene00000794.,99,2517,2616
WBGene00000795.,15,854,869
WBGene00000796.,274,3468,3742
WBGene00000797.,5,46,51
WBGene00000798.,4,1602,1606
WBGene00000799.,13,122,135
WBGene00000800.,230,4879,5109
WBGene00000801.,126,1221,1347
WBGene00000802.,1216,115986,117202
WBGene00000803.,13,161,174
WBGene00000804.,9,1675,1684
WBGene00000812.,253,1356,1609
WBGene00000813.,110,2213,2323
WBGene00000814.,164,2762,2926
WBGene00000815.,283,1840,2123
WBGene00000816.,257,1463,1720
WBGene00000817.,26,1541,1567
WBGene00000818.,66,1316,1382
WBGene00000819.,12,11,23
WBGene00000820.,164,742,906
WBGene00000821.,2,5,7
WBGene00000822.,3392,51297,54689
WBGene00000829.,0,107150,107150
WBGene00000830.,0,0,0
WBGene00000831.,3,440,443
WBGene00000832.,603,3812,4415
WBGene00000833.,117,57436,57553
WBGene00000834.,726,1608,2334
WBGene00000835.,119,2928,3047
WBGene00000836.,97,1728,1825
WBGene00000837.,217,2011,2228
WBGene00000838.,108,1083,1191
WBGene00000839.,82,2129,2211
WBGene00000840.,160,2134,2294
WBGene00000841.,28,125,153
WBGene00000843.,59,4533,4592
WBGene00000845.,371,5378,5749
WBGene00000846.,128,618,746
WBGene00000851.,1,7,8
WBGene00000853.,6,7,13
WBGene00000854.,476,3332,3808
WBGene00000857.,56,2385,2441
WBGene00000858.,139,2727,2866
WBGene00000859.,7,50,57
WBGene00000860.,5,99,104
WBGene00000861.,5,10,15
WBGene00000862.,157,165,322
WBGene00000863.,26,1185,1211
WBGene00000864.,0,2,2
WBGene00000865.,14,732,746
WBGene00000866.,0,34,34
WBGene00000867.,0,34,34
WBGene00000868.,19,3016,3035
WBGene00000869.,234,20476,20710
WBGene00000870.,105,2124,2229
WBGene00000871.,47,678,725
WBGene00000872.,59,1837,1896
WBGene00000874.,93,2159,2252
WBGene00000875.,32,2121,2153
WBGene00000876.,298,3385,3683
WBGene00000877.,39,24087,24126
WBGene00000878.,7,117,124
WBGene00000879.,1941,60483,62424
WBGene00000880.,70,2164,2234
WBGene00000881.,3,21684,21687
WBGene00000882.,1,2493,2494
WBGene00000883.,6448,185116,191564
WBGene00000884.,73,3847,3920
WBGene00000885.,323,504,827
WBGene00000886.,71,1650,1721
WBGene00000887.,291,2499,2790
WBGene00000888.,96,2319,2415
WBGene00000889.,128,2039,2167
WBGene00000890.,75,917,992
WBGene00000891.,270,2559,2829
WBGene00000892.,135,1247,1382
WBGene00000893.,4,43,47
WBGene00000894.,210,2031,2241
WBGene00000895.,39,86,125
WBGene00000896.,347,9993,10340
WBGene00000897.,165,982,1147
WBGene00000898.,1626,1867,3493
WBGene00000899.,121,1772,1893
WBGene00000900.,403,2530,2933
WBGene00000901.,1334,4454,5788
WBGene00000902.,3,48,51
WBGene00000903.,9,1430,1439
WBGene00000904.,31,215,246
WBGene00000905.,35,325,360
WBGene00000906.,71,280,351
WBGene00000907.,6,143,149
WBGene00000908.,777,1533,2310
WBGene00000910.,440,2996,3436
WBGene00000911.,367,3998,4365
WBGene00000912.,772,3116,3888
WBGene00000913.,48,1322,1370
WBGene00000914.,727,1379,2106
WBGene00000915.,879,137228,138107
WBGene00000917.,226,2904,3130
WBGene00000920.,4,1407,1411
WBGene00000923.,49,4705,4754
WBGene00000928.,14,1554,1568
WBGene00000929.,171,2065,2236
WBGene00000930.,1,21,22
WBGene00000931.,281,17765,18046
WBGene00000932.,4,78,82
WBGene00000933.,359,3192,3551
WBGene00000934.,11,223,234
WBGene00000935.,5,736,741
WBGene00000936.,28,1520,1548
WBGene00000937.,8,724,732
WBGene00000938.,457,8337,8794
WBGene00000939.,221,2927,3148
WBGene00000940.,305,2596,2901
WBGene00000941.,896,11188,12084
WBGene00000942.,381,12727,13108
WBGene00000950.,84,94,178
WBGene00000951.,2,85,87
WBGene00000952.,49,38,87
WBGene00000953.,38,178,216
WBGene00000955.,15,110,125
WBGene00000958.,108,754,862
WBGene00000959.,286,2255,2541
WBGene00000960.,9,75,84
WBGene00000961.,31,1469,1500
WBGene00000962.,291,12369,12660
WBGene00000963.,158,1176,1334
WBGene00000964.,130,7485,7615
WBGene00000965.,62,1549,1611
WBGene00000966.,53,368,421
WBGene00000967.,173,503,676
WBGene00000968.,50,347,397
WBGene00000969.,16,1039,1055
WBGene00000970.,66,2217,2283
WBGene00000971.,3,24,27
WBGene00000972.,123,965,1088
WBGene00000973.,61,1156,1217
WBGene00000974.,9,198,207
WBGene00000975.,759,3884,4643
WBGene00000976.,230,1050,1280
WBGene00000977.,3,86,89
WBGene00000978.,35,4366,4401
WBGene00000979.,6,115,121
WBGene00000980.,238,1326,1564
WBGene00000981.,4,532,536
WBGene00000982.,395,8230,8625
WBGene00000983.,44,576,620
WBGene00000984.,88,1008,1096
WBGene00000985.,33,1830,1863
WBGene00000986.,1,151,152
WBGene00000987.,239,1135,1374
WBGene00000988.,1004,28944,29948
WBGene00000989.,4,27,31
WBGene00000990.,155,1415,1570
WBGene00000991.,191,1463,1654
WBGene00000992.,221,1595,1816
WBGene00000993.,301,2160,2461
WBGene00000994.,35,653,688
WBGene00000995.,14,651,665
WBGene00000996.,117,3767,3884
WBGene00000998.,1758,61066,62824
WBGene00001000.,1603,39051,40654
WBGene00001001.,261,3531,3792
WBGene00001002.,92,2086,2178
WBGene00001005.,76,40722,40798
WBGene00001006.,142,2331,2473
WBGene00001007.,512,8848,9360
WBGene00001008.,357,2871,3228
WBGene00001016.,13,588,601
WBGene00001017.,343,5343,5686
WBGene00001018.,321,4383,4704
WBGene00001019.,474,2792,3266
WBGene00001020.,57,1512,1569
WBGene00001021.,58,386,444
WBGene00001022.,31,340,371
WBGene00001023.,223,4837,5060
WBGene00001025.,195,2861,3056
WBGene00001026.,57,2680,2737
WBGene00001027.,269,2499,2768
WBGene00001028.,406,5611,6017
WBGene00001029.,525,9666,10191
WBGene00001030.,96,10651,10747
WBGene00001031.,37,5414,5451
WBGene00001032.,55,1173,1228
WBGene00001033.,122,907,1029
WBGene00001034.,77,2163,2240
WBGene00001035.,131,2432,2563
WBGene00001036.,27,913,940
WBGene00001037.,80,13442,13522
WBGene00001038.,365,7956,8321
WBGene00001039.,175,1311,1486
WBGene00001040.,34,1291,1325
WBGene00001041.,38,2705,2743
WBGene00001042.,871,3170,4041
WBGene00001043.,340,1245,1585
WBGene00001044.,2,166,168
WBGene00001045.,118,1227,1345
WBGene00001046.,32,317,349
WBGene00001047.,431,6402,6833
WBGene00001048.,179,1343,1522
WBGene00001049.,70,1040,1110
WBGene00001050.,11,187,198
WBGene00001051.,7,4556,4563
WBGene00001052.,171,606,777
WBGene00001053.,50,243,293
WBGene00001054.,126,1063,1189
WBGene00001055.,121,1033,1154
WBGene00001056.,202,2980,3182
WBGene00001057.,21,2060,2081
WBGene00001058.,96,1528,1624
WBGene00001059.,4,151,155
WBGene00001060.,14,1104,1118
WBGene00001061.,81,1802,1883
WBGene00001062.,1,0,1
WBGene00001063.,2,7,9
WBGene00001064.,17,1058,1075
WBGene00001065.,0,1541,1541
WBGene00001066.,36,664,700
WBGene00001067.,0,469,469
WBGene00001068.,112,3643,3755
WBGene00001069.,5,917,922
WBGene00001070.,62,545,607
WBGene00001071.,32,797,829
WBGene00001072.,3,718,721
