gene_id,total_unsp,total_sp,total
WBGene00009046.,0,4,4
WBGene00009047.,1,2,3
WBGene00009048.,27,753,780
WBGene00009049.,119,1921,2040
WBGene00009050.,974,21869,22843
WBGene00009051.,220,3142,3362
WBGene00009052.,87,1082,1169
WBGene00009054.,134,873,1007
WBGene00009055.,219,1208,1427
WBGene00009056.,121,1156,1277
WBGene00009057.,85,320,405
WBGene00009058.,81,2130,2211
WBGene00009059.,27,249,276
WBGene00009060.,158,233,391
WBGene00009061.,7,30,37
WBGene00009063.,0,3,3
WBGene00009064.,66,357,423
WBGene00009065.,428,1336,1764
WBGene00009067.,0,31,31
WBGene00009068.,47,349,396
WBGene00009069.,0,780,780
WBGene00009070.,2633,36,2669
WBGene00009071.,8,10,18
WBGene00009073.,10,5,15
WBGene00009075.,14,34,48
WBGene00009076.,0,3,3
WBGene00009077.,1,12,13
WBGene00009078.,518,2351,2869
WBGene00009079.,0,1,1
WBGene00009081.,134,1758,1892
WBGene00009082.,17,2245,2262
WBGene00009084.,75,2038,2113
WBGene00009085.,12,9,21
WBGene00009086.,3,7,10
WBGene00009087.,5,124,129
WBGene00009088.,0,1,1
WBGene00009089.,18,144,162
WBGene00009090.,12,337,349
WBGene00009091.,132,3678,3810
WBGene00009092.,62,2437,2499
WBGene00009093.,105,571,676
WBGene00009094.,18,86,104
WBGene00009095.,31,180,211
WBGene00009096.,43,3878,3921
WBGene00009097.,74,8617,8691
WBGene00009098.,570,2055,2625
WBGene00009099.,12,17,29
WBGene00009100.,96,594,690
WBGene00009101.,14,209,223
WBGene00009102.,8,330,338
WBGene00009103.,220,4109,4329
WBGene00009104.,3,9,12
WBGene00009106.,122,1453,1575
WBGene00009107.,69,175,244
WBGene00009108.,6,21,27
WBGene00009109.,113,290,403
WBGene00009110.,3,81,84
WBGene00009112.,33,1481,1514
WBGene00009113.,4,60,64
WBGene00009114.,8,8,16
WBGene00009115.,27,32,59
WBGene00009116.,93,1268,1361
WBGene00009117.,7,26,33
WBGene00009118.,44,913,957
WBGene00009119.,608,94215,94823
WBGene00009120.,193,1720,1913
WBGene00009121.,21,550,571
WBGene00009122.,2,143,145
WBGene00009123.,54,3158,3212
WBGene00009124.,97,463,560
WBGene00009125.,22,81,103
WBGene00009126.,337,5906,6243
WBGene00009127.,189,1831,2020
WBGene00009128.,0,604,604
WBGene00009129.,5,10,15
WBGene00009130.,7,6,13
WBGene00009131.,71,784,855
WBGene00009132.,16,1196,1212
WBGene00009133.,30,244,274
WBGene00009134.,6,12,18
WBGene00009135.,15,151,166
WBGene00009136.,10,26,36
WBGene00009137.,21,567,588
WBGene00009138.,10,573,583
WBGene00009139.,209,2877,3086
WBGene00009140.,381,2833,3214
WBGene00009141.,651,4075,4726
WBGene00009142.,155,11029,11184
WBGene00009143.,15,54,69
WBGene00009144.,12,39,51
WBGene00009145.,222,972,1194
WBGene00009146.,19,73,92
WBGene00009147.,20,8,28
WBGene00009148.,5,7,12
WBGene00009149.,5,2,7
WBGene00009150.,2,0,2
WBGene00009151.,0,6,6
WBGene00009152.,0,4,4
WBGene00009153.,21,156,177
WBGene00009154.,0,3,3
WBGene00009155.,10,45,55
WBGene00009156.,10,68,78
WBGene00009157.,75,247,322
WBGene00009158.,162,662,824
WBGene00009159.,75,1827,1902
WBGene00009160.,10,6,16
WBGene00009161.,1001,28936,29937
WBGene00009162.,74,140,214
WBGene00009163.,83,343,426
WBGene00009164.,74,2924,2998
WBGene00009165.,15,588,603
WBGene00009166.,12,35,47
WBGene00009167.,0,0,0
WBGene00009168.,3,28,31
WBGene00009169.,2,8,10
WBGene00009170.,3,19,22
WBGene00009171.,9,2,11
WBGene00009172.,326,678,1004
WBGene00009173.,9,169,178
WBGene00009174.,410,1791,2201
WBGene00009176.,26,1038,1064
WBGene00009177.,38,475,513
WBGene00009178.,18,8,26
WBGene00009179.,195,1312,1507
WBGene00009180.,2166,29589,31755
WBGene00009182.,27,155,182
WBGene00009183.,8,150,158
WBGene00009184.,4,59,63
WBGene00009185.,4,6,10
WBGene00009186.,6,84,90
WBGene00009187.,276,1468,1744
WBGene00009188.,540,1686,2226
WBGene00009189.,286,2775,3061
WBGene00009190.,168,590,758
WBGene00009191.,6,779,785
WBGene00009192.,136,399,535
WBGene00009193.,5,8,13
WBGene00009194.,20,51,71
WBGene00009195.,0,3,3
WBGene00009196.,8,2,10
WBGene00009197.,3,10,13
WBGene00009200.,168,1622,1790
WBGene00009201.,86,1320,1406
WBGene00009202.,1,33,34
WBGene00009203.,7,223,230
WBGene00009204.,61,190,251
WBGene00009205.,22,124,146
WBGene00009206.,0,0,0
WBGene00009207.,19,579,598
WBGene00009208.,24,88,112
WBGene00009209.,1,2,3
WBGene00009210.,0,2,2
WBGene00009211.,27,1793,1820
WBGene00009212.,0,50,50
WBGene00009213.,0,52,52
WBGene00009214.,0,1,1
WBGene00009215.,0,6,6
WBGene00009216.,0,487,487
WBGene00009217.,35,34,69
WBGene00009218.,51,381,432
WBGene00009219.,142,2246,2388
WBGene00009220.,289,207,496
WBGene00009221.,245,4863,5108
WBGene00009222.,217,2035,2252
WBGene00009223.,61,599,660
WBGene00009224.,111,102,213
WBGene00009225.,23,239,262
WBGene00009226.,22,564,586
WBGene00009227.,17,135,152
WBGene00009228.,7,11,18
WBGene00009229.,7,26,33
WBGene00009230.,7,8,15
WBGene00009231.,57,179,236
WBGene00009232.,1,29,30
WBGene00009233.,88,493,581
WBGene00009234.,121,410,531
WBGene00009235.,3,5,8
WBGene00009236.,14,190,204
WBGene00009237.,2,160,162
WBGene00009238.,0,3,3
WBGene00009239.,37,240,277
WBGene00009240.,24,77,101
WBGene00009241.,20,519,539
WBGene00009242.,17,49,66
WBGene00009243.,56,1439,1495
WBGene00009245.,179,810,989
WBGene00009246.,89,3123,3212
WBGene00009247.,13,48,61
WBGene00009248.,0,147,147
WBGene00009249.,0,1,1
WBGene00009250.,4,79,83
WBGene00009251.,4,8,12
WBGene00009252.,6,4,10
WBGene00009254.,68,1590,1658
WBGene00009255.,6,6,12
WBGene00009256.,144,1371,1515
WBGene00009257.,53,120,173
WBGene00009258.,176,1102,1278
WBGene00009259.,67,1085,1152
WBGene00009260.,110,1243,1353
WBGene00009261.,1,6,7
WBGene00009262.,72,1459,1531
WBGene00009263.,24,39,63
WBGene00009264.,250,2025,2275
WBGene00009266.,462,17495,17957
WBGene00009267.,149,1715,1864
WBGene00009268.,3,17,20
WBGene00009269.,2,6,8
WBGene00009270.,16,671,687
WBGene00009271.,155,481,636
WBGene00009272.,9,386,395
WBGene00009274.,50,525,575
WBGene00009276.,35,539,574
WBGene00009277.,246,556,802
WBGene00009278.,26,92,118
WBGene00009279.,3,2,5
WBGene00009280.,5,267,272
WBGene00009281.,1,2,3
WBGene00009283.,11,115,126
WBGene00009284.,164,813,977
WBGene00009285.,81,1488,1569
WBGene00009286.,59,380,439
WBGene00009287.,114,715,829
WBGene00009288.,124,384,508
WBGene00009289.,68,2405,2473
WBGene00009290.,75,1023,1098
WBGene00009291.,372,3629,4001
WBGene00009292.,17,59,76
WBGene00009293.,9,37,46
WBGene00009294.,422,5822,6244
WBGene00009295.,1,6,7
WBGene00009296.,4,67,71
WBGene00009297.,1,10,11
WBGene00009298.,1,4,5
WBGene00009299.,30,179,209
WBGene00009300.,1,3,4
WBGene00009301.,1,2,3
WBGene00009302.,0,0,0
WBGene00009303.,12,1,13
WBGene00009304.,421,1174,1595
WBGene00009305.,100,1141,1241
WBGene00009306.,27,1937,1964
WBGene00009307.,64,3807,3871
WBGene00009308.,5,17,22
WBGene00009309.,0,3,3
WBGene00009310.,4,10,14
WBGene00009311.,5,25,30
WBGene00009312.,723,33,756
WBGene00009313.,5,5,10
WBGene00009314.,358,780,1138
WBGene00009315.,172,541,713
WBGene00009316.,2,26,28
WBGene00009318.,8,2,10
WBGene00009319.,76,1425,1501
WBGene00009320.,221,1019,1240
WBGene00009321.,2,4,6
WBGene00009322.,107,1157,1264
WBGene00009323.,20,337,357
WBGene00009324.,12,10,22
WBGene00009325.,197,843,1040
WBGene00009326.,12,36,48
WBGene00009327.,5,10,15
WBGene00009328.,0,14,14
WBGene00009329.,63,490,553
WBGene00009330.,24,846,870
WBGene00009331.,8,78,86
WBGene00009332.,5,107,112
WBGene00009333.,58,1326,1384
WBGene00009334.,108,247,355
WBGene00009335.,42,203,245
WBGene00009336.,25,910,935
WBGene00009337.,504,1988,2492
WBGene00009338.,16,6,22
WBGene00009339.,8,141,149
WBGene00009340.,340,3225,3565
WBGene00009341.,16,534,550
WBGene00009342.,131,1018,1149
WBGene00009343.,38,414,452
WBGene00009344.,1,2,3
WBGene00009345.,16,4,20
WBGene00009346.,66,397,463
WBGene00009347.,119,714,833
WBGene00009349.,2,2328,2330
WBGene00009350.,47,120,167
WBGene00009352.,33,936,969
WBGene00009353.,83,4081,4164
WBGene00009354.,153,373,526
WBGene00009355.,10,255,265
WBGene00009356.,16,9,25
WBGene00009357.,29,93,122
WBGene00009358.,162,1611,1773
WBGene00009359.,3,8,11
WBGene00009360.,10,10,20
WBGene00009361.,22,244,266
WBGene00009362.,5,9,14
WBGene00009363.,0,6,6
WBGene00009364.,14,1076,1090
WBGene00009365.,98,866,964
WBGene00009366.,42,347,389
WBGene00009367.,63,1349,1412
WBGene00009368.,72,894,966
WBGene00009369.,72,556,628
WBGene00009370.,66,185,251
WBGene00009371.,8,13,21
WBGene00009372.,248,1186,1434
WBGene00009373.,69,687,756
WBGene00009374.,170,2372,2542
WBGene00009375.,157,696,853
WBGene00009377.,2,1,3
WBGene00009378.,0,1,1
WBGene00009380.,67,2075,2142
WBGene00009381.,4,30,34
WBGene00009382.,5,8,13
WBGene00009383.,383,3780,4163
WBGene00009384.,4,201,205
WBGene00009385.,70,1511,1581
WBGene00009386.,3,357,360
WBGene00009387.,38,180,218
WBGene00009388.,460,5655,6115
WBGene00009389.,164,875,1039
WBGene00009390.,29,92,121
WBGene00009391.,1,2,3
WBGene00009392.,0,3,3
WBGene00009393.,16,224,240
WBGene00009394.,288,3775,4063
WBGene00009395.,2,2,4
WBGene00009396.,75,775,850
WBGene00009397.,4,84,88
WBGene00009398.,3,54,57
WBGene00009399.,31,222,253
WBGene00009400.,4,14,18
WBGene00009401.,4,48,52
WBGene00009402.,1,9,10
WBGene00009403.,16,210,226
WBGene00009404.,15,286,301
WBGene00009405.,46,966,1012
WBGene00009406.,67,563,630
WBGene00009408.,0,114,114
WBGene00009409.,2,287,289
WBGene00009410.,1,3,4
WBGene00009411.,1,3,4
WBGene00009412.,5,5,10
WBGene00009413.,8,7,15
WBGene00009414.,6,5,11
WBGene00009415.,0,1,1
WBGene00009416.,14,134,148
WBGene00009417.,6,4,10
WBGene00009418.,0,3,3
WBGene00009419.,0,0,0
WBGene00009420.,0,0,0
WBGene00009421.,3,5,8
WBGene00009422.,0,1,1
WBGene00009423.,0,7742,7742
WBGene00009424.,20,86,106
WBGene00009425.,11,5,16
WBGene00009426.,4,0,4
WBGene00009427.,1,16,17
WBGene00009428.,5,16,21
WBGene00009429.,3,7,10
WBGene00009430.,35,467,502
WBGene00009431.,10,29,39
WBGene00009432.,12,192,204
WBGene00009433.,96,450,546
WBGene00009434.,141,1951,2092
WBGene00009435.,147,1176,1323
WBGene00009436.,17,2997,3014
WBGene00009437.,15,42,57
WBGene00009438.,7,3,10
WBGene00009439.,200,1349,1549
WBGene00009440.,149,4397,4546
WBGene00009441.,37,533,570
WBGene00009442.,35,286,321
WBGene00009443.,47,747,794
WBGene00009444.,36,748,784
WBGene00009445.,45,1301,1346
WBGene00009446.,11,78,89
WBGene00009447.,47,734,781
WBGene00009448.,47,1345,1392
WBGene00009449.,10,26,36
WBGene00009450.,14,631,645
WBGene00009451.,164,2256,2420
WBGene00009452.,385,2574,2959
WBGene00009453.,116,560,676
WBGene00009454.,3265,36737,40002
WBGene00009455.,262,2594,2856
WBGene00009456.,141,919,1060
WBGene00009457.,12,162,174
WBGene00009458.,5,6,11
WBGene00009459.,10,50,60
WBGene00009460.,317,3548,3865
WBGene00009461.,97,325,422
WBGene00009462.,223,197,420
WBGene00009463.,0,0,0
WBGene00009464.,1118,704,1822
WBGene00009465.,11,22,33
WBGene00009466.,125,1308,1433
WBGene00009467.,3,6,9
WBGene00009468.,25,110,135
WBGene00009469.,45,342,387
WBGene00009470.,0,5,5
WBGene00009471.,7,15,22
WBGene00009472.,4,4,8
WBGene00009473.,2,0,2
WBGene00009474.,0,0,0
WBGene00009475.,602,4961,5563
WBGene00009476.,370,4273,4643
WBGene00009477.,1336,5604,6940
WBGene00009478.,100,1933,2033
WBGene00009479.,86,1228,1314
WBGene00009480.,11,47,58
WBGene00009481.,0,249,249
WBGene00009482.,75,308,383
WBGene00009483.,2,70,72
WBGene00009484.,146,386,532
WBGene00009485.,14,63,77
WBGene00009486.,54,574,628
WBGene00009487.,4,22,26
WBGene00009488.,5,1,6
WBGene00009489.,5,18,23
WBGene00009490.,3,35,38
WBGene00009491.,6,4,10
WBGene00009492.,6,7,13
WBGene00009493.,4,67,71
WBGene00009494.,2,19,21
WBGene00009495.,12,893,905
WBGene00009496.,3,36,39
WBGene00009497.,0,2,2
WBGene00009498.,476,1486,1962
WBGene00009499.,245,1212,1457
WBGene00009500.,47,835,882
WBGene00009501.,0,6,6
WBGene00009502.,6,8,14
WBGene00009503.,261,3527,3788
WBGene00009504.,7,108,115
WBGene00009505.,17,882,899
WBGene00009507.,146,889,1035
WBGene00009508.,134,1191,1325
WBGene00009509.,18,115,133
WBGene00009510.,3,3,6
WBGene00009511.,26,47,73
WBGene00009512.,14,416,430
WBGene00009513.,7,11,18
WBGene00009514.,601,4985,5586
WBGene00009515.,13,11,24
WBGene00009517.,4,1,5
WBGene00009518.,10,46,56
WBGene00009519.,0,1,1
WBGene00009520.,5,6,11
WBGene00009521.,388,1429,1817
WBGene00009522.,4,6,10
WBGene00009523.,2,2,4
WBGene00009524.,3,0,3
WBGene00009525.,6,2,8
WBGene00009526.,5,7,12
WBGene00009527.,24,14,38
WBGene00009528.,36,112,148
WBGene00009529.,5,217,222
WBGene00009530.,124,360,484
WBGene00009531.,339,2751,3090
WBGene00009532.,3594,7871,11465
WBGene00009533.,27,377,404
WBGene00009534.,192,3650,3842
WBGene00009535.,66,9,75
WBGene00009536.,61,214,275
WBGene00009537.,0,16,16
WBGene00009538.,2,0,2
WBGene00009539.,0,3,3
WBGene00009540.,6,9,15
WBGene00009541.,38,35,73
WBGene00009542.,28,850,878
WBGene00009543.,26,128,154
WBGene00009544.,149,986,1135
WBGene00009546.,1,19,20
WBGene00009547.,43,286,329
WBGene00009548.,4,3,7
WBGene00009549.,0,3,3
WBGene00009550.,1,7,8
WBGene00009551.,14,198,212
WBGene00009552.,104,681,785
WBGene00009553.,19,394,413
WBGene00009554.,13,633,646
WBGene00009555.,0,0,0
WBGene00009556.,52,356,408
WBGene00009557.,51,276,327
WBGene00009558.,174,822,996
WBGene00009559.,4,926,930
WBGene00009560.,77,165,242
WBGene00009561.,11,49,60
WBGene00009562.,395,6004,6399
WBGene00009563.,91,846,937
WBGene00009565.,129,1372,1501
WBGene00009566.,1,1,2
WBGene00009567.,2,11,13
WBGene00009568.,2,2,4
WBGene00009569.,2,5,7
WBGene00009570.,2,8,10
WBGene00009571.,3,4,7
WBGene00009572.,0,38,38
WBGene00009573.,0,3,3
WBGene00009574.,398,2207,2605
WBGene00009575.,5,1579,1584
WBGene00009576.,2,98,100
WBGene00009577.,531,6022,6553
WBGene00009578.,736,17231,17967
WBGene00009579.,120,237,357
WBGene00009580.,144,4455,4599
WBGene00009581.,5,30,35
WBGene00009582.,112,836,948
WBGene00009583.,117,2304,2421
WBGene00009584.,1088,10193,11281
WBGene00009585.,33,52,85
WBGene00009586.,48,1099,1147
WBGene00009587.,289,3470,3759
WBGene00009588.,3656,1683,5339
WBGene00009589.,1921,687,2608
WBGene00009590.,0,0,0
WBGene00009592.,1,3,4
WBGene00009593.,7,5,12
WBGene00009594.,1195,2812,4007
WBGene00009595.,76,569,645
WBGene00009596.,4,17,21
WBGene00009597.,3,7,10
WBGene00009598.,1,17,18
WBGene00009599.,0,1,1
WBGene00009600.,58,6824,6882
WBGene00009601.,53,375,428
WBGene00009602.,87,56,143
WBGene00009603.,4,1,5
WBGene00009604.,0,2,2
WBGene00009605.,4,0,4
WBGene00009606.,0,10,10
WBGene00009607.,1,2,3
WBGene00009608.,1,0,1
WBGene00009609.,2,2,4
WBGene00009610.,0,1,1
WBGene00009611.,116,333,449
WBGene00009612.,0,48,48
WBGene00009613.,0,1,1
WBGene00009614.,21,87,108
WBGene00009615.,1,0,1
WBGene00009616.,4,4,8
WBGene00009617.,37,288,325
WBGene00009618.,14,144,158
WBGene00009619.,46,216,262
WBGene00009620.,120,583,703
WBGene00009621.,0,3832,3832
WBGene00009622.,35,103,138
WBGene00009623.,1270,838,2108
WBGene00009624.,675,1475,2150
WBGene00009625.,9,40,49
WBGene00009626.,48,495,543
WBGene00009627.,18,297,315
WBGene00009628.,61,3993,4054
WBGene00009629.,110,192,302
WBGene00009630.,10,36,46
WBGene00009631.,0,13,13
WBGene00009632.,259,2549,2808
WBGene00009633.,5,20,25
WBGene00009634.,16,935,951
WBGene00009635.,44,695,739
WBGene00009636.,27,251,278
WBGene00009637.,4,1613,1617
WBGene00009638.,177,18578,18755
WBGene00009639.,3,1553,1556
WBGene00009640.,4,982,986
WBGene00009641.,3,6,9
WBGene00009642.,38,90,128
WBGene00009643.,0,10,10
WBGene00009644.,1,25,26
WBGene00009645.,82,638,720
WBGene00009646.,2,1,3
WBGene00009647.,58,58,116
WBGene00009648.,6,699,705
WBGene00009649.,51,57,108
WBGene00009650.,40,1365,1405
WBGene00009651.,7,8,15
WBGene00009652.,5,13,18
WBGene00009653.,39,32,71
WBGene00009654.,207,463,670
WBGene00009656.,9,338,347
WBGene00009657.,201,870,1071
WBGene00009658.,0,3,3
WBGene00009659.,0,1,1
WBGene00009660.,1405,12413,13818
WBGene00009661.,71,1755,1826
WBGene00009662.,1,5,6
WBGene00009663.,6,141,147
WBGene00009664.,277,13909,14186
WBGene00009665.,5,531,536
WBGene00009666.,55,1075,1130
WBGene00009667.,309,194,503
WBGene00009668.,118,1261,1379
WBGene00009670.,1,14,15
WBGene00009671.,173,3095,3268
WBGene00009672.,212,1851,2063
WBGene00009673.,46,218,264
WBGene00009674.,81,961,1042
WBGene00009675.,5,22,27
WBGene00009676.,167,1454,1621
WBGene00009677.,12,357,369
WBGene00009678.,247,1336,1583
WBGene00009679.,16,107,123
WBGene00009680.,0,0,0
WBGene00009681.,0,7,7
WBGene00009682.,0,0,0
WBGene00009683.,6,60,66
WBGene00009684.,0,0,0
WBGene00009685.,4,16,20
WBGene00009686.,24,21,45
WBGene00009687.,0,1,1
WBGene00009688.,1891,16055,17946
WBGene00009689.,3,4,7
WBGene00009690.,7,4,11
WBGene00009691.,0,4498,4498
WBGene00009692.,0,1910,1910
WBGene00009693.,2,3,5
WBGene00009695.,3,10,13
WBGene00009696.,17,120,137
WBGene00009697.,0,156,156
WBGene00009698.,3,10,13
WBGene00009700.,145,1145,1290
WBGene00009701.,2,322,324
WBGene00009702.,31,351,382
WBGene00009704.,0,0,0
WBGene00009705.,0,0,0
WBGene00009706.,18,54,72
WBGene00009707.,2,4,6
WBGene00009708.,9,7,16
WBGene00009709.,57,49,106
WBGene00009710.,2,6,8
WBGene00009711.,725,5620,6345
WBGene00009712.,6,4205,4211
WBGene00009713.,131,733,864
WBGene00009714.,0,41,41
WBGene00009715.,52,1248,1300
WBGene00009716.,19,126,145
WBGene00009717.,262,1417,1679
WBGene00009720.,4,18,22
WBGene00009721.,31,58,89
WBGene00009722.,18,959,977
WBGene00009723.,54,4923,4977
WBGene00009724.,59,7029,7088
WBGene00009725.,4,9,13
WBGene00009726.,56,201,257
WBGene00009727.,27,94,121
WBGene00009728.,2,39,41
WBGene00009729.,39,196,235
WBGene00009730.,377,1567,1944
WBGene00009731.,79,845,924
WBGene00009732.,161,2292,2453
WBGene00009733.,5,391,396
WBGene00009734.,57,849,906
WBGene00009735.,28,153,181
WBGene00009736.,206,926,1132
WBGene00009738.,184,343,527
WBGene00009739.,1117,5152,6269
WBGene00009740.,488,9179,9667
WBGene00009741.,53,416,469
WBGene00009742.,3,314,317
WBGene00009743.,25,319,344
WBGene00009744.,65,494,559
WBGene00009745.,29,370,399
WBGene00009746.,0,2,2
WBGene00009747.,1,6,7
WBGene00009748.,1,12,13
WBGene00009749.,3,2,5
WBGene00009750.,0,2,2
WBGene00009751.,1,4,5
WBGene00009752.,2,21,23
WBGene00009753.,3,18,21
WBGene00009754.,1,7,8
WBGene00009755.,2,3,5
WBGene00009756.,2,1,3
WBGene00009757.,3,4,7
WBGene00009758.,10,6,16
WBGene00009759.,2,0,2
WBGene00009760.,0,21,21
WBGene00009761.,0,3,3
WBGene00009762.,2,1,3
WBGene00009763.,2,2,4
WBGene00009764.,0,5,5
WBGene00009765.,0,0,0
WBGene00009766.,4,5,9
WBGene00009767.,0,2,2
WBGene00009768.,16,43,59
WBGene00009769.,43,926,969
WBGene00009770.,196,1875,2071
WBGene00009771.,135,1441,1576
WBGene00009772.,889,61073,61962
WBGene00009773.,20,1810,1830
WBGene00009774.,5,330,335
WBGene00009775.,0,6,6
WBGene00009776.,212,2881,3093
WBGene00009777.,17,40,57
WBGene00009778.,2,22,24
WBGene00009779.,96,862,958
WBGene00009780.,57,232,289
WBGene00009781.,278,1823,2101
WBGene00009782.,13,156,169
WBGene00009783.,80,1918,1998
WBGene00009784.,25,1301,1326
WBGene00009785.,115,1120,1235
WBGene00009786.,0,16,16
WBGene00009787.,106,9678,9784
WBGene00009788.,0,4,4
WBGene00009789.,86,127,213
WBGene00009790.,38,282,320
WBGene00009791.,8,29,37
WBGene00009793.,51,2462,2513
WBGene00009796.,210,2959,3169
WBGene00009797.,326,2491,2817
WBGene00009798.,43,32,75
WBGene00009799.,92,361,453
WBGene00009800.,126,826,952
WBGene00009801.,114,1233,1347
WBGene00009802.,1,21,22
WBGene00009803.,473,5309,5782
WBGene00009804.,300,5542,5842
WBGene00009805.,4,285,289
WBGene00009806.,3,18,21
WBGene00009807.,29,208,237
WBGene00009808.,3,81,84
WBGene00009809.,434,3989,4423
WBGene00009810.,3,98,101
WBGene00009811.,12,296,308
WBGene00009812.,68,2209,2277
WBGene00009813.,848,10937,11785
WBGene00009814.,0,65,65
WBGene00009815.,0,11,11
WBGene00009816.,6,4,10
WBGene00009817.,1,5,6
WBGene00009818.,42,177,219
WBGene00009819.,122,601,723
WBGene00009820.,17,342,359
WBGene00009822.,24,12,36
WBGene00009823.,34,166,200
WBGene00009824.,10,199,209
WBGene00009825.,84,359,443
WBGene00009826.,9,53,62
WBGene00009827.,10,14,24
WBGene00009828.,4,2,6
WBGene00009829.,56,2375,2431
WBGene00009830.,6,52,58
WBGene00009831.,28,514,542
WBGene00009833.,2,6,8
WBGene00009834.,2,8,10
WBGene00009835.,38,174,212
WBGene00009836.,66,15,81
WBGene00009837.,1,14,15
WBGene00009838.,3,4,7
WBGene00009839.,9,35,44
WBGene00009840.,13,110,123
WBGene00009841.,10,5,15
WBGene00009842.,20,226,246
WBGene00009843.,94,566,660
WBGene00009844.,26,116,142
WBGene00009846.,67,60,127
WBGene00009848.,347,1558,1905
WBGene00009849.,11,9,20
WBGene00009850.,66,1289,1355
WBGene00009851.,31,2013,2044
WBGene00009852.,2,38,40
WBGene00009853.,0,8,8
WBGene00009854.,3,12,15
WBGene00009855.,0,1,1
WBGene00009856.,1,9,10
WBGene00009857.,0,17,17
WBGene00009858.,0,4,4
WBGene00009859.,6,9,15
WBGene00009860.,4,3,7
WBGene00009861.,0,13,13
WBGene00009862.,0,43,43
WBGene00009863.,1,0,1
WBGene00009864.,2,2,4
WBGene00009865.,47,320,367
WBGene00009866.,0,1,1
WBGene00009867.,30,36,66
WBGene00009868.,0,0,0
WBGene00009869.,6,2,8
WBGene00009871.,3,5,8
WBGene00009872.,2,4,6
WBGene00009873.,3,1,4
WBGene00009874.,7,15,22
WBGene00009875.,8,1,9
WBGene00009876.,69,468,537
WBGene00009877.,26,298,324
WBGene00009878.,16,1309,1325
WBGene00009879.,18,120,138
WBGene00009880.,146,1937,2083
WBGene00009881.,163,4222,4385
WBGene00009882.,95,7009,7104
WBGene00009883.,13,54,67
WBGene00009884.,6,18,24
WBGene00009885.,21,95,116
WBGene00009886.,120,855,975
WBGene00009887.,63,1040,1103
WBGene00009888.,3466,27442,30908
WBGene00009889.,50,100,150
WBGene00009890.,6,13,19
WBGene00009891.,3,5,8
WBGene00009892.,0,5,5
WBGene00009893.,3,1,4
WBGene00009894.,0,2,2
WBGene00009895.,88,963,1051
WBGene00009896.,364,5529,5893
WBGene00009897.,7,22,29
WBGene00009898.,0,4,4
WBGene00009899.,76,564,640
WBGene00009900.,0,61,61
WBGene00009901.,50,487,537
WBGene00009902.,6,22,28
WBGene00009903.,12,91,103
WBGene00009904.,10,69,79
WBGene00009905.,5,0,5
WBGene00009906.,6,1,7
WBGene00009907.,6,2,8
WBGene00009908.,8,81,89
WBGene00009909.,0,2,2
WBGene00009910.,2,5,7
WBGene00009911.,1,3,4
WBGene00009912.,7,6,13
WBGene00009913.,1,0,1
WBGene00009914.,5,31,36
WBGene00009915.,34,3272,3306
WBGene00009916.,91,235,326
WBGene00009917.,215,1190,1405
WBGene00009918.,35,2424,2459
WBGene00009919.,161,1880,2041
WBGene00009920.,1374,6948,8322
WBGene00009921.,11,126,137
WBGene00009922.,73,829,902
WBGene00009923.,16,140,156
WBGene00009924.,108,1333,1441
WBGene00009925.,12,1344,1356
WBGene00009926.,11,10,21
WBGene00009927.,52,442,494
WBGene00009929.,25,61,86
WBGene00009930.,17,603,620
WBGene00009931.,12,86,98
WBGene00009933.,4,11,15
WBGene00009935.,84,597,681
WBGene00009936.,0,0,0
WBGene00009937.,121,933,1054
WBGene00009938.,2,3,5
WBGene00009939.,99,745,844
WBGene00009940.,96,1532,1628
WBGene00009941.,1,7,8
WBGene00009942.,7,14,21
WBGene00009943.,49,127,176
WBGene00009944.,40,712,752
WBGene00009945.,446,4590,5036
WBGene00009946.,44,319,363
WBGene00009947.,118,1282,1400
WBGene00009948.,14,262,276
WBGene00009949.,26,60,86
WBGene00009950.,1,10,11
WBGene00009951.,30,118,148
WBGene00009952.,134,1931,2065
WBGene00009953.,61,596,657
WBGene00009954.,2,2,4
WBGene00009955.,14,3203,3217
WBGene00009956.,3,6,9
WBGene00009957.,273,5349,5622
WBGene00009958.,170,1025,1195
WBGene00009959.,0,15,15
WBGene00009960.,0,1,1
WBGene00009961.,1,8,9
WBGene00009962.,24,14,38
WBGene00009963.,22,47,69
WBGene00009964.,10,44,54
WBGene00009965.,28,166,194
WBGene00009966.,42,1644,1686
WBGene00009967.,7,36,43
WBGene00009968.,87,807,894
WBGene00009969.,38,470,508
WBGene00009971.,12,46,58
WBGene00009972.,59,51,110
WBGene00009973.,1058,13762,14820
WBGene00009974.,291,4618,4909
WBGene00009975.,1525,2464,3989
WBGene00009976.,98,896,994
WBGene00009977.,194,897,1091
WBGene00009978.,5093,6622,11715
WBGene00009979.,61,11,72
WBGene00009980.,46,871,917
WBGene00009981.,14,181,195
WBGene00009982.,0,218,218
WBGene00009983.,1,42,43
WBGene00009984.,101,214,315
WBGene00009985.,121,1644,1765
WBGene00009986.,16,116,132
WBGene00009987.,97,1464,1561
WBGene00009988.,37,49,86
WBGene00009990.,3,3,6
WBGene00009991.,6,19,25
WBGene00009992.,343,7052,7395
WBGene00009993.,26,9736,9762
WBGene00009994.,30,811,841
WBGene00009995.,3159,19075,22234
WBGene00009996.,364,8287,8651
