gene_id,total_unsp,total_sp,total
WBGene00000106,44,452,496
WBGene00000107,864,7315,8179
WBGene00000108,12,0,12
WBGene00000109,51,1759,1810
WBGene00000110,98,2351,2449
WBGene00000111,95,352,447
WBGene00000112,188,1138,1326
WBGene00000113,142,186,328
WBGene00000114,417,86952,87369
WBGene00000115,12,562,574
WBGene00000116,62,413,475
WBGene00000117,381,525,906
WBGene00000118,25,13301,13326
WBGene00000120,4,1455,1459
WBGene00000121,19,1094,1113
WBGene00000122,22,3140,3162
WBGene00000123,162,3267,3429
WBGene00000133,33,400,433
WBGene00000134,51,111,162
WBGene00000135,38,181,219
WBGene00000136,34,176,210
WBGene00000137,64,240,304
WBGene00000138,50,242,292
WBGene00000139,131,250,381
WBGene00000140,1093,53948,55041
WBGene00000142,54,585,639
WBGene00000143,170,986,1156
WBGene00000144,187,1227,1414
WBGene00000145,3,485,488
WBGene00000146,362,2202,2564
WBGene00000147,2,596,598
WBGene00000148,79,702,781
WBGene00000149,445,9415,9860
WBGene00000150,149,1191,1340
WBGene00000151,12,882,894
WBGene00000155,10,713,723
WBGene00000156,102,717,819
WBGene00000157,22,720,742
WBGene00000158,468,1194,1662
WBGene00000159,45,2141,2186
WBGene00000160,475,1236,1711
WBGene00000161,127,1108,1235
WBGene00000162,439,1575,2014
WBGene00000163,64,2030,2094
WBGene00000164,78,517,595
WBGene00000165,26,559,585
WBGene00000166,41,244,285
WBGene00000168,326,118,444
WBGene00000169,40,417,457
WBGene00000170,3020,34196,37216
WBGene00000171,43,8,51
WBGene00000172,96,235,331
WBGene00000173,8,76,84
WBGene00000174,32,146,178
WBGene00000175,93,1421,1514
WBGene00000176,11,90,101
WBGene00000177,70,281,351
WBGene00000178,123,1660,1783
WBGene00000179,131,625,756
WBGene00000180,41,487,528
WBGene00000181,332,2266,2598
WBGene00000182,108,3361,3469
WBGene00000183,153,3969,4122
WBGene00000184,184,1189,1373
WBGene00000185,8,83,91
WBGene00000186,395,1880,2275
WBGene00000187,2,592,594
WBGene00000188,0,93,93
WBGene00000189,18,216,234
WBGene00000190,40,126,166
WBGene00000192,36,1561,1597
WBGene00000193,27,88,115
WBGene00000195,93,893,986
WBGene00000196,122,808,930
WBGene00000197,27,1646,1673
WBGene00000198,106,963,1069
WBGene00000199,212,1519,1731
WBGene00000200,94,1792,1886
WBGene00000201,643,3344,3987
WBGene00000202,4,215,219
WBGene00000203,12,740,752
WBGene00000204,44,1658,1702
WBGene00000205,6,713,719
WBGene00000206,52,1114,1166
WBGene00000207,629,17801,18430
WBGene00000208,1008,1026,2034
WBGene00000209,476,5227,5703
WBGene00000210,2246,20896,23142
WBGene00000211,60,261,321
WBGene00000212,42,213,255
WBGene00000213,23,232,255
WBGene00000214,0,51415,51415
WBGene00000215,220,2009,2229
WBGene00000216,52,14964,15016
WBGene00000217,1781,20621,22402
WBGene00000218,150,12166,12316
WBGene00000219,38,27635,27673
WBGene00000220,40,267,307
WBGene00000221,692,4628,5320
WBGene00000222,83,930,1013
WBGene00000223,529,3033,3562
WBGene00000224,245,2417,2662
WBGene00000225,5363,2019,7382
WBGene00000226,186,1787,1973
WBGene00000227,292,897,1189
WBGene00000228,139,1629,1768
WBGene00000229,1764,44203,45967
WBGene00000230,129,20563,20692
WBGene00000231,192,1354,1546
WBGene00000232,162,709,871
WBGene00000233,202,568,770
WBGene00000235,7,2233,2240
WBGene00000236,116,771,887
WBGene00000237,90,328,418
WBGene00000238,63,274,337
WBGene00000239,20,111,131
WBGene00000240,2185,13577,15762
WBGene00000241,36,142,178
WBGene00000242,50,252,302
WBGene00000244,59,474,533
WBGene00000245,46,643,689
WBGene00000246,41,70,111
WBGene00000247,65,1161,1226
WBGene00000248,144,1177,1321
WBGene00000249,7,1394,1401
WBGene00000250,37,724,761
WBGene00000251,6,19,25
WBGene00000252,0,14,14
WBGene00000253,69,358,427
WBGene00000254,545,1919,2464
WBGene00000255,48,15,63
WBGene00000256,0,10,10
WBGene00000257,72,1655,1727
WBGene00000259,126,1174,1300
WBGene00000262,9,372,381
WBGene00000263,2568,21424,23992
WBGene00000264,220,515,735
WBGene00000265,133,570,703
WBGene00000266,81,783,864
WBGene00000267,112,204,316
WBGene00000268,467,840,1307
WBGene00000269,176,490,666
WBGene00000270,30,421,451
WBGene00000271,45,855,900
WBGene00000272,18,30,48
WBGene00000273,639,20867,21506
WBGene00000274,358,846,1204
WBGene00000275,30,885,915
WBGene00000276,232,6461,6693
WBGene00000277,2427,22215,24642
WBGene00000279,22,144,166
WBGene00000280,38,255,293
WBGene00000281,43,2703,2746
WBGene00000282,262,2385,2647
WBGene00000283,75,777,852
WBGene00000284,14,644,658
WBGene00000285,225,3172,3397
WBGene00000286,688,7037,7725
WBGene00000287,236,1009,1245
WBGene00000288,151,1312,1463
WBGene00000289,182,718,900
WBGene00000292,254,3720,3974
WBGene00000293,325,8693,9018
WBGene00000294,193,3149,3342
WBGene00000295,48,160,208
WBGene00000296,32,23,55
WBGene00000298,37,1277,1314
WBGene00000301,8,9770,9778
WBGene00000302,17,167,184
WBGene00000366,239,5667,5906
WBGene00000367,434,1435,1869
WBGene00000368,225,1755,1980
WBGene00000369,3,1153,1156
WBGene00000370,2692,17867,20559
WBGene00000371,2912,35143,38055
WBGene00000372,19,480,499
WBGene00000373,23,146,169
WBGene00000375,44,355,399
WBGene00000376,434,1284,1718
WBGene00000377,49,5915,5964
WBGene00000378,27,5666,5693
WBGene00000379,655,9848,10503
WBGene00000380,704,13130,13834
WBGene00000381,39,3455,3494
WBGene00000382,27,513,540
WBGene00000383,239,3688,3927
WBGene00000386,18,240,258
WBGene00000387,266,167,433
WBGene00000388,2,6,8
WBGene00000389,4,1,5
WBGene00000390,116,2914,3030
WBGene00000391,479,2618,3097
WBGene00000392,0,25,25
WBGene00000393,114,1011,1125
WBGene00000395,70,473,543
WBGene00000396,106,2134,2240
WBGene00000397,12,24,36
WBGene00000399,18,17,35
WBGene00000401,45,62,107
WBGene00000402,119,8,127
WBGene00000403,660,6907,7567
WBGene00000405,32,1817,1849
WBGene00000406,32,196,228
WBGene00000407,148,673,821
WBGene00000408,339,1089,1428
WBGene00000409,133,1004,1137
WBGene00000410,250,994,1244
WBGene00000411,18,1330,1348
WBGene00000412,4,9,13
WBGene00000413,51,326,377
WBGene00000414,266,5469,5735
WBGene00000415,1791,2276,4067
WBGene00000416,54,1382,1436
WBGene00000417,55,107,162
WBGene00000418,21,277,298
WBGene00000419,282,1469,1751
WBGene00000420,63,655,718
WBGene00000421,312,2568,2880
WBGene00000422,13,28,41
WBGene00000423,53,585,638
WBGene00000424,116,785,901
WBGene00000425,7,101,108
WBGene00000426,315,1344,1659
WBGene00000427,6,7,13
WBGene00000428,6,118,124
WBGene00000429,98,218,316
WBGene00000430,8,58,66
WBGene00000431,28,430,458
WBGene00000432,32,17,49
WBGene00000433,126,327,453
WBGene00000434,6,43,49
WBGene00000435,13,84,97
WBGene00000436,13,32,45
WBGene00000437,85,743,828
WBGene00000438,59,38,97
WBGene00000439,55,340,395
WBGene00000440,8,35,43
WBGene00000441,323,506,829
WBGene00000442,25,271,296
WBGene00000443,108,2027,2135
WBGene00000444,8,241,249
WBGene00000445,32,171,203
WBGene00000446,6,104,110
WBGene00000447,31,131,162
WBGene00000448,107,660,767
WBGene00000449,206,696,902
WBGene00000450,8,10,18
WBGene00000451,10,51,61
WBGene00000452,12,173,185
WBGene00000453,38,399,437
WBGene00000454,20,220,240
WBGene00000455,108,846,954
WBGene00000457,17,81,98
WBGene00000458,118,430,548
WBGene00000459,92,1327,1419
WBGene00000460,8,225,233
WBGene00000461,11,14,25
WBGene00000462,5,157,162
WBGene00000463,75,380,455
WBGene00000464,801,2385,3186
WBGene00000465,26,1107,1133
WBGene00000466,306,1979,2285
WBGene00000467,132,663,795
WBGene00000468,10,6,16
WBGene00000469,27,36,63
WBGene00000472,53,17660,17713
WBGene00000473,2,637,639
WBGene00000474,8,658,666
WBGene00000475,43,9485,9528
WBGene00000476,129,231,360
WBGene00000477,25,37,62
WBGene00000478,29,250,279
WBGene00000479,32,1488,1520
WBGene00000480,200,1143,1343
WBGene00000481,39,317,356
WBGene00000482,107,2641,2748
WBGene00000483,39,19,58
WBGene00000484,80,191,271
WBGene00000485,146,845,991
WBGene00000487,36,18,54
WBGene00000488,109,182,291
WBGene00000490,59,412,471
WBGene00000491,187,490,677
WBGene00000492,170,307,477
WBGene00000493,62,147,209
WBGene00000496,55,238,293
WBGene00000497,38,78,116
WBGene00000498,10,712,722
WBGene00000499,66,52,118
WBGene00000500,55,1025,1080
WBGene00000501,60,385,445
WBGene00000502,20,1040,1060
WBGene00000503,1,112,113
WBGene00000506,243,831,1074
WBGene00000507,129,670,799
WBGene00000508,56,1249,1305
WBGene00000509,245,1772,2017
WBGene00000510,141,990,1131
WBGene00000511,55,185,240
WBGene00000512,367,180,547
WBGene00000513,3,98,101
WBGene00000514,58,245,303
WBGene00000515,64,224,288
WBGene00000516,1,1669,1670
WBGene00000517,95,374,469
WBGene00000518,706,1009,1715
WBGene00000519,493,773,1266
WBGene00000520,111,793,904
WBGene00000521,13,23,36
WBGene00000522,113,464,577
WBGene00000523,67,337,404
WBGene00000524,41,425,466
WBGene00000525,13,325,338
WBGene00000526,28,456,484
WBGene00000527,345,947,1292
WBGene00000528,134,276,410
WBGene00000529,157,203,360
WBGene00000530,149,313,462
WBGene00000531,49,62,111
WBGene00000532,50,866,916
WBGene00000533,25,301,326
WBGene00000534,43,14290,14333
WBGene00000535,349,7202,7551
WBGene00000536,34,354,388
WBGene00000537,28,436,464
WBGene00000539,7,31,38
WBGene00000540,82,317,399
WBGene00000541,129,359,488
WBGene00000542,565,7097,7662
WBGene00000543,100,514,614
WBGene00000544,137,33,170
WBGene00000545,892,2042,2934
WBGene00000546,27,45,72
WBGene00000547,330,1126,1456
WBGene00000548,138,1746,1884
WBGene00000549,240,974,1214
WBGene00000550,24,1265,1289
WBGene00000551,0,11,11
WBGene00000552,577,9657,10234
WBGene00000553,1045,867,1912
WBGene00000554,721,5885,6606
WBGene00000555,1,2,3
WBGene00000556,1,16,17
WBGene00000557,17,122,139
WBGene00000558,53,1170,1223
WBGene00000559,1,5,6
WBGene00000560,15,66,81
WBGene00000561,1,24,25
WBGene00000562,38,75,113
WBGene00000563,37,10,47
WBGene00000564,239,746,985
WBGene00000565,479,345,824
WBGene00000566,475,1183,1658
WBGene00000567,208,4067,4275
WBGene00000583,185,1890,2075
WBGene00000584,64,291,355
WBGene00000585,95,1170,1265
WBGene00000591,214,749,963
WBGene00000592,33,580,613
WBGene00000593,0,34,34
WBGene00000594,2,5679,5681
WBGene00000596,0,0,0
WBGene00000597,10,39,49
WBGene00000598,0,16,16
WBGene00000599,8,1384,1392
WBGene00000601,0,183,183
WBGene00000602,0,8,8
WBGene00000603,1,17,18
WBGene00000606,0,2,2
WBGene00000608,0,15,15
WBGene00000609,2,2,4
WBGene00000610,8,5,13
WBGene00000611,432,2997,3429
WBGene00000612,0,3,3
WBGene00000613,0,14,14
WBGene00000614,5,22,27
WBGene00000615,0,20,20
WBGene00000616,13,20418,20431
WBGene00000617,1,1,2
WBGene00000618,0,10,10
WBGene00000620,3,3,6
WBGene00000621,0,21,21
WBGene00000622,7,62,69
WBGene00000623,33,13,46
WBGene00000624,37,8,45
WBGene00000625,8,30,38
WBGene00000626,1,4,5
WBGene00000627,0,71,71
WBGene00000628,0,13,13
WBGene00000629,10,7,17
WBGene00000630,84,486,570
WBGene00000631,10,16,26
WBGene00000632,3,61,64
WBGene00000633,6,9,15
WBGene00000634,1,46,47
WBGene00000636,7,13,20
WBGene00000637,2,65,67
WBGene00000638,0,6,6
WBGene00000639,1,69,70
WBGene00000640,13,54,67
WBGene00000641,5,207,212
WBGene00000644,3,18,21
WBGene00000645,34,222,256
WBGene00000646,1,15,16
WBGene00000647,20,31,51
WBGene00000648,68,8,76
WBGene00000649,5,9,14
WBGene00000650,1,12,13
WBGene00000651,3,24,27
WBGene00000652,17,113,130
WBGene00000653,2,376,378
WBGene00000654,12,36,48
WBGene00000655,2,69,71
WBGene00000656,42,5397,5439
WBGene00000657,11,207,218
WBGene00000658,3,9,12
WBGene00000659,9,7,16
WBGene00000660,3,5,8
WBGene00000661,6,12,18
WBGene00000662,35,21,56
WBGene00000663,0,7,7
WBGene00000664,0,388,388
WBGene00000665,0,4,4
WBGene00000666,7,2731,2738
WBGene00000667,0,102,102
WBGene00000668,1,166,167
WBGene00000669,9,3827,3836
WBGene00000670,2,100,102
WBGene00000671,1,86,87
WBGene00000672,1,16,17
WBGene00000673,19,47437,47456
WBGene00000674,64,72,136
WBGene00000675,2,245,247
WBGene00000676,0,2,2
WBGene00000677,56,35343,35399
WBGene00000678,2,47,49
WBGene00000679,6,18,24
WBGene00000680,0,11,11
WBGene00000681,39,36410,36449
WBGene00000682,0,19,19
WBGene00000683,19,82,101
WBGene00000684,21,52,73
WBGene00000685,7,38,45
WBGene00000687,11,14,25
WBGene00000688,2,76,78
WBGene00000689,23,58,81
WBGene00000690,0,33,33
WBGene00000691,1,3375,3376
WBGene00000692,3043,27127,30170
WBGene00000693,0,8,8
WBGene00000694,2,34,36
WBGene00000695,2,2,4
WBGene00000696,0,1,1
WBGene00000697,6,6,12
WBGene00000698,0,16,16
WBGene00000699,0,93,93
WBGene00000700,0,0,0
WBGene00000701,0,12,12
WBGene00000702,2,9,11
WBGene00000703,3,154,157
WBGene00000704,0,45,45
WBGene00000705,6,1,7
WBGene00000706,2,29,31
WBGene00000707,0,12,12
WBGene00000708,1,65,66
WBGene00000710,5,33,38
WBGene00000711,0,11,11
WBGene00000712,0,2,2
WBGene00000713,3,188,191
WBGene00000714,8,16,24
WBGene00000715,41,372,413
WBGene00000716,5,83,88
WBGene00000717,3,482,485
WBGene00000718,0,7,7
WBGene00000719,0,7,7
WBGene00000720,6,26782,26788
WBGene00000721,0,15,15
WBGene00000722,1,39,40
WBGene00000723,1,569,570
WBGene00000724,14,49,63
WBGene00000725,1,11,12
WBGene00000726,172,739,911
WBGene00000727,0,171,171
WBGene00000728,0,283,283
WBGene00000729,2,16,18
WBGene00000730,0,6,6
WBGene00000731,1,7,8
WBGene00000732,0,54,54
WBGene00000733,6,18927,18933
WBGene00000734,0,57,57
WBGene00000735,5,2,7
WBGene00000736,2,8,10
WBGene00000737,2,32,34
WBGene00000738,5,38,43
WBGene00000739,2,4334,4336
WBGene00000740,2,726,728
WBGene00000741,0,252,252
WBGene00000742,0,45,45
WBGene00000743,1,9,10
WBGene00000744,0,2,2
WBGene00000745,8,55,63
WBGene00000746,20,17,37
WBGene00000747,0,19,19
WBGene00000748,5,62,67
WBGene00000749,1,323,324
WBGene00000750,36,194,230
WBGene00000751,1,3,4
WBGene00000752,0,4,4
WBGene00000753,0,23,23
WBGene00000754,0,250,250
WBGene00000755,1,15,16
WBGene00000756,0,10,10
WBGene00000757,0,35,35
WBGene00000758,0,1,1
WBGene00000759,15,27,42
WBGene00000760,16,44,60
WBGene00000761,55,539,594
WBGene00000762,114,543,657
WBGene00000763,225,2029,2254
WBGene00000764,42,408,450
WBGene00000765,2,544,546
WBGene00000766,16,500,516
WBGene00000767,77,733,810
WBGene00000768,204,1521,1725
WBGene00000770,13,76,89
WBGene00000771,1,15,16
WBGene00000772,6,165,171
WBGene00000773,65,1184,1249
WBGene00000774,47,1144,1191
WBGene00000775,85,628,713
WBGene00000776,719,35743,36462
WBGene00000777,38,3135,3173
WBGene00000778,6,65,71
WBGene00000779,4991,59390,64381
WBGene00000780,96,714,810
WBGene00000781,1,854,855
WBGene00000782,4,698,702
WBGene00000783,29,453,482
WBGene00000784,1,118,119
WBGene00000785,9,1035,1044
WBGene00000786,507,6521,7028
WBGene00000787,54,3067,3121
WBGene00000788,191,31020,31211
WBGene00000789,232,6280,6512
WBGene00000792,59,128,187
WBGene00000793,4132,1668,5800
WBGene00000794,36,628,664
WBGene00000795,33,897,930
WBGene00000796,298,2933,3231
WBGene00000797,11,60,71
WBGene00000798,4,876,880
WBGene00000799,11,39,50
WBGene00000800,216,3056,3272
WBGene00000802,484,26778,27262
WBGene00000803,26,160,186
WBGene00000804,19,961,980
WBGene00000812,341,691,1032
WBGene00000813,128,897,1025
WBGene00000814,240,2567,2807
WBGene00000815,335,1249,1584
WBGene00000816,157,537,694
WBGene00000817,35,905,940
WBGene00000818,56,530,586
WBGene00000819,25,48,73
WBGene00000820,162,749,911
WBGene00000821,2,9,11
WBGene00000822,1763,19411,21174
WBGene00000829,0,96337,96337
WBGene00000830,0,763,763
WBGene00000831,4,874,878
WBGene00000832,621,4460,5081
WBGene00000833,29,8265,8294
WBGene00000834,890,846,1736
WBGene00000835,66,1336,1402
WBGene00000836,65,909,974
WBGene00000837,232,1519,1751
WBGene00000838,99,518,617
WBGene00000839,90,1592,1682
WBGene00000840,149,1425,1574
WBGene00000841,68,84,152
WBGene00000843,25,1155,1180
WBGene00000845,392,3428,3820
WBGene00000846,147,379,526
WBGene00000851,8,5,13
WBGene00000853,44,47,91
WBGene00000854,259,1505,1764
WBGene00000857,66,902,968
WBGene00000858,45,577,622
WBGene00000859,9,4,13
WBGene00000860,12,121,133
WBGene00000861,4,17,21
WBGene00000862,46,170,216
WBGene00000863,27,815,842
WBGene00000864,13,40,53
WBGene00000865,8,238,246
WBGene00000866,1,153,154
WBGene00000867,6,115,121
WBGene00000868,8,585,593
WBGene00000869,142,5434,5576
WBGene00000870,176,1109,1285
WBGene00000871,56,536,592
WBGene00000872,113,1826,1939
WBGene00000874,80,1704,1784
WBGene00000875,21,825,846
WBGene00000876,343,3523,3866
WBGene00000877,10,3065,3075
WBGene00000878,29,181,210
WBGene00000879,401,9774,10175
WBGene00000880,72,1212,1284
WBGene00000881,10,8085,8095
WBGene00000882,1,644,645
WBGene00000883,605,15489,16094
WBGene00000884,54,1150,1204
WBGene00000885,122,324,446
WBGene00000886,49,653,702
WBGene00000887,193,1110,1303
WBGene00000888,34,554,588
WBGene00000889,98,1166,1264
WBGene00000890,93,563,656
WBGene00000891,163,777,940
WBGene00000892,176,572,748
WBGene00000893,28,21,49
WBGene00000894,35,1981,2016
WBGene00000895,55,77,132
WBGene00000896,131,2494,2625
WBGene00000897,99,656,755
WBGene00000898,3387,2680,6067
WBGene00000899,212,1365,1577
WBGene00000900,658,2357,3015
WBGene00000901,504,3480,3984
WBGene00000902,8,19,27
WBGene00000903,18,1514,1532
WBGene00000904,42,149,191
WBGene00000905,26,190,216
WBGene00000906,149,319,468
WBGene00000907,62,209,271
WBGene00000908,453,845,1298
WBGene00000910,414,1699,2113
WBGene00000911,443,4120,4563
WBGene00000912,2610,5445,8055
WBGene00000913,84,1280,1364
WBGene00000914,618,1030,1648
WBGene00000915,154,45117,45271
WBGene00000917,275,1185,1460
WBGene00000920,6,152,158
WBGene00000923,20,1349,1369
WBGene00000928,0,18,18
WBGene00000929,163,1265,1428
WBGene00000930,0,21,21
WBGene00000931,88,5927,6015
WBGene00000932,172,7506,7678
WBGene00000933,102,539,641
WBGene00000934,17,91,108
WBGene00000935,15,449,464
WBGene00000936,26,922,948
WBGene00000937,11,376,387
WBGene00000938,1178,4065,5243
WBGene00000939,283,1908,2191
WBGene00000940,124,847,971
WBGene00000941,265,2294,2559
WBGene00000942,260,3753,4013
WBGene00000950,78,70,148
WBGene00000951,26,112,138
WBGene00000952,64,37,101
WBGene00000953,47,165,212
WBGene00000955,48,146,194
WBGene00000958,175,439,614
WBGene00000959,369,1550,1919
WBGene00000960,49,103,152
WBGene00000961,66,889,955
WBGene00000962,112,4348,4460
WBGene00000963,110,230,340
WBGene00000964,63,2384,2447
WBGene00000965,86,1413,1499
WBGene00000966,125,336,461
WBGene00000967,227,375,602
WBGene00000968,25,100,125
WBGene00000969,4,271,275
WBGene00000970,25,783,808
WBGene00000971,14,168,182
WBGene00000972,22,144,166
WBGene00000973,151,1374,1525
WBGene00000974,20,285,305
WBGene00000975,219,2117,2336
WBGene00000976,254,1935,2189
WBGene00000977,25,355,380
WBGene00000978,18,1144,1162
WBGene00000979,2,41,43
WBGene00000980,368,1755,2123
WBGene00000981,42,1986,2028
WBGene00000982,163,2671,2834
WBGene00000983,142,1152,1294
WBGene00000984,188,1245,1433
WBGene00000985,30,1465,1495
WBGene00000986,3,33,36
WBGene00000987,222,567,789
WBGene00000988,506,1528,2034
WBGene00000989,10,37,47
WBGene00000990,21,84,105
WBGene00000991,246,1875,2121
WBGene00000992,0,206,206
WBGene00000993,169,584,753
WBGene00000994,37,377,414
WBGene00000995,97,356,453
WBGene00000996,59,1540,1599
WBGene00000998,1315,29081,30396
WBGene00001000,194,2792,2986
WBGene00001001,239,1448,1687
WBGene00001002,57,868,925
WBGene00001005,39,6626,6665
WBGene00001006,143,1998,2141
WBGene00001007,193,2256,2449
WBGene00001008,488,2787,3275
WBGene00001016,33,616,649
WBGene00001017,283,3313,3596
WBGene00001018,185,1522,1707
WBGene00001019,338,1262,1600
WBGene00001020,12,172,184
WBGene00001021,47,204,251
WBGene00001022,58,369,427
WBGene00001023,278,3081,3359
WBGene00001025,68,685,753
WBGene00001026,56,1929,1985
WBGene00001027,367,571,938
WBGene00001028,116,1272,1388
WBGene00001029,122,1240,1362
WBGene00001030,77,4386,4463
WBGene00001031,43,1508,1551
WBGene00001032,33,705,738
WBGene00001033,105,394,499
WBGene00001034,71,1222,1293
WBGene00001035,67,809,876
WBGene00001036,6,432,438
WBGene00001037,34,3518,3552
WBGene00001038,165,2780,2945
WBGene00001039,85,345,430
WBGene00001040,65,1910,1975
WBGene00001041,36,1119,1155
WBGene00001042,134,392,526
WBGene00001043,407,734,1141
WBGene00001044,14,448,462
WBGene00001045,62,154,216
WBGene00001046,32,370,402
WBGene00001047,206,2050,2256
WBGene00001048,146,596,742
WBGene00001049,72,769,841
WBGene00001050,93,529,622
WBGene00001051,1,1466,1467
WBGene00001052,205,530,735
WBGene00001053,96,284,380
WBGene00001054,70,311,381
WBGene00001055,103,370,473
WBGene00001056,103,1301,1404
WBGene00001057,22,1032,1054
WBGene00001058,129,973,1102
WBGene00001059,6,20,26
WBGene00001060,28,619,647
WBGene00001061,67,917,984
WBGene00001062,7,7,14
WBGene00001063,40,19,59
WBGene00001064,1,18,19
WBGene00001065,0,13,13
WBGene00001066,3,12,15
WBGene00001067,0,579,579
WBGene00001068,18,157,175
WBGene00001069,11,24,35
WBGene00001070,3,15,18
WBGene00001071,6,4,10
WBGene00001072,4,12,16
WBGene00001073,82,1661,1743
WBGene00001074,2,17,19
WBGene00001075,14,91,105
WBGene00001076,0,84,84
WBGene00001077,29,292,321
WBGene00001078,186,284,470
WBGene00001079,11,11,22
WBGene00001080,806,3084,3890
WBGene00001081,231,6012,6243
WBGene00001082,290,1272,1562
WBGene00001085,113,1818,1931
WBGene00001086,110,2222,2332
WBGene00001087,1617,2061,3678
WBGene00001088,9,4485,4494
WBGene00001089,299,684,983
WBGene00001090,259,662,921
WBGene00001092,0,74,74
WBGene00001093,74,1751,1825
WBGene00001094,26,2436,2462
WBGene00001095,66,439,505
WBGene00001096,25,264,289
WBGene00001099,32,385,417
WBGene00001101,846,3593,4439
WBGene00001102,23,557,580
WBGene00001103,0,21,21
WBGene00001104,13,17,30
WBGene00001105,27,17,44
WBGene00001106,122,34,156
WBGene00001107,5,17,22
WBGene00001108,5,53,58
WBGene00001109,1,158,159
WBGene00001110,17,498,515
WBGene00001112,98,901,999
WBGene00001113,1084,8108,9192
WBGene00001115,339,899,1238
WBGene00001116,229,844,1073
WBGene00001117,70,364,434
WBGene00001118,172,330,502
WBGene00001119,62,327,389
WBGene00001121,77,150,227
WBGene00001122,88,857,945
WBGene00001123,7,84,91
WBGene00001127,47,206,253
WBGene00001129,23,138,161
WBGene00001130,140,2038,2178
WBGene00001131,789,5689,6478
WBGene00001132,145,1184,1329
WBGene00001133,61,71,132
WBGene00001134,120,1660,1780
WBGene00001135,49,304,353
WBGene00001136,21,19,40
WBGene00001137,209,16287,16496
WBGene00001145,1067,5585,6652
WBGene00001147,0,2,2
WBGene00001148,53,305,358
WBGene00001149,305,6046,6351
WBGene00001150,6,29,35
WBGene00001151,50,683,733
WBGene00001152,5,1019,1024
WBGene00001153,3,593,596
WBGene00001154,29,245,274
WBGene00001155,221,1502,1723
WBGene00001156,252,1793,2045
WBGene00001157,48,316,364
WBGene00001158,14,19,33
WBGene00001159,21,130,151
WBGene00001160,144,6003,6147
WBGene00001161,282,534,816
WBGene00001162,214,558,772
WBGene00001163,122,1084,1206
WBGene00001164,4,0,4
WBGene00001165,53,193,246
WBGene00001166,18,1795,1813
WBGene00001167,5095,122195,127290
WBGene00001168,7163,308998,316161
WBGene00001169,30,9166,9196
WBGene00001170,21,437,458
WBGene00001171,194,449,643
WBGene00001172,343,8774,9117
WBGene00001173,2772,5639,8411
WBGene00001174,69,542,611
WBGene00001175,31,113,144
WBGene00001177,2308,5023,7331
WBGene00001178,306,1608,1914
WBGene00001179,384,875,1259
