gene_id,total_unsp,total_sp,total
WBGene00003047,459,3363,3822
WBGene00003048,3597,6517,10114
WBGene00003052,202,19365,19567
WBGene00003053,30,6277,6307
WBGene00003055,122,4000,4122
WBGene00003056,142,716,858
WBGene00003057,108,2218,2326
WBGene00003058,1,2,3
WBGene00003059,175,1917,2092
WBGene00003060,1169,3815,4984
WBGene00003061,828,24333,25161
WBGene00003062,74,7821,7895
WBGene00003063,188,15495,15683
WBGene00003064,13,1980,1993
WBGene00003065,319,15066,15385
WBGene00003066,247,4722,4969
WBGene00003068,222,1912,2134
WBGene00003071,305,6594,6899
WBGene00003072,387,6402,6789
WBGene00003073,279,11739,12018
WBGene00003074,150,2238,2388
WBGene00003075,17,31,48
WBGene00003076,205,4232,4437
WBGene00003077,54,2637,2691
WBGene00003078,79,6303,6382
WBGene00003079,0,9964,9964
WBGene00003080,299,5443,5742
WBGene00003081,627,5817,6444
WBGene00003082,191,2912,3103
WBGene00003083,19,704,723
WBGene00003084,134,2084,2218
WBGene00003085,374,11823,12197
WBGene00003086,600,1987,2587
WBGene00003087,107,3422,3529
WBGene00003089,155,2474,2629
WBGene00003090,1,698,699
WBGene00003091,0,328,328
WBGene00003092,0,99,99
WBGene00003093,5,123,128
WBGene00003094,3,12,15
WBGene00003095,1,4,5
WBGene00003096,2,62,64
WBGene00003097,8,1613,1621
WBGene00003098,0,2,2
WBGene00003099,0,3,3
WBGene00003100,24,23,47
WBGene00003102,191,962,1153
WBGene00003104,25,79,104
WBGene00003106,30,200,230
WBGene00003107,75,134,209
WBGene00003111,236,2746,2982
WBGene00003112,182,1739,1921
WBGene00003114,212,335,547
WBGene00003119,816,2479,3295
WBGene00003123,93,16420,16513
WBGene00003124,360,3709,4069
WBGene00003129,374,2248,2622
WBGene00003130,897,4814,5711
WBGene00003132,94,2276,2370
WBGene00003133,193,1875,2068
WBGene00003134,80,1084,1164
WBGene00003136,108,971,1079
WBGene00003142,183,1617,1800
WBGene00003143,333,3736,4069
WBGene00003144,688,3826,4514
WBGene00003148,54,14748,14802
WBGene00003149,419,2872,3291
WBGene00003150,984,8968,9952
WBGene00003151,69,980,1049
WBGene00003153,5655,24931,30586
WBGene00003154,56,2276,2332
WBGene00003155,35,2658,2693
WBGene00003156,35,3489,3524
WBGene00003157,37,3425,3462
WBGene00003158,49,2875,2924
WBGene00003159,17,3178,3195
WBGene00003160,236,4685,4921
WBGene00003161,340,2264,2604
WBGene00003162,140,43898,44038
WBGene00003163,140,7242,7382
WBGene00003164,26,585,611
WBGene00003165,61,464,525
WBGene00003166,882,949,1831
WBGene00003167,63,503,566
WBGene00003168,90,259,349
WBGene00003169,792,10110,10902
WBGene00003170,177,836,1013
WBGene00003171,299,7917,8216
WBGene00003172,429,3522,3951
WBGene00003173,71,367,438
WBGene00003174,21,93,114
WBGene00003175,245,5652,5897
WBGene00003176,5,42,47
WBGene00003177,135,948,1083
WBGene00003178,47,4622,4669
WBGene00003179,88,607,695
WBGene00003180,8,5,13
WBGene00003181,0,35,35
WBGene00003182,537,3940,4477
WBGene00003183,10,1423,1433
WBGene00003184,7,326,333
WBGene00003185,6,2106,2112
WBGene00003186,170,3372,3542
WBGene00003196,412,2210,2622
WBGene00003209,517,2079,2596
WBGene00003210,218,3030,3248
WBGene00003214,175,3771,3946
WBGene00003216,2,178,180
WBGene00003218,99,5570,5669
WBGene00003219,0,23,23
WBGene00003220,118,848,966
WBGene00003221,424,1645,2069
WBGene00003222,88,1433,1521
WBGene00003224,30,251,281
WBGene00003225,966,25765,26731
WBGene00003228,16,70,86
WBGene00003229,243,2550,2793
WBGene00003230,4,144,148
WBGene00003231,1,53,54
WBGene00003232,65,204,269
WBGene00003233,91,320,411
WBGene00003234,469,4318,4787
WBGene00003235,754,5783,6537
WBGene00003236,4,546,550
WBGene00003237,241,1618,1859
WBGene00003238,282,2295,2577
WBGene00003239,114,4827,4941
WBGene00003241,185,2186,2371
WBGene00003242,4453,40417,44870
WBGene00003243,698,4200,4898
WBGene00003245,15,770,785
WBGene00003246,278,943,1221
WBGene00003247,628,8054,8682
WBGene00003248,143,803,946
WBGene00003249,406,9230,9636
WBGene00003252,21,60,81
WBGene00003253,52,2716,2768
WBGene00003254,74,1035,1109
WBGene00003258,1060,632,1692
WBGene00003367,908,10310,11218
WBGene00003368,77,1391,1468
WBGene00003369,835,102627,103462
WBGene00003370,40434,294524,334958
WBGene00003371,1168,538453,539621
WBGene00003372,664,10676,11340
WBGene00003373,47,361,408
WBGene00003374,376,1145,1521
WBGene00003375,1187,21196,22383
WBGene00003376,45,221,266
WBGene00003377,11,214,225
WBGene00003378,674,3907,4581
WBGene00003380,46,559,605
WBGene00003384,19,571,590
WBGene00003385,169,1618,1787
WBGene00003386,118,707,825
WBGene00003387,280,117,397
WBGene00003388,31,413,444
WBGene00003389,113,3847,3960
WBGene00003390,25,2673,2698
WBGene00003391,1339,9363,10702
WBGene00003392,165,2975,3140
WBGene00003393,260,5399,5659
WBGene00003394,14,135,149
WBGene00003395,4,148,152
WBGene00003396,266,1243,1509
WBGene00003397,135,1346,1481
WBGene00003400,440,1335,1775
WBGene00003401,530,4110,4640
WBGene00003402,63,345,408
WBGene00003403,39,107,146
WBGene00003404,1773,6857,8630
WBGene00003405,52,1391,1443
WBGene00003406,91,4417,4508
WBGene00003407,901,5244,6145
WBGene00003408,231,1366,1597
WBGene00003409,24,196,220
WBGene00003410,0,27,27
WBGene00003411,142,978,1120
WBGene00003412,156,1056,1212
WBGene00003413,737,575,1312
WBGene00003414,259,234,493
WBGene00003415,304,17150,17454
WBGene00003417,95,818,913
WBGene00003418,69,856,925
WBGene00003421,73,351,424
WBGene00003422,121,1675,1796
WBGene00003423,1679,3047,4726
WBGene00003424,0,3,3
WBGene00003425,0,0,0
WBGene00003426,0,4,4
WBGene00003429,0,0,0
WBGene00003430,0,0,0
WBGene00003431,0,22,22
WBGene00003432,0,13,13
WBGene00003434,0,1,1
WBGene00003435,0,63,63
WBGene00003438,0,0,0
WBGene00003442,0,131,131
WBGene00003443,0,551,551
WBGene00003444,0,36,36
WBGene00003446,0,0,0
WBGene00003448,0,6,6
WBGene00003449,0,2,2
WBGene00003450,0,23,23
WBGene00003451,0,1,1
WBGene00003452,0,1,1
WBGene00003456,0,0,0
WBGene00003457,0,2,2
WBGene00003458,0,24,24
WBGene00003462,0,13,13
WBGene00003463,0,5,5
WBGene00003464,0,0,0
WBGene00003465,0,3,3
WBGene00003466,0,0,0
WBGene00003467,0,1,1
WBGene00003468,0,0,0
WBGene00003469,0,0,0
WBGene00003470,0,2,2
WBGene00003471,48,529,577
WBGene00003472,265,2330,2595
WBGene00003473,0,58,58
WBGene00003474,12,171,183
WBGene00003475,319,1380,1699
WBGene00003476,1684,5495,7179
WBGene00003477,84,1108,1192
WBGene00003478,512,1152,1664
WBGene00003479,304,1363,1667
WBGene00003480,28,314,342
WBGene00003482,538,5575,6113
WBGene00003485,506,5310,5816
WBGene00003495,1409,177465,178874
WBGene00003497,122,2374,2496
WBGene00003499,18,177,195
WBGene00003504,10,875,885
WBGene00003507,2,247,249
WBGene00003508,147,1253,1400
WBGene00003509,37,854,891
WBGene00003510,218,2047,2265
WBGene00003511,89,10980,11069
WBGene00003514,77,4121,4198
WBGene00003515,381,23277,23658
WBGene00003516,193,2919,3112
WBGene00003517,40,570,610
WBGene00003518,23,74,97
WBGene00003519,329,7752,8081
WBGene00003520,29,36,65
WBGene00003521,0,0,0
WBGene00003522,79,1523,1602
WBGene00003523,135,784,919
WBGene00003524,13,138,151
WBGene00003525,32,117,149
WBGene00003526,22,124,146
WBGene00003527,37,273,310
WBGene00003528,8,133,141
WBGene00003529,20,7,27
WBGene00003530,67,510,577
WBGene00003531,13,158,171
WBGene00003532,8,83,91
WBGene00003533,10,49,59
WBGene00003534,4,82,86
WBGene00003535,0,1,1
WBGene00003536,0,2,2
WBGene00003537,0,0,0
WBGene00003538,0,0,0
WBGene00003539,2,3,5
WBGene00003540,1,6,7
WBGene00003541,14,0,14
WBGene00003542,5,52,57
WBGene00003543,9,13,22
WBGene00003544,35,150,185
WBGene00003545,22,7,29
WBGene00003546,22,138,160
WBGene00003547,8,31,39
WBGene00003548,26,71,97
WBGene00003549,82,1577,1659
WBGene00003550,720,2917,3637
WBGene00003551,10,56,66
WBGene00003552,257,531,788
WBGene00003553,197,875,1072
WBGene00003554,26,75,101
WBGene00003555,393,535,928
WBGene00003558,177,418,595
WBGene00003559,1964,12354,14318
WBGene00003561,324,507,831
WBGene00003562,11,105,116
WBGene00003563,29,225,254
WBGene00003564,76,8515,8591
WBGene00003565,387,3929,4316
WBGene00003566,367,3206,3573
WBGene00003567,797,13952,14749
WBGene00003568,160,2302,2462
WBGene00003569,115,1740,1855
WBGene00003570,8,78,86
WBGene00003571,13,7,20
WBGene00003572,13,68,81
WBGene00003573,9,114,123
WBGene00003574,3,4,7
WBGene00003575,2,38,40
WBGene00003576,206,2270,2476
WBGene00003577,46,231,277
WBGene00003578,434,3805,4239
WBGene00003579,7,640,647
WBGene00003580,53,765,818
WBGene00003581,99,2037,2136
WBGene00003582,531,1647,2178
WBGene00003583,48,923,971
WBGene00003584,161,1266,1427
WBGene00003585,50,97,147
WBGene00003586,33,674,707
WBGene00003587,279,11773,12052
WBGene00003588,14,8914,8928
WBGene00003589,284,2440,2724
WBGene00003590,77,489,566
WBGene00003591,129,1646,1775
WBGene00003592,384,3518,3902
WBGene00003593,221,2022,2243
WBGene00003594,308,1527,1835
WBGene00003595,1,24,25
WBGene00003596,651,12177,12828
WBGene00003597,1048,3901,4949
WBGene00003598,99,2276,2375
WBGene00003599,319,1653,1972
WBGene00003600,1864,6257,8121
WBGene00003601,10,126,136
WBGene00003602,47,1272,1319
WBGene00003603,128,1541,1669
WBGene00003604,67,390,457
WBGene00003605,135,940,1075
WBGene00003606,288,1261,1549
WBGene00003607,23,74,97
WBGene00003608,1,16,17
WBGene00003609,399,2550,2949
WBGene00003610,125,469,594
WBGene00003611,170,1408,1578
WBGene00003612,110,387,497
WBGene00003613,35,728,763
WBGene00003614,79,729,808
WBGene00003615,4,72,76
WBGene00003616,339,1072,1411
WBGene00003617,3,213,216
WBGene00003618,813,5126,5939
WBGene00003619,240,2746,2986
WBGene00003620,611,1444,2055
WBGene00003621,99,543,642
WBGene00003622,423,2368,2791
WBGene00003623,70,1239,1309
WBGene00003624,114,1386,1500
WBGene00003625,246,2471,2717
WBGene00003626,343,1574,1917
WBGene00003627,1072,2554,3626
WBGene00003628,353,1466,1819
WBGene00003629,3,3,6
WBGene00003630,1778,4440,6218
WBGene00003632,146,1379,1525
WBGene00003633,52,983,1035
WBGene00003634,98,649,747
WBGene00003635,46,928,974
WBGene00003636,644,2757,3401
WBGene00003637,313,2285,2598
WBGene00003638,131,1502,1633
WBGene00003639,312,4654,4966
WBGene00003640,245,929,1174
WBGene00003641,0,15,15
WBGene00003642,6,16,22
WBGene00003643,6,27,33
WBGene00003644,9,140,149
WBGene00003645,13,160,173
WBGene00003646,78,661,739
WBGene00003647,118,465,583
WBGene00003648,28,736,764
WBGene00003649,50,386,436
WBGene00003650,32,154,186
WBGene00003651,290,1121,1411
WBGene00003652,129,594,723
WBGene00003653,51,647,698
WBGene00003654,368,577,945
WBGene00003655,69,518,587
WBGene00003656,297,2028,2325
WBGene00003657,43,621,664
WBGene00003658,315,4383,4698
WBGene00003659,28,575,603
WBGene00003660,114,1207,1321
WBGene00003661,151,1211,1362
WBGene00003662,4,4,8
WBGene00003663,1,475,476
WBGene00003664,780,2216,2996
WBGene00003667,1,9,10
WBGene00003668,474,912,1386
WBGene00003669,17,64,81
WBGene00003670,14,214,228
WBGene00003671,0,0,0
WBGene00003672,1,8,9
WBGene00003674,90,1080,1170
WBGene00003675,456,1421,1877
WBGene00003676,365,1106,1471
WBGene00003677,235,1623,1858
WBGene00003678,387,3355,3742
WBGene00003679,0,1,1
WBGene00003680,18,205,223
WBGene00003681,333,3207,3540
WBGene00003682,16,11,27
WBGene00003683,11,74,85
WBGene00003684,30,287,317
WBGene00003685,135,998,1133
WBGene00003686,7,146,153
WBGene00003687,417,9004,9421
WBGene00003688,101,580,681
WBGene00003689,6,24,30
WBGene00003690,200,2067,2267
WBGene00003691,803,3140,3943
WBGene00003692,37,279,316
WBGene00003693,3,157,160
WBGene00003694,235,788,1023
WBGene00003695,757,5331,6088
WBGene00003696,4,9,13
WBGene00003697,53,422,475
WBGene00003698,4,30,34
WBGene00003699,15,179,194
WBGene00003700,4,37,41
WBGene00003701,6,17,23
WBGene00003702,25,395,420
WBGene00003703,145,1097,1242
WBGene00003704,657,3518,4175
WBGene00003705,23,100,123
WBGene00003706,20,155,175
WBGene00003707,39,388,427
WBGene00003708,3,1,4
WBGene00003709,69,177,246
WBGene00003710,100,510,610
WBGene00003711,9,13,22
WBGene00003712,72,392,464
WBGene00003713,13,117,130
WBGene00003714,16,31,47
WBGene00003715,346,375,721
WBGene00003716,10,83,93
WBGene00003717,14,219,233
WBGene00003718,40,158,198
WBGene00003719,52,437,489
WBGene00003720,29,132,161
WBGene00003721,30,309,339
WBGene00003722,64,595,659
WBGene00003723,10,561,571
WBGene00003724,29,577,606
WBGene00003725,138,448,586
WBGene00003726,106,1310,1416
WBGene00003727,352,578,930
WBGene00003728,662,2384,3046
WBGene00003729,27,172,199
WBGene00003730,9,47,56
WBGene00003731,44,118,162
WBGene00003732,65,656,721
WBGene00003733,54,495,549
WBGene00003734,0,0,0
WBGene00003735,341,777,1118
WBGene00003736,64,208,272
WBGene00003738,44,1139,1183
WBGene00003739,66,971,1037
WBGene00003740,7,380,387
WBGene00003741,11,2672,2683
WBGene00003742,1,96,97
WBGene00003743,171,715,886
WBGene00003744,122,2988,3110
WBGene00003745,51,1610,1661
WBGene00003746,20,1788,1808
WBGene00003747,25,1283,1308
WBGene00003748,167,4056,4223
WBGene00003749,160,4017,4177
WBGene00003750,331,3427,3758
WBGene00003751,26,3050,3076
WBGene00003752,26,1700,1726
WBGene00003753,567,3983,4550
WBGene00003754,76,1846,1922
WBGene00003755,58,4372,4430
WBGene00003756,328,12464,12792
WBGene00003757,23,688,711
WBGene00003758,106,1311,1417
WBGene00003759,530,3909,4439
WBGene00003760,18,9,27
WBGene00003761,0,71,71
WBGene00003762,862,9210,10072
WBGene00003763,38,96,134
WBGene00003764,122,1434,1556
WBGene00003765,298,4440,4738
WBGene00003766,33,601,634
WBGene00003767,279,6427,6706
WBGene00003768,60,774,834
WBGene00003769,211,3434,3645
WBGene00003770,4,31,35
WBGene00003771,2493,15206,17699
WBGene00003772,155,597,752
WBGene00003773,79,652,731
WBGene00003774,12,78,90
WBGene00003775,65,142,207
WBGene00003776,618,8535,9153
WBGene00003777,264,8307,8571
WBGene00003778,22,32,54
WBGene00003779,21,316,337
WBGene00003783,2,116,118
WBGene00003784,0,26,26
WBGene00003785,107,2281,2388
WBGene00003786,108,790,898
WBGene00003787,73,1969,2042
WBGene00003788,342,3153,3495
WBGene00003789,228,3220,3448
WBGene00003790,57,1654,1711
WBGene00003791,34,2277,2311
WBGene00003792,209,3033,3242
WBGene00003793,95,3769,3864
WBGene00003794,691,3146,3837
WBGene00003795,42,5365,5407
WBGene00003796,131,4335,4466
WBGene00003797,134,2676,2810
WBGene00003798,97,3795,3892
WBGene00003799,664,3654,4318
WBGene00003800,41,3419,3460
WBGene00003801,45,1919,1964
WBGene00003802,30,5188,5218
WBGene00003803,109,3228,3337
WBGene00003804,103,2875,2978
WBGene00003805,65,2098,2163
WBGene00003806,452,4977,5429
WBGene00003807,37,195,232
WBGene00003808,122,669,791
WBGene00003812,96,4111,4207
WBGene00003813,51,235,286
WBGene00003815,540,9290,9830
WBGene00003816,4,240,244
WBGene00003818,340,3901,4241
WBGene00003821,969,11579,12548
WBGene00003822,133,2539,2672
WBGene00003825,343,10297,10640
WBGene00003826,1080,3368,4448
WBGene00003827,461,4089,4550
WBGene00003828,26,322,348
WBGene00003829,24,4497,4521
WBGene00003830,224,1694,1918
WBGene00003831,2570,27323,29893
WBGene00003834,188,1585,1773
WBGene00003835,12,434,446
WBGene00003836,764,6767,7531
WBGene00003837,679,2756,3435
WBGene00003838,23,70,93
WBGene00003839,20,88,108
WBGene00003840,11,14,25
WBGene00003841,9,22,31
WBGene00003842,69,278,347
WBGene00003843,66,1027,1093
WBGene00003844,4,1150,1154
WBGene00003845,0,1,1
WBGene00003846,1,120,121
WBGene00003847,292,2725,3017
WBGene00003848,13,41,54
WBGene00003849,268,858,1126
WBGene00003850,19,308,327
WBGene00003851,195,2805,3000
WBGene00003854,1,10,11
WBGene00003856,21,129,150
WBGene00003858,869,6765,7634
WBGene00003859,61,640,701
WBGene00003860,736,8081,8817
WBGene00003861,27,555,582
WBGene00003862,36,302,338
WBGene00003863,1,0,1
WBGene00003864,1,74,75
WBGene00003865,1,79,80
WBGene00003868,170,1757,1927
WBGene00003870,22,1584,1606
WBGene00003876,31,334,365
WBGene00003877,9,124,133
WBGene00003878,27,532,559
WBGene00003879,13,458,471
WBGene00003882,93,874,967
WBGene00003883,101,519,620
WBGene00003884,73,226,299
WBGene00003885,159,622,781
WBGene00003886,100,421,521
WBGene00003887,85,488,573
WBGene00003888,3,29,32
WBGene00003889,9,32,41
WBGene00003890,23,129,152
WBGene00003891,29,4617,4646
WBGene00003892,111,271,382
WBGene00003893,27830,375494,403324
WBGene00003898,154,1121,1275
WBGene00003901,223,11724,11947
WBGene00003902,1748,169536,171284
WBGene00003903,203,20591,20794
WBGene00003904,69,8503,8572
WBGene00003905,844,2414,3258
WBGene00003906,3,14,17
WBGene00003907,464,2113,2577
WBGene00003909,52,634,686
WBGene00003911,175,2586,2761
WBGene00003912,10,135,145
WBGene00003914,464,5054,5518
WBGene00003915,1020,13721,14741
WBGene00003916,2383,7018,9401
WBGene00003917,187,994,1181
WBGene00003918,220,1578,1798
WBGene00003919,224,641,865
WBGene00003920,489,74944,75433
WBGene00003921,122,1066,1188
WBGene00003922,47,5549,5596
WBGene00003923,98,14770,14868
WBGene00003924,16,16948,16964
WBGene00003925,552,12553,13105
WBGene00003926,420,19974,20394
WBGene00003927,89,13215,13304
WBGene00003928,150,9168,9318
WBGene00003929,508,13402,13910
WBGene00003930,411,12150,12561
WBGene00003931,284,9968,10252
WBGene00003932,759,10592,11351
WBGene00003933,299,3511,3810
WBGene00003934,44496,779031,823527
WBGene00003936,546,4404,4950
WBGene00003937,3,13,16
WBGene00003938,16,28,44
WBGene00003939,64,605,669
WBGene00003941,113,653,766
WBGene00003943,13,52,65
WBGene00003947,118,11077,11195
WBGene00003948,12,12271,12283
WBGene00003949,75,10811,10886
WBGene00003950,416,15545,15961
WBGene00003951,321,7271,7592
WBGene00003952,633,9393,10026
WBGene00003953,99,15616,15715
WBGene00003954,405,2634,3039
WBGene00003955,17,9341,9358
WBGene00003956,5,228,233
WBGene00003957,0,37,37
WBGene00003958,5,152,157
WBGene00003959,10,80,90
WBGene00003960,188,2002,2190
WBGene00003961,645,4320,4965
WBGene00003962,600,21288,21888
WBGene00003963,310,72828,73138
WBGene00003964,4977,48349,53326
WBGene00003965,80,606,686
WBGene00003966,1026,5007,6033
WBGene00003967,292,2421,2713
WBGene00003968,52,1510,1562
WBGene00003969,490,1119,1609
WBGene00003970,134,1298,1432
WBGene00003975,201,1682,1883
WBGene00003976,1,167,168
WBGene00003977,0,0,0
WBGene00003978,337,1681,2018
WBGene00003979,4,556,560
WBGene00003980,65,637,702
WBGene00003981,20,18,38
WBGene00003982,8,3025,3033
WBGene00003983,0,1,1
WBGene00003986,72,1300,1372
WBGene00003987,6,11,17
WBGene00003989,107,13423,13530
WBGene00003990,78,5578,5656
WBGene00003991,1204,14461,15665
WBGene00003992,15,1821,1836
WBGene00003993,72,469,541
WBGene00003994,6,321,327
WBGene00003995,47,145,192
WBGene00003996,231,581,812
WBGene00003997,20,208,228
WBGene00003998,122,384,506
WBGene00003999,8,13,21
WBGene00004000,23,106,129
WBGene00004001,2,4,6
WBGene00004002,6,31,37
WBGene00004003,42,123,165
WBGene00004004,159,1025,1184
WBGene00004005,36,67,103
WBGene00004006,21,99,120
WBGene00004007,0,1,1
WBGene00004008,0,91,91
WBGene00004010,129,1105,1234
WBGene00004011,6,84,90
WBGene00004013,352,941,1293
WBGene00004014,120,46545,46665
WBGene00004015,161,40709,40870
WBGene00004016,504,1091,1595
WBGene00004017,6,383,389
WBGene00004020,16,134,150
WBGene00004023,61,545,606
WBGene00004024,25,238,263
WBGene00004025,304,3671,3975
WBGene00004026,145,40,185
WBGene00004027,7,130,137
WBGene00004028,209,403,612
WBGene00004029,255,567,822
WBGene00004030,71,294,365
WBGene00004031,77,1344,1421
WBGene00004032,901,5766,6667
WBGene00004033,498,1329,1827
WBGene00004034,366,1563,1929
WBGene00004035,104,1323,1427
WBGene00004036,210,887,1097
WBGene00004037,50,378,428
WBGene00004038,35,699,734
WBGene00004039,236,5001,5237
WBGene00004040,270,3921,4191
WBGene00004042,7,2341,2348
WBGene00004043,14,343,357
WBGene00004044,6,283,289
WBGene00004045,366,889,1255
WBGene00004046,422,23085,23507
WBGene00004047,747,1678,2425
WBGene00004048,43,550,593
WBGene00004049,455,1082,1537
WBGene00004050,18,1226,1244
WBGene00004051,162,1723,1885
WBGene00004052,3,8,11
WBGene00004053,154,3303,3457
WBGene00004055,143,1394,1537
WBGene00004056,174,934,1108
WBGene00004057,190,1424,1614
WBGene00004058,15,59,74
WBGene00004059,123,546,669
WBGene00004060,459,2090,2549
WBGene00004061,4,37,41
WBGene00004062,17,402,419
WBGene00004063,117,1493,1610
WBGene00004064,2079,1649,3728
WBGene00004068,92,1134,1226
WBGene00004075,73,1668,1741
WBGene00004076,753,5023,5776
WBGene00004077,629,2873,3502
WBGene00004078,0,41,41
WBGene00004083,60,1600,1660
WBGene00004084,10,5,15
WBGene00004085,154,3802,3956
WBGene00004086,119,511,630
WBGene00004087,588,3112,3700
WBGene00004088,318,3024,3342
WBGene00004089,53,783,836
WBGene00004090,346,2156,2502
WBGene00004091,168,2860,3028
WBGene00004092,62,1283,1345
WBGene00004093,9,684,693
WBGene00004094,28,1555,1583
WBGene00004095,531,6416,6947
WBGene00004096,9,198,207
WBGene00004097,8,0,8
WBGene00004098,0,4,4
WBGene00004099,0,3,3
WBGene00004100,92,786,878
WBGene00004101,472,2870,3342
WBGene00004102,20,9,29
WBGene00004103,2,2,4
WBGene00004104,19,157,176
WBGene00004105,203,2109,2312
WBGene00004106,455,469,924
WBGene00004107,2,8,10
WBGene00004108,533,1858,2391
WBGene00004109,491,2390,2881
WBGene00004110,307,1482,1789
WBGene00004111,221,2434,2655
WBGene00004112,912,19723,20635
WBGene00004113,656,20191,20847
WBGene00004114,13,803,816
WBGene00004115,27,94,121
WBGene00004116,461,2718,3179
WBGene00004117,0,1562,1562
WBGene00004118,51,320,371
WBGene00004119,78,415,493
WBGene00004120,3,334,337
WBGene00004121,324,2185,2509
WBGene00004122,229,2671,2900
WBGene00004123,15,136,151
WBGene00004124,51,688,739
WBGene00004125,148,1189,1337
WBGene00004126,357,2392,2749
WBGene00004127,23,126,149
WBGene00004128,2082,7574,9656
WBGene00004129,49,1249,1298
WBGene00004130,942,26092,27034
WBGene00004131,5458,20523,25981
WBGene00004132,365,4650,5015
WBGene00004133,51,759,810
WBGene00004134,2030,14243,16273
WBGene00004135,1806,23211,25017
WBGene00004136,490,8283,8773
WBGene00004138,458,5302,5760
WBGene00004139,0,11,11
WBGene00004140,82,3353,3435
WBGene00004141,0,0,0
WBGene00004143,538,24532,25070
WBGene00004144,24,1513,1537
WBGene00004145,428,4247,4675
WBGene00004146,0,16,16
WBGene00004147,619,3142,3761
WBGene00004148,375,2357,2732
WBGene00004149,5,0,5
WBGene00004150,18,130,148
WBGene00004151,451,2152,2603
WBGene00004152,361,7464,7825
WBGene00004153,0,9,9
WBGene00004154,53,49,102
WBGene00004155,3,28,31
WBGene00004156,9,138,147
WBGene00004157,108,6415,6523
WBGene00004158,0,0,0
WBGene00004159,0,0,0
WBGene00004160,0,0,0
WBGene00004161,793,2797,3590
WBGene00004163,16,78,94
WBGene00004164,443,3442,3885
WBGene00004165,11,10,21
WBGene00004166,386,3512,3898
WBGene00004167,2176,10675,12851
WBGene00004168,18,1399,1417
WBGene00004169,108,309,417
WBGene00004170,0,0,0
WBGene00004171,0,0,0
WBGene00004172,82,930,1012
WBGene00004173,75,1162,1237
WBGene00004174,5,251,256
WBGene00004175,14,830,844
WBGene00004176,0,2,2
WBGene00004177,0,8,8
WBGene00004178,88,3450,3538
WBGene00004179,16,1036,1052
WBGene00004180,97,1296,1393
WBGene00004181,160,1512,1672
WBGene00004182,696,3276,3972
WBGene00004183,46,100,146
WBGene00004184,198,5250,5448
WBGene00004185,138,7436,7574
WBGene00004186,295,4441,4736
WBGene00004187,266,14358,14624
WBGene00004188,188,3149,3337
WBGene00004189,3432,14592,18024
WBGene00004190,89,1702,1791
WBGene00004191,101,154,255
WBGene00004192,5163,3405,8568
WBGene00004193,28,121,149
WBGene00004194,28,290,318
WBGene00004195,43,107,150
WBGene00004196,0,254,254
WBGene00004197,25,250,275
WBGene00004198,35,254,289
WBGene00004199,12,476,488
WBGene00004201,55,9257,9312
WBGene00004202,360,2525,2885
WBGene00004203,450,4539,4989
WBGene00004204,720,14067,14787
WBGene00004205,29,771,800
WBGene00004206,248,1317,1565
WBGene00004207,383,2393,2776
WBGene00004208,508,9125,9633
WBGene00004209,0,1,1
WBGene00004210,175,1628,1803
WBGene00004211,6,24,30
WBGene00004212,349,2287,2636
WBGene00004213,725,2735,3460
WBGene00004214,138,2917,3055
WBGene00004215,1514,2726,4240
WBGene00004216,71,469,540
WBGene00004217,40,285,325
WBGene00004218,21,107,128
WBGene00004219,143,2087,2230
WBGene00004220,104,781,885
WBGene00004221,25,311,336
WBGene00004222,56,1284,1340
WBGene00004223,18,117,135
WBGene00004224,190,919,1109
WBGene00004225,73,345,418
WBGene00004226,185,2549,2734
WBGene00004227,89,369,458
WBGene00004228,98,1039,1137
WBGene00004229,22,301,323
WBGene00004230,143,110,253
WBGene00004231,40,64,104
WBGene00004232,65,283,348
WBGene00004233,27,33,60
WBGene00004234,5,99,104
WBGene00004235,78,720,798
WBGene00004236,64,10,74
WBGene00004237,36,807,843
WBGene00004238,457,1294,1751
WBGene00004239,1,80,81
WBGene00004241,3,32,35
WBGene00004242,3,71,74
WBGene00004243,9,89,98
WBGene00004244,25,454,479
WBGene00004245,376,6396,6772
WBGene00004248,38,3080,3118
WBGene00004249,705,6421,7126
WBGene00004254,394,2144,2538
WBGene00004255,16,93,109
WBGene00004256,385,1096,1481
WBGene00004257,70,379,449
WBGene00004258,703,19056,19759
WBGene00004259,31,1811,1842
WBGene00004264,30,1312,1342
WBGene00004265,239,596,835
WBGene00004266,188,19763,19951
WBGene00004267,152,3948,4100
WBGene00004268,229,8174,8403
WBGene00004269,145,2477,2622
WBGene00004270,106,5737,5843
WBGene00004271,262,2888,3150
WBGene00004272,69,5601,5670
WBGene00004273,109,8373,8482
WBGene00004274,166,25710,25876
WBGene00004275,102,90,192
WBGene00004276,158,3764,3922
WBGene00004277,297,2574,2871
WBGene00004278,453,6364,6817
WBGene00004279,27,522,549
WBGene00004281,74,537,611
WBGene00004282,172,1567,1739
WBGene00004283,91,588,679
WBGene00004284,97,1835,1932
WBGene00004285,75,395,470
WBGene00004286,50,2400,2450
WBGene00004287,6,11,17
WBGene00004296,248,3312,3560
WBGene00004297,116,1154,1270
WBGene00004298,64,198,262
WBGene00004300,2,10123,10125
WBGene00004301,25,46,71
WBGene00004302,1155,56060,57215
WBGene00004303,99,2550,2649
WBGene00004304,470,5464,5934
WBGene00004305,96,11574,11670
