gene_id,total_unsp,total_sp,total
WBGene00009233.,88,515,603
WBGene00009234.,80,420,500
WBGene00009235.,0,2,2
WBGene00009236.,3,34,37
WBGene00009237.,5,441,446
WBGene00009238.,3,5,8
WBGene00009239.,7,49,56
WBGene00009240.,13,58,71
WBGene00009241.,12,398,410
WBGene00009242.,4,61,65
WBGene00009243.,29,764,793
WBGene00009245.,127,601,728
WBGene00009246.,121,7070,7191
WBGene00009247.,5,28,33
WBGene00009248.,0,10,10
WBGene00009249.,0,2,2
WBGene00009250.,6,151,157
WBGene00009251.,8,11,19
WBGene00009252.,11,6,17
WBGene00009254.,87,2075,2162
WBGene00009255.,12,22,34
WBGene00009256.,153,1554,1707
WBGene00009257.,25,82,107
WBGene00009258.,49,284,333
WBGene00009259.,16,340,356
WBGene00009260.,93,1504,1597
WBGene00009261.,5,57,62
WBGene00009262.,63,1508,1571
WBGene00009263.,78,248,326
WBGene00009264.,241,2403,2644
WBGene00009266.,135,4986,5121
WBGene00009267.,152,1881,2033
WBGene00009268.,1,43,44
WBGene00009269.,3,6,9
WBGene00009270.,8,298,306
WBGene00009271.,116,428,544
WBGene00009272.,11,288,299
WBGene00009274.,84,830,914
WBGene00009276.,43,1076,1119
WBGene00009277.,240,597,837
WBGene00009278.,22,131,153
WBGene00009279.,2,6,8
WBGene00009280.,0,69,69
WBGene00009281.,2,2,4
WBGene00009283.,13,153,166
WBGene00009284.,183,1025,1208
WBGene00009285.,82,1284,1366
WBGene00009286.,36,306,342
WBGene00009287.,77,557,634
WBGene00009288.,77,392,469
WBGene00009289.,40,1329,1369
WBGene00009290.,105,2620,2725
WBGene00009291.,106,477,583
WBGene00009292.,27,150,177
WBGene00009293.,11,300,311
WBGene00009294.,774,11199,11973
WBGene00009295.,0,3,3
WBGene00009296.,0,3,3
WBGene00009297.,0,4,4
WBGene00009298.,0,3,3
WBGene00009299.,6,72,78
WBGene00009300.,0,1,1
WBGene00009301.,2,4,6
WBGene00009302.,0,0,0
WBGene00009303.,6,2,8
WBGene00009304.,404,1816,2220
WBGene00009305.,105,1239,1344
WBGene00009306.,28,2335,2363
WBGene00009307.,54,5398,5452
WBGene00009308.,2,6,8
WBGene00009309.,0,10,10
WBGene00009310.,1,1,2
WBGene00009311.,8,31,39
WBGene00009312.,934,24,958
WBGene00009313.,1,4,5
WBGene00009314.,350,1196,1546
WBGene00009315.,256,1287,1543
WBGene00009316.,1,5,6
WBGene00009318.,3,49,52
WBGene00009319.,115,3467,3582
WBGene00009320.,169,716,885
WBGene00009321.,3,0,3
WBGene00009322.,125,1844,1969
WBGene00009323.,14,923,937
WBGene00009324.,11,13,24
WBGene00009325.,105,522,627
WBGene00009326.,15,111,126
WBGene00009327.,6,11,17
WBGene00009328.,0,35,35
WBGene00009329.,76,627,703
WBGene00009330.,42,2778,2820
WBGene00009331.,5,115,120
WBGene00009332.,5,68,73
WBGene00009333.,39,1046,1085
WBGene00009334.,311,3393,3704
WBGene00009335.,43,142,185
WBGene00009336.,92,2418,2510
WBGene00009337.,714,3759,4473
WBGene00009338.,10,3,13
WBGene00009339.,1,24,25
WBGene00009340.,536,5610,6146
WBGene00009341.,11,683,694
WBGene00009342.,564,12650,13214
WBGene00009343.,48,566,614
WBGene00009344.,0,0,0
WBGene00009345.,10,13,23
WBGene00009346.,29,181,210
WBGene00009347.,22,105,127
WBGene00009349.,0,205,205
WBGene00009350.,54,292,346
WBGene00009352.,51,1576,1627
WBGene00009353.,216,12646,12862
WBGene00009354.,137,464,601
WBGene00009355.,17,460,477
WBGene00009356.,10,90,100
WBGene00009357.,21,132,153
WBGene00009358.,192,2708,2900
WBGene00009359.,4,3,7
WBGene00009360.,7,3,10
WBGene00009361.,45,431,476
WBGene00009362.,3,10,13
WBGene00009363.,0,2,2
WBGene00009364.,13,906,919
WBGene00009365.,140,1086,1226
WBGene00009366.,62,601,663
WBGene00009367.,435,9850,10285
WBGene00009368.,118,1136,1254
WBGene00009369.,121,1087,1208
WBGene00009370.,117,331,448
WBGene00009371.,86,534,620
WBGene00009372.,177,1075,1252
WBGene00009373.,73,689,762
WBGene00009374.,222,3215,3437
WBGene00009375.,265,1514,1779
WBGene00009377.,0,0,0
WBGene00009378.,0,0,0
WBGene00009380.,35,1114,1149
WBGene00009381.,4,23,27
WBGene00009382.,4,18,22
WBGene00009383.,182,1599,1781
WBGene00009384.,1,76,77
WBGene00009385.,42,1020,1062
WBGene00009386.,7,348,355
WBGene00009387.,26,140,166
WBGene00009388.,885,13478,14363
WBGene00009389.,138,720,858
WBGene00009390.,17,79,96
WBGene00009391.,0,0,0
WBGene00009392.,0,0,0
WBGene00009393.,2,33,35
WBGene00009394.,86,1210,1296
WBGene00009395.,4,9,13
WBGene00009396.,11,89,100
WBGene00009397.,5,47,52
WBGene00009398.,1,10,11
WBGene00009399.,15,55,70
WBGene00009400.,20,116,136
WBGene00009401.,4,50,54
WBGene00009402.,2,18,20
WBGene00009403.,4,126,130
WBGene00009404.,5,256,261
WBGene00009405.,42,1232,1274
WBGene00009406.,126,1181,1307
WBGene00009408.,0,255,255
WBGene00009409.,2,2,4
WBGene00009410.,2,1,3
WBGene00009411.,0,2,2
WBGene00009412.,5,18,23
WBGene00009413.,6,11,17
WBGene00009414.,1,3,4
WBGene00009415.,1,0,1
WBGene00009416.,6,105,111
WBGene00009417.,0,2,2
WBGene00009418.,0,2,2
WBGene00009419.,0,0,0
WBGene00009420.,0,0,0
WBGene00009421.,2,0,2
WBGene00009422.,0,0,0
WBGene00009423.,0,1033,1033
WBGene00009424.,5,80,85
WBGene00009425.,5,3,8
WBGene00009426.,3,0,3
WBGene00009427.,0,7,7
WBGene00009428.,5,16,21
WBGene00009429.,1,13,14
WBGene00009430.,33,500,533
WBGene00009431.,16,148,164
WBGene00009432.,12,208,220
WBGene00009433.,26,122,148
WBGene00009434.,71,776,847
WBGene00009435.,52,373,425
WBGene00009436.,5,2722,2727
WBGene00009437.,7,18,25
WBGene00009438.,18,101,119
WBGene00009439.,328,2428,2756
WBGene00009440.,190,6458,6648
WBGene00009441.,51,589,640
WBGene00009442.,19,124,143
WBGene00009443.,95,1750,1845
WBGene00009444.,38,1161,1199
WBGene00009445.,36,1531,1567
WBGene00009446.,0,1,1
WBGene00009447.,7,119,126
WBGene00009448.,17,632,649
WBGene00009449.,3,13,16
WBGene00009450.,29,1559,1588
WBGene00009451.,175,2523,2698
WBGene00009452.,153,963,1116
WBGene00009453.,210,1220,1430
WBGene00009454.,3157,38772,41929
WBGene00009455.,241,2871,3112
WBGene00009456.,137,920,1057
WBGene00009457.,1,6,7
WBGene00009458.,1,9,10
WBGene00009459.,4,19,23
WBGene00009460.,282,3823,4105
WBGene00009461.,101,570,671
WBGene00009462.,104,94,198
WBGene00009463.,1,0,1
WBGene00009464.,9,4,13
WBGene00009465.,2,17,19
WBGene00009466.,84,897,981
WBGene00009467.,5,35,40
WBGene00009468.,43,183,226
WBGene00009469.,46,484,530
WBGene00009470.,0,1,1
WBGene00009471.,5,17,22
WBGene00009472.,2,5,7
WBGene00009473.,1,1,2
WBGene00009474.,0,0,0
WBGene00009475.,469,3688,4157
WBGene00009476.,53,462,515
WBGene00009477.,657,3441,4098
WBGene00009478.,75,2204,2279
WBGene00009479.,70,1076,1146
WBGene00009480.,9,31,40
WBGene00009481.,5,144,149
WBGene00009482.,272,2227,2499
WBGene00009483.,7,381,388
WBGene00009484.,76,319,395
WBGene00009485.,5,46,51
WBGene00009486.,5,4,9
WBGene00009487.,0,15,15
WBGene00009488.,4,6,10
WBGene00009489.,0,6,6
WBGene00009490.,0,13,13
WBGene00009491.,3,2,5
WBGene00009492.,7,21,28
WBGene00009493.,6,128,134
WBGene00009494.,1,52,53
WBGene00009495.,10,437,447
WBGene00009496.,39,433,472
WBGene00009497.,3,2,5
WBGene00009498.,345,1666,2011
WBGene00009499.,167,942,1109
WBGene00009500.,74,1383,1457
WBGene00009501.,0,2,2
WBGene00009502.,5,3,8
WBGene00009503.,119,1976,2095
WBGene00009504.,7,462,469
WBGene00009505.,14,789,803
WBGene00009507.,140,668,808
WBGene00009508.,132,1216,1348
WBGene00009509.,4,35,39
WBGene00009510.,7,55,62
WBGene00009511.,34,104,138
WBGene00009512.,24,2003,2027
WBGene00009513.,9,9,18
WBGene00009514.,2544,24221,26765
WBGene00009515.,7,20,27
WBGene00009517.,5,7,12
WBGene00009518.,10,39,49
WBGene00009519.,0,2,2
WBGene00009520.,0,1,1
WBGene00009521.,492,3203,3695
WBGene00009522.,2,6,8
WBGene00009523.,2,0,2
WBGene00009524.,0,0,0
WBGene00009525.,0,1,1
WBGene00009526.,3,16,19
WBGene00009527.,26,18,44
WBGene00009528.,48,143,191
WBGene00009529.,15,391,406
WBGene00009530.,224,420,644
WBGene00009531.,1363,13572,14935
WBGene00009532.,611,1808,2419
WBGene00009533.,15,325,340
WBGene00009534.,128,2260,2388
WBGene00009535.,33,4,37
WBGene00009536.,224,637,861
WBGene00009537.,1,41,42
WBGene00009538.,2,1,3
WBGene00009539.,0,1,1
WBGene00009540.,9,14,23
WBGene00009541.,110,132,242
WBGene00009542.,78,3448,3526
WBGene00009543.,41,224,265
WBGene00009544.,84,500,584
WBGene00009546.,0,3,3
WBGene00009547.,24,180,204
WBGene00009548.,4,8,12
WBGene00009549.,3,12,15
WBGene00009550.,0,3,3
WBGene00009551.,11,226,237
WBGene00009552.,89,784,873
WBGene00009553.,27,916,943
WBGene00009554.,23,1456,1479
WBGene00009555.,0,0,0
WBGene00009556.,32,532,564
WBGene00009557.,48,215,263
WBGene00009558.,225,1107,1332
WBGene00009559.,23,2254,2277
WBGene00009560.,23,36,59
WBGene00009561.,9,35,44
WBGene00009562.,531,10720,11251
WBGene00009563.,121,2689,2810
WBGene00009565.,152,1573,1725
WBGene00009566.,0,1,1
WBGene00009567.,2,5,7
WBGene00009568.,1,0,1
WBGene00009569.,1,1,2
WBGene00009570.,2,4,6
WBGene00009571.,1,2,3
WBGene00009572.,1,22,23
WBGene00009573.,8,149,157
WBGene00009574.,359,2686,3045
WBGene00009575.,24,4909,4933
WBGene00009576.,6,110,116
WBGene00009577.,1010,12924,13934
WBGene00009578.,405,12205,12610
WBGene00009579.,118,365,483
WBGene00009580.,150,4229,4379
WBGene00009581.,23,110,133
WBGene00009582.,47,289,336
WBGene00009583.,237,5277,5514
WBGene00009584.,978,10574,11552
WBGene00009585.,28,17,45
WBGene00009586.,64,1642,1706
WBGene00009587.,270,2831,3101
WBGene00009588.,5376,2246,7622
WBGene00009589.,3762,1485,5247
WBGene00009590.,0,0,0
WBGene00009592.,1,1,2
WBGene00009593.,14,45,59
WBGene00009594.,640,1847,2487
WBGene00009595.,25,58,83
WBGene00009596.,9,8,17
WBGene00009597.,2,21,23
WBGene00009598.,3,10,13
WBGene00009599.,0,1,1
WBGene00009600.,2,35,37
WBGene00009601.,37,377,414
WBGene00009602.,109,30,139
WBGene00009603.,0,0,0
WBGene00009604.,0,9,9
WBGene00009605.,1,3,4
WBGene00009606.,1,2,3
WBGene00009607.,1,1,2
WBGene00009608.,15,135,150
WBGene00009609.,2,0,2
WBGene00009610.,0,0,0
WBGene00009611.,22,72,94
WBGene00009612.,0,8,8
WBGene00009613.,1,1,2
WBGene00009614.,5,23,28
WBGene00009615.,0,0,0
WBGene00009616.,4,7,11
WBGene00009617.,32,251,283
WBGene00009618.,16,91,107
WBGene00009619.,36,390,426
WBGene00009620.,851,2986,3837
WBGene00009621.,0,10128,10128
WBGene00009622.,21,24,45
WBGene00009623.,523,261,784
WBGene00009624.,1283,3276,4559
WBGene00009625.,7,31,38
WBGene00009626.,63,1518,1581
WBGene00009627.,16,369,385
WBGene00009628.,27,1589,1616
WBGene00009629.,79,311,390
WBGene00009630.,7,14,21
WBGene00009631.,0,3,3
WBGene00009632.,192,1709,1901
WBGene00009633.,2,13,15
WBGene00009634.,25,1626,1651
WBGene00009635.,23,322,345
WBGene00009636.,32,300,332
WBGene00009637.,6,609,615
WBGene00009638.,118,13955,14073
WBGene00009639.,5,1385,1390
WBGene00009640.,8,520,528
WBGene00009641.,1,3,4
WBGene00009642.,14,67,81
WBGene00009643.,0,2,2
WBGene00009644.,0,4,4
WBGene00009645.,81,722,803
WBGene00009646.,1,2,3
WBGene00009647.,65,139,204
WBGene00009648.,5,536,541
WBGene00009649.,56,82,138
WBGene00009650.,53,1596,1649
WBGene00009651.,4,3,7
WBGene00009652.,2,16,18
WBGene00009653.,48,329,377
WBGene00009654.,250,972,1222
WBGene00009656.,2,99,101
WBGene00009657.,105,911,1016
WBGene00009658.,0,11,11
WBGene00009659.,1,4,5
WBGene00009660.,461,3253,3714
WBGene00009661.,128,3646,3774
WBGene00009662.,1,2,3
WBGene00009663.,0,14,14
WBGene00009664.,222,11857,12079
WBGene00009665.,17,815,832
WBGene00009666.,67,1987,2054
WBGene00009667.,401,314,715
WBGene00009668.,63,1900,1963
WBGene00009670.,0,9,9
WBGene00009671.,166,3647,3813
WBGene00009672.,178,1822,2000
WBGene00009673.,54,413,467
WBGene00009674.,239,3418,3657
WBGene00009675.,12,65,77
WBGene00009676.,132,1052,1184
WBGene00009677.,8,148,156
WBGene00009678.,125,915,1040
WBGene00009679.,55,315,370
WBGene00009680.,0,1,1
WBGene00009681.,0,11,11
WBGene00009682.,0,0,0
WBGene00009683.,3,26,29
WBGene00009684.,0,0,0
WBGene00009685.,3,0,3
WBGene00009686.,17,47,64
WBGene00009687.,0,0,0
WBGene00009688.,2152,20501,22653
WBGene00009689.,1,2,3
WBGene00009690.,4,4,8
WBGene00009691.,0,15094,15094
WBGene00009692.,0,5606,5606
WBGene00009693.,2,0,2
WBGene00009695.,3,6,9
WBGene00009696.,6,64,70
WBGene00009697.,0,31,31
WBGene00009698.,1,8,9
WBGene00009700.,78,531,609
WBGene00009701.,0,85,85
WBGene00009702.,9,87,96
WBGene00009704.,0,0,0
WBGene00009705.,1,3,4
WBGene00009706.,12,68,80
WBGene00009707.,2,5,7
WBGene00009708.,3,4,7
WBGene00009709.,15,19,34
WBGene00009710.,11,61,72
WBGene00009711.,224,2197,2421
WBGene00009712.,6,7868,7874
WBGene00009713.,530,2831,3361
WBGene00009714.,1,42,43
WBGene00009715.,51,1625,1676
WBGene00009716.,9,98,107
WBGene00009717.,259,1894,2153
WBGene00009720.,0,15,15
WBGene00009721.,21,17,38
WBGene00009722.,54,2398,2452
WBGene00009723.,47,4898,4945
WBGene00009724.,36,3683,3719
WBGene00009725.,0,7,7
WBGene00009726.,72,385,457
WBGene00009727.,29,162,191
WBGene00009728.,5,41,46
WBGene00009729.,25,107,132
WBGene00009730.,317,2933,3250
WBGene00009731.,38,500,538
WBGene00009732.,390,7379,7769
WBGene00009733.,7,316,323
WBGene00009734.,123,2149,2272
WBGene00009735.,20,273,293
WBGene00009736.,209,1161,1370
WBGene00009738.,128,233,361
WBGene00009739.,2189,8410,10599
WBGene00009740.,522,13952,14474
WBGene00009741.,23,120,143
WBGene00009742.,6,313,319
WBGene00009743.,27,204,231
WBGene00009744.,58,726,784
WBGene00009745.,38,768,806
WBGene00009746.,0,1,1
WBGene00009747.,0,3,3
WBGene00009748.,0,4,4
WBGene00009749.,3,2,5
WBGene00009750.,0,1,1
WBGene00009751.,0,6,6
WBGene00009752.,0,12,12
WBGene00009753.,2,9,11
WBGene00009754.,0,7,7
WBGene00009755.,2,2,4
WBGene00009756.,0,0,0
WBGene00009757.,3,14,17
WBGene00009758.,8,0,8
WBGene00009759.,0,1,1
WBGene00009760.,1,8,9
WBGene00009761.,0,2,2
WBGene00009762.,1,0,1
WBGene00009763.,5,2,7
WBGene00009764.,0,4,4
WBGene00009765.,1,0,1
WBGene00009766.,5,0,5
WBGene00009767.,0,0,0
WBGene00009768.,8,32,40
WBGene00009769.,19,525,544
WBGene00009770.,120,1003,1123
WBGene00009771.,101,1835,1936
WBGene00009772.,230,17322,17552
WBGene00009773.,5,195,200
WBGene00009774.,2,450,452
WBGene00009775.,0,7,7
WBGene00009776.,57,796,853
WBGene00009777.,9,25,34
WBGene00009778.,0,38,38
WBGene00009779.,174,1715,1889
WBGene00009780.,43,171,214
WBGene00009781.,318,1982,2300
WBGene00009782.,30,309,339
WBGene00009783.,85,3762,3847
WBGene00009784.,68,2156,2224
WBGene00009785.,36,408,444
WBGene00009786.,1,18,19
WBGene00009787.,577,65237,65814
WBGene00009788.,2,3,5
WBGene00009789.,157,346,503
WBGene00009790.,31,408,439
WBGene00009791.,6,31,37
WBGene00009793.,31,2038,2069
WBGene00009796.,32,529,561
WBGene00009797.,335,2946,3281
WBGene00009798.,14,16,30
WBGene00009799.,94,684,778
WBGene00009800.,164,1485,1649
WBGene00009801.,83,743,826
WBGene00009802.,0,2,2
WBGene00009803.,121,1686,1807
WBGene00009804.,171,2835,3006
WBGene00009805.,0,1,1
WBGene00009806.,17,165,182
WBGene00009807.,2,21,23
WBGene00009808.,0,13,13
WBGene00009809.,24,417,441
WBGene00009810.,6,88,94
WBGene00009811.,1,16,17
WBGene00009812.,100,9587,9687
WBGene00009813.,93,1149,1242
WBGene00009814.,1,27,28
WBGene00009815.,0,9,9
WBGene00009816.,10,49,59
WBGene00009817.,0,11,11
WBGene00009818.,209,1638,1847
WBGene00009819.,45,407,452
WBGene00009820.,10,47,57
WBGene00009822.,24,36,60
WBGene00009823.,21,237,258
WBGene00009824.,7,148,155
WBGene00009825.,100,502,602
WBGene00009826.,10,71,81
WBGene00009827.,9,9,18
WBGene00009828.,5,3,8
WBGene00009829.,76,6472,6548
WBGene00009830.,3,29,32
WBGene00009831.,23,615,638
WBGene00009833.,6,17,23
WBGene00009834.,3,8,11
WBGene00009835.,21,7,28
WBGene00009836.,11,3,14
WBGene00009837.,3,5,8
WBGene00009838.,3,2,5
WBGene00009839.,3,15,18
WBGene00009840.,8,22,30
WBGene00009841.,2,0,2
WBGene00009842.,16,197,213
WBGene00009843.,63,1049,1112
WBGene00009844.,26,32,58
WBGene00009846.,77,87,164
WBGene00009848.,266,2087,2353
WBGene00009849.,9,18,27
WBGene00009850.,47,974,1021
WBGene00009851.,41,2464,2505
WBGene00009852.,1,2,3
WBGene00009853.,0,6,6
WBGene00009854.,2,0,2
WBGene00009855.,0,3,3
WBGene00009856.,4,1,5
WBGene00009857.,0,3,3
WBGene00009858.,0,1,1
WBGene00009859.,3,3,6
WBGene00009860.,2,0,2
WBGene00009861.,0,8,8
WBGene00009862.,0,26,26
WBGene00009863.,0,3,3
WBGene00009864.,3,5,8
WBGene00009865.,53,171,224
WBGene00009866.,0,1,1
WBGene00009867.,16,47,63
WBGene00009868.,0,0,0
WBGene00009869.,0,3,3
WBGene00009871.,1,4,5
WBGene00009872.,1,14,15
WBGene00009873.,4,4,8
WBGene00009874.,0,1,1
WBGene00009875.,6,9,15
WBGene00009876.,20,126,146
WBGene00009877.,25,166,191
WBGene00009878.,14,1369,1383
WBGene00009879.,28,87,115
WBGene00009880.,458,6468,6926
WBGene00009881.,259,7075,7334
WBGene00009882.,73,7712,7785
WBGene00009883.,11,37,48
WBGene00009884.,3,11,14
WBGene00009885.,32,191,223
WBGene00009886.,44,273,317
WBGene00009887.,45,924,969
WBGene00009888.,3466,32578,36044
WBGene00009889.,72,283,355
WBGene00009890.,12,23,35
WBGene00009891.,20,78,98
WBGene00009892.,0,2,2
WBGene00009893.,3,1,4
WBGene00009894.,1,1,2
WBGene00009895.,13,122,135
WBGene00009896.,266,4609,4875
WBGene00009897.,9,21,30
WBGene00009898.,1,15,16
WBGene00009899.,117,1191,1308
WBGene00009900.,0,129,129
WBGene00009901.,70,741,811
WBGene00009902.,4,47,51
WBGene00009903.,11,75,86
WBGene00009904.,4,80,84
WBGene00009905.,6,0,6
WBGene00009906.,4,1,5
WBGene00009907.,4,0,4
WBGene00009908.,9,13,22
WBGene00009909.,0,1,1
WBGene00009910.,0,1,1
WBGene00009911.,0,1,1
WBGene00009912.,5,3,8
WBGene00009913.,0,0,0
WBGene00009914.,0,0,0
WBGene00009915.,51,6955,7006
WBGene00009916.,44,192,236
WBGene00009917.,228,1535,1763
WBGene00009918.,53,3843,3896
WBGene00009919.,151,2428,2579
WBGene00009920.,994,7562,8556
WBGene00009921.,11,216,227
WBGene00009922.,64,856,920
WBGene00009923.,32,334,366
WBGene00009924.,96,1378,1474
WBGene00009925.,16,2859,2875
WBGene00009926.,118,3323,3441
WBGene00009927.,68,359,427
WBGene00009929.,30,63,93
WBGene00009930.,15,718,733
WBGene00009931.,16,240,256
WBGene00009933.,1,9,10
WBGene00009935.,32,405,437
WBGene00009936.,0,0,0
WBGene00009937.,101,982,1083
WBGene00009938.,2,5,7
WBGene00009939.,73,874,947
WBGene00009940.,166,4652,4818
WBGene00009941.,1,2,3
WBGene00009942.,7,72,79
WBGene00009943.,82,180,262
WBGene00009944.,57,1395,1452
WBGene00009945.,248,3261,3509
WBGene00009946.,19,104,123
WBGene00009947.,84,979,1063
WBGene00009948.,2,80,82
WBGene00009949.,38,164,202
WBGene00009950.,5,6,11
WBGene00009951.,52,428,480
WBGene00009952.,518,11515,12033
WBGene00009953.,66,497,563
WBGene00009954.,2,1,3
WBGene00009955.,2,1302,1304
WBGene00009956.,4,1,5
WBGene00009957.,59,807,866
WBGene00009958.,156,1516,1672
WBGene00009959.,1,7,8
WBGene00009960.,0,0,0
WBGene00009961.,1,3,4
WBGene00009962.,19,7,26
WBGene00009963.,11,12,23
WBGene00009964.,20,170,190
WBGene00009965.,44,411,455
WBGene00009966.,63,2440,2503
WBGene00009967.,11,76,87
WBGene00009968.,361,3567,3928
WBGene00009969.,58,696,754
WBGene00009971.,17,76,93
WBGene00009972.,63,65,128
WBGene00009973.,622,10478,11100
WBGene00009974.,249,3993,4242
WBGene00009975.,964,2305,3269
WBGene00009976.,80,1303,1383
WBGene00009977.,153,1135,1288
WBGene00009978.,1312,2258,3570
WBGene00009979.,86,10,96
WBGene00009980.,126,3443,3569
WBGene00009981.,36,309,345
WBGene00009982.,110,42255,42365
WBGene00009983.,3,7942,7945
WBGene00009984.,101,286,387
WBGene00009985.,15,290,305
WBGene00009986.,42,433,475
WBGene00009987.,119,2249,2368
WBGene00009988.,52,42,94
WBGene00009990.,0,7,7
WBGene00009991.,8,25,33
WBGene00009992.,628,17373,18001
WBGene00009993.,15,7980,7995
WBGene00009994.,17,744,761
WBGene00009995.,17655,123826,141481
WBGene00009996.,80,1849,1929
WBGene00009997.,2,9,11
WBGene00009998.,5,21,26
WBGene00009999.,5,20,25
WBGene00010000.,4,16,20
WBGene00010001.,38,1642,1680
WBGene00010002.,62,799,861
WBGene00010003.,177,410,587
WBGene00010004.,36,40,76
WBGene00010005.,6,5,11
WBGene00010006.,1369,976,2345
WBGene00010007.,2,3,5
WBGene00010008.,17,135,152
WBGene00010009.,16,198,214
WBGene00010010.,53,349,402
WBGene00010011.,26,135,161
WBGene00010012.,1231,6287,7518
WBGene00010013.,172,3350,3522
WBGene00010014.,1,13,14
WBGene00010015.,66,6615,6681
WBGene00010016.,0,1,1
WBGene00010017.,0,0,0
WBGene00010018.,3,68,71
WBGene00010019.,46,243,289
WBGene00010020.,0,3,3
WBGene00010021.,2,5,7
WBGene00010022.,1,3,4
WBGene00010023.,1,32,33
WBGene00010024.,1,2,3
WBGene00010025.,1,11,12
WBGene00010026.,0,3,3
WBGene00010027.,26,106,132
WBGene00010028.,37,993,1030
WBGene00010030.,1,20,21
WBGene00010031.,11,391,402
WBGene00010032.,53,1009,1062
WBGene00010033.,62,1019,1081
WBGene00010034.,3,6,9
WBGene00010035.,9,31,40
WBGene00010036.,0,28,28
WBGene00010037.,290,6566,6856
WBGene00010038.,92,1408,1500
WBGene00010039.,108,395,503
WBGene00010040.,41,1246,1287
WBGene00010041.,0,220,220
WBGene00010042.,55,1217,1272
WBGene00010043.,64,488,552
WBGene00010044.,378,4321,4699
WBGene00010045.,318,2020,2338
WBGene00010046.,3,41,44
WBGene00010047.,24,303,327
WBGene00010048.,38,407,445
WBGene00010049.,74,481,555
WBGene00010050.,40,206,246
WBGene00010051.,118,1210,1328
WBGene00010052.,36,2890,2926
WBGene00010053.,0,9,9
WBGene00010054.,0,603,603
WBGene00010055.,1011,10556,11567
WBGene00010056.,12,1596,1608
WBGene00010057.,31,115,146
WBGene00010058.,9,9,18
WBGene00010059.,80,2251,2331
WBGene00010060.,27,99,126
WBGene00010061.,44,896,940
WBGene00010062.,8,26,34
WBGene00010063.,34,164,198
WBGene00010064.,8,517,525
WBGene00010065.,0,9,9
WBGene00010066.,0,4,4
WBGene00010067.,0,0,0
WBGene00010068.,4,69,73
WBGene00010069.,42,116,158
WBGene00010070.,168,712,880
WBGene00010071.,318,50,368
WBGene00010072.,39,122,161
WBGene00010073.,191,402,593
WBGene00010074.,68,172,240
WBGene00010075.,27,4096,4123
WBGene00010077.,83,241,324
WBGene00010079.,248,695,943
WBGene00010080.,46,637,683
WBGene00010081.,2,128,130
WBGene00010082.,5,215,220
WBGene00010083.,73,292,365
WBGene00010084.,2,1,3
WBGene00010085.,0,0,0
WBGene00010086.,621,150,771
WBGene00010087.,1,2,3
WBGene00010088.,11,77,88
WBGene00010089.,68,606,674
WBGene00010091.,0,1,1
WBGene00010092.,0,1,1
WBGene00010093.,11,790,801
WBGene00010094.,76,5038,5114
WBGene00010095.,13,39,52
WBGene00010096.,217,1392,1609
WBGene00010097.,134,3529,3663
WBGene00010098.,3,9,12
WBGene00010099.,1,0,1
WBGene00010100.,6,46,52
WBGene00010101.,1,10,11
WBGene00010102.,3,21,24
WBGene00010103.,2,2,4
WBGene00010104.,0,1,1
WBGene00010105.,0,2,2
WBGene00010106.,1,51,52
WBGene00010107.,0,3,3
WBGene00010108.,1,7,8
WBGene00010109.,41,1518,1559
WBGene00010110.,85,899,984
WBGene00010111.,95,852,947
WBGene00010112.,2,5,7
WBGene00010113.,98,587,685
WBGene00010114.,5,3,8
WBGene00010115.,110,887,997
WBGene00010116.,35,105,140
WBGene00010117.,265,2856,3121
WBGene00010118.,5,41,46
WBGene00010119.,15,62,77
WBGene00010120.,6,11,17
WBGene00010121.,6,7,13
WBGene00010122.,1,23,24
WBGene00010123.,10,58,68
WBGene00010124.,4,29,33
WBGene00010125.,3,3,6
WBGene00010126.,1,2,3
WBGene00010127.,1,3,4
WBGene00010128.,1,27,28
WBGene00010129.,0,0,0
WBGene00010130.,121,6724,6845
WBGene00010131.,22,976,998
WBGene00010132.,167,556,723
WBGene00010133.,1178,559,1737
WBGene00010134.,17,49,66
WBGene00010135.,3,1168,1171
WBGene00010136.,4,8,12
WBGene00010137.,125,224,349
WBGene00010138.,35,52,87
WBGene00010139.,262,5661,5923
WBGene00010140.,35,311,346
WBGene00010141.,69,501,570
WBGene00010142.,23,213,236
WBGene00010143.,24,199,223
WBGene00010144.,14,64,78
WBGene00010145.,11,3,14
WBGene00010146.,469,1366,1835
WBGene00010147.,0,4,4
WBGene00010148.,15,124,139
WBGene00010149.,0,0,0
WBGene00010150.,119,107,226
WBGene00010152.,0,3,3
WBGene00010153.,0,20,20
WBGene00010155.,7,40,47
WBGene00010157.,3,12,15
WBGene00010158.,0,2,2
WBGene00010159.,330,1103,1433
WBGene00010160.,193,660,853
WBGene00010161.,239,676,915
WBGene00010162.,1,3,4
WBGene00010163.,47,237,284
WBGene00010165.,23,24,47
WBGene00010166.,2,14,16
WBGene00010167.,11,7,18
WBGene00010168.,15,24,39
WBGene00010169.,0,6,6
WBGene00010170.,0,0,0
WBGene00010171.,0,1,1
WBGene00010172.,6,3,9
WBGene00010173.,3,3,6
WBGene00010174.,669,8916,9585
WBGene00010175.,153,828,981
WBGene00010176.,5,11,16
WBGene00010177.,734,4053,4787
WBGene00010178.,149,1993,2142
WBGene00010179.,84,617,701
