gene_id,total_unsp,total_sp,total
WBGene00000203.,19,1390,1409
WBGene00000204.,72,3032,3104
WBGene00000205.,10,1422,1432
WBGene00000206.,61,1880,1941
WBGene00000207.,1093,45329,46422
WBGene00000208.,1661,1748,3409
WBGene00000209.,580,9492,10072
WBGene00000210.,3251,47918,51169
WBGene00000211.,57,394,451
WBGene00000212.,229,2141,2370
WBGene00000213.,66,2398,2464
WBGene00000214.,0,290352,290352
WBGene00000215.,453,12997,13450
WBGene00000216.,230,105252,105482
WBGene00000217.,1720,29423,31143
WBGene00000218.,484,73842,74326
WBGene00000219.,135,191678,191813
WBGene00000220.,46,481,527
WBGene00000221.,0,1317,1317
WBGene00000222.,147,2134,2281
WBGene00000223.,1315,7000,8315
WBGene00000224.,343,4667,5010
WBGene00000225.,215,1815,2030
WBGene00000226.,233,2881,3114
WBGene00000227.,388,1754,2142
WBGene00000228.,199,3457,3656
WBGene00000229.,2765,107990,110755
WBGene00000230.,289,45870,46159
WBGene00000231.,253,2590,2843
WBGene00000232.,236,1657,1893
WBGene00000233.,609,3601,4210
WBGene00000235.,6,4583,4589
WBGene00000236.,134,1255,1389
WBGene00000237.,186,898,1084
WBGene00000238.,57,473,530
WBGene00000239.,52,418,470
WBGene00000240.,1652,15044,16696
WBGene00000241.,52,307,359
WBGene00000242.,65,562,627
WBGene00000244.,79,842,921
WBGene00000245.,77,1248,1325
WBGene00000246.,56,56,112
WBGene00000247.,114,2057,2171
WBGene00000248.,178,2040,2218
WBGene00000249.,48,2398,2446
WBGene00000250.,51,1285,1336
WBGene00000251.,1,15,16
WBGene00000252.,2,38,40
WBGene00000253.,123,748,871
WBGene00000254.,745,3567,4312
WBGene00000255.,9,19,28
WBGene00000256.,1,20,21
WBGene00000257.,55,2338,2393
WBGene00000259.,199,2245,2444
WBGene00000262.,20,666,686
WBGene00000263.,3445,43491,46936
WBGene00000264.,276,722,998
WBGene00000265.,169,788,957
WBGene00000266.,129,1526,1655
WBGene00000267.,124,462,586
WBGene00000268.,824,1419,2243
WBGene00000269.,253,956,1209
WBGene00000270.,31,761,792
WBGene00000271.,67,1484,1551
WBGene00000272.,18,53,71
WBGene00000273.,711,26537,27248
WBGene00000274.,526,1461,1987
WBGene00000275.,26,1208,1234
WBGene00000276.,243,10251,10494
WBGene00000277.,4388,42223,46611
WBGene00000279.,23,212,235
WBGene00000280.,82,481,563
WBGene00000281.,90,7241,7331
WBGene00000282.,426,5217,5643
WBGene00000283.,87,1512,1599
WBGene00000284.,39,1334,1373
WBGene00000285.,245,4907,5152
WBGene00000286.,723,10512,11235
WBGene00000287.,759,5534,6293
WBGene00000288.,475,2586,3061
WBGene00000289.,330,1120,1450
WBGene00000292.,305,6918,7223
WBGene00000293.,495,15931,16426
WBGene00000294.,288,4860,5148
WBGene00000295.,57,397,454
WBGene00000296.,10,60,70
WBGene00000298.,65,4139,4204
WBGene00000301.,14,12719,12733
WBGene00000302.,42,612,654
WBGene00000308.,9,40,49
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,371,10493,10864
WBGene00000367.,697,2704,3401
WBGene00000368.,320,3248,3568
WBGene00000369.,2,2001,2003
WBGene00000370.,3087,17996,21083
WBGene00000371.,3656,74916,78572
WBGene00000372.,68,1570,1638
WBGene00000373.,60,292,352
WBGene00000374.,189,1734,1923
WBGene00000375.,67,628,695
WBGene00000376.,653,2138,2791
WBGene00000377.,63,9924,9987
WBGene00000378.,24,10136,10160
WBGene00000379.,704,14966,15670
WBGene00000380.,1563,23325,24888
WBGene00000381.,48,5904,5952
WBGene00000382.,38,873,911
WBGene00000383.,188,6680,6868
WBGene00000386.,16,493,509
WBGene00000387.,366,217,583
WBGene00000388.,1,12,13
WBGene00000389.,2,1,3
WBGene00000390.,185,5645,5830
WBGene00000391.,1338,10874,12212
WBGene00000392.,0,23,23
WBGene00000393.,307,2337,2644
WBGene00000395.,118,864,982
WBGene00000396.,125,3748,3873
WBGene00000397.,15,55,70
WBGene00000399.,12,9,21
WBGene00000401.,72,146,218
WBGene00000402.,205,22,227
WBGene00000403.,1281,12312,13593
WBGene00000405.,26,2734,2760
WBGene00000406.,96,400,496
WBGene00000407.,223,1071,1294
WBGene00000408.,586,2022,2608
WBGene00000409.,188,1825,2013
WBGene00000410.,373,1714,2087
WBGene00000411.,24,1889,1913
WBGene00000412.,12,87,99
WBGene00000413.,82,541,623
WBGene00000414.,372,11444,11816
WBGene00000415.,3059,4276,7335
WBGene00000416.,65,2189,2254
WBGene00000417.,90,185,275
WBGene00000418.,26,573,599
WBGene00000419.,417,2809,3226
WBGene00000420.,122,1539,1661
WBGene00000421.,426,4017,4443
WBGene00000422.,7,27,34
WBGene00000423.,58,1108,1166
WBGene00000424.,190,1360,1550
WBGene00000425.,5,100,105
WBGene00000426.,479,2379,2858
WBGene00000427.,1,19,20
WBGene00000428.,9,235,244
WBGene00000429.,206,535,741
WBGene00000430.,10,108,118
WBGene00000431.,48,1003,1051
WBGene00000432.,38,27,65
WBGene00000433.,173,772,945
WBGene00000434.,16,84,100
WBGene00000435.,18,125,143
WBGene00000436.,6,28,34
WBGene00000437.,157,1247,1404
WBGene00000438.,44,121,165
WBGene00000439.,60,502,562
WBGene00000440.,6,77,83
WBGene00000441.,500,915,1415
WBGene00000442.,46,499,545
WBGene00000443.,126,2977,3103
WBGene00000444.,13,334,347
WBGene00000445.,83,811,894
WBGene00000446.,29,384,413
WBGene00000447.,118,491,609
WBGene00000448.,128,1059,1187
WBGene00000449.,432,2128,2560
WBGene00000450.,8,34,42
WBGene00000451.,12,103,115
WBGene00000452.,9,338,347
WBGene00000453.,84,955,1039
WBGene00000454.,13,300,313
WBGene00000455.,293,1364,1657
WBGene00000457.,48,273,321
WBGene00000458.,189,1261,1450
WBGene00000459.,161,2638,2799
WBGene00000460.,11,342,353
WBGene00000461.,7,9,16
WBGene00000462.,7,217,224
WBGene00000463.,159,659,818
WBGene00000464.,0,62,62
WBGene00000465.,26,1753,1779
WBGene00000466.,381,3258,3639
WBGene00000467.,85,1044,1129
WBGene00000468.,5,15,20
WBGene00000469.,30,69,99
WBGene00000472.,86,30447,30533
WBGene00000473.,3,1003,1006
WBGene00000474.,9,1112,1121
WBGene00000475.,62,16292,16354
WBGene00000476.,234,690,924
WBGene00000477.,37,101,138
WBGene00000478.,79,524,603
WBGene00000479.,27,2672,2699
WBGene00000480.,238,1969,2207
WBGene00000481.,85,702,787
WBGene00000482.,151,4508,4659
WBGene00000483.,76,63,139
WBGene00000484.,124,286,410
WBGene00000485.,206,1623,1829
WBGene00000487.,23,44,67
WBGene00000488.,271,383,654
WBGene00000490.,104,880,984
WBGene00000491.,305,1044,1349
WBGene00000492.,233,621,854
WBGene00000493.,75,236,311
WBGene00000496.,79,328,407
WBGene00000497.,29,114,143
WBGene00000498.,13,960,973
WBGene00000499.,75,142,217
WBGene00000500.,87,2082,2169
WBGene00000501.,145,911,1056
WBGene00000502.,49,1925,1974
WBGene00000503.,7,406,413
WBGene00000506.,419,1529,1948
WBGene00000507.,146,1092,1238
WBGene00000508.,63,2274,2337
WBGene00000509.,397,3344,3741
WBGene00000510.,191,1824,2015
WBGene00000511.,53,328,381
WBGene00000512.,40,374,414
WBGene00000513.,14,224,238
WBGene00000514.,113,525,638
WBGene00000515.,16,417,433
WBGene00000516.,3,2980,2983
WBGene00000517.,149,637,786
WBGene00000518.,1246,1518,2764
WBGene00000519.,552,1295,1847
WBGene00000520.,162,1410,1572
WBGene00000521.,16,91,107
WBGene00000522.,301,1484,1785
WBGene00000523.,73,498,571
WBGene00000524.,35,632,667
WBGene00000525.,17,6,23
WBGene00000526.,35,652,687
WBGene00000527.,583,1639,2222
WBGene00000528.,342,481,823
WBGene00000529.,465,433,898
WBGene00000530.,148,517,665
WBGene00000531.,28,82,110
WBGene00000532.,77,1637,1714
WBGene00000533.,31,577,608
WBGene00000534.,96,30170,30266
WBGene00000535.,474,10972,11446
WBGene00000536.,52,666,718
WBGene00000537.,24,750,774
WBGene00000539.,2,35,37
WBGene00000540.,99,620,719
WBGene00000541.,251,555,806
WBGene00000542.,1092,14489,15581
WBGene00000543.,134,974,1108
WBGene00000544.,118,52,170
WBGene00000545.,1134,3293,4427
WBGene00000546.,21,65,86
WBGene00000547.,548,1881,2429
WBGene00000548.,174,2740,2914
WBGene00000549.,31,2013,2044
WBGene00000550.,17,2396,2413
WBGene00000551.,0,29,29
WBGene00000552.,899,19820,20719
WBGene00000553.,1772,1435,3207
WBGene00000554.,831,9851,10682
WBGene00000555.,0,2,2
WBGene00000556.,3,42,45
WBGene00000557.,23,194,217
WBGene00000558.,68,1678,1746
WBGene00000559.,0,5,5
WBGene00000560.,13,107,120
WBGene00000561.,2,69,71
WBGene00000562.,60,93,153
WBGene00000563.,46,34,80
WBGene00000564.,280,1335,1615
WBGene00000565.,856,520,1376
WBGene00000566.,896,2585,3481
WBGene00000567.,280,7284,7564
WBGene00000583.,113,1683,1796
WBGene00000584.,62,523,585
WBGene00000585.,136,2168,2304
WBGene00000591.,272,1288,1560
WBGene00000592.,41,901,942
WBGene00000593.,0,46,46
WBGene00000594.,1,4529,4530
WBGene00000596.,0,6,6
WBGene00000597.,7,48,55
WBGene00000598.,1,28,29
WBGene00000599.,10,1348,1358
WBGene00000601.,1,260,261
WBGene00000602.,0,10,10
WBGene00000603.,1,22,23
WBGene00000606.,1,4,5
WBGene00000608.,0,29,29
WBGene00000609.,0,14,14
WBGene00000610.,9,15,24
WBGene00000611.,500,6585,7085
WBGene00000612.,0,1,1
WBGene00000613.,0,30,30
WBGene00000614.,1,15,16
WBGene00000615.,0,24,24
WBGene00000616.,18,27391,27409
WBGene00000617.,1,7,8
WBGene00000618.,0,7,7
WBGene00000620.,3,2,5
WBGene00000621.,0,70,70
WBGene00000622.,6,84,90
WBGene00000623.,22,29,51
WBGene00000624.,27,8,35
WBGene00000625.,7,55,62
WBGene00000626.,2,10,12
WBGene00000627.,0,94,94
WBGene00000628.,0,3,3
WBGene00000629.,35,6,41
WBGene00000630.,148,1055,1203
WBGene00000631.,2,7,9
WBGene00000632.,0,71,71
WBGene00000633.,0,5,5
WBGene00000634.,1,12,13
WBGene00000636.,10,23,33
WBGene00000637.,0,111,111
WBGene00000638.,0,7,7
WBGene00000639.,0,139,139
WBGene00000640.,9,90,99
WBGene00000641.,15,454,469
WBGene00000642.,1,6,7
WBGene00000644.,0,33,33
WBGene00000645.,30,286,316
WBGene00000646.,2,5,7
WBGene00000647.,6,64,70
WBGene00000648.,36,6,42
WBGene00000649.,5,70,75
WBGene00000650.,0,22,22
WBGene00000651.,3,32,35
WBGene00000652.,30,388,418
WBGene00000653.,2,733,735
WBGene00000654.,11,37,48
WBGene00000655.,0,109,109
WBGene00000656.,43,6934,6977
WBGene00000657.,6,58,64
WBGene00000658.,8,21,29
WBGene00000659.,7,7,14
WBGene00000660.,5,10,15
WBGene00000661.,8,21,29
WBGene00000662.,24,59,83
WBGene00000663.,0,9,9
WBGene00000664.,2,814,816
WBGene00000665.,0,1,1
WBGene00000666.,5,3346,3351
WBGene00000667.,0,86,86
WBGene00000668.,2,155,157
WBGene00000669.,16,3692,3708
WBGene00000670.,0,177,177
WBGene00000671.,0,145,145
WBGene00000672.,1,17,18
WBGene00000673.,28,74877,74905
WBGene00000674.,63,146,209
WBGene00000675.,1,434,435
WBGene00000676.,0,8,8
WBGene00000677.,53,53803,53856
WBGene00000678.,1,76,77
WBGene00000679.,4,34,38
WBGene00000680.,0,9,9
WBGene00000681.,33,71786,71819
WBGene00000682.,0,48,48
WBGene00000683.,12,78,90
WBGene00000684.,22,72,94
WBGene00000685.,4,71,75
WBGene00000687.,7,28,35
WBGene00000688.,2,34,36
WBGene00000689.,40,91,131
WBGene00000690.,0,24,24
WBGene00000691.,0,2633,2633
WBGene00000692.,3195,51664,54859
WBGene00000693.,0,5,5
WBGene00000694.,1,98,99
WBGene00000695.,0,7,7
WBGene00000696.,0,4,4
WBGene00000697.,5,8,13
WBGene00000698.,1,12,13
WBGene00000699.,0,224,224
WBGene00000700.,0,4,4
WBGene00000701.,0,18,18
WBGene00000702.,3,25,28
WBGene00000703.,5,208,213
WBGene00000704.,0,86,86
WBGene00000705.,1,1,2
WBGene00000706.,2,53,55
WBGene00000707.,0,24,24
WBGene00000708.,1,40,41
WBGene00000709.,1,0,1
WBGene00000710.,2,56,58
WBGene00000711.,0,54,54
WBGene00000712.,1,3,4
WBGene00000713.,2,360,362
WBGene00000714.,6,29,35
WBGene00000715.,37,573,610
WBGene00000716.,6,81,87
WBGene00000717.,2,496,498
WBGene00000718.,1,14,15
WBGene00000719.,0,10,10
WBGene00000720.,2,38672,38674
WBGene00000721.,0,32,32
WBGene00000722.,2,103,105
WBGene00000723.,1,1663,1664
WBGene00000724.,13,70,83
WBGene00000725.,6,21,27
WBGene00000726.,263,1761,2024
WBGene00000727.,0,140,140
WBGene00000728.,0,340,340
WBGene00000729.,4,8,12
WBGene00000730.,1,21,22
WBGene00000731.,1,6,7
WBGene00000732.,12,54,66
WBGene00000733.,4,86,90
WBGene00000734.,0,100,100
WBGene00000735.,4,1,5
WBGene00000736.,0,15,15
WBGene00000737.,1,54,55
WBGene00000738.,0,32,32
WBGene00000739.,0,3906,3906
WBGene00000740.,0,603,603
WBGene00000741.,0,301,301
WBGene00000742.,0,40,40
WBGene00000743.,0,4,4
WBGene00000744.,0,0,0
WBGene00000745.,4,108,112
WBGene00000746.,5,6,11
WBGene00000747.,2,33,35
WBGene00000748.,4,129,133
WBGene00000749.,0,571,571
WBGene00000750.,46,376,422
WBGene00000751.,0,6,6
WBGene00000752.,1,1,2
WBGene00000753.,0,48,48
WBGene00000754.,0,466,466
WBGene00000755.,0,28,28
WBGene00000756.,0,8,8
WBGene00000757.,0,82,82
WBGene00000758.,0,1,1
WBGene00000759.,15,65,80
WBGene00000760.,15,52,67
WBGene00000761.,68,1010,1078
WBGene00000762.,150,1177,1327
WBGene00000763.,360,3867,4227
WBGene00000764.,47,724,771
WBGene00000765.,8,1046,1054
WBGene00000766.,36,954,990
WBGene00000767.,102,1334,1436
WBGene00000768.,262,2365,2627
WBGene00000770.,6,108,114
WBGene00000771.,3,30,33
WBGene00000772.,5,201,206
WBGene00000773.,98,1929,2027
WBGene00000774.,70,1963,2033
WBGene00000775.,136,821,957
WBGene00000776.,1059,50999,52058
WBGene00000777.,64,4710,4774
WBGene00000778.,8,193,201
WBGene00000779.,4567,91533,96100
WBGene00000780.,429,4142,4571
WBGene00000781.,15,5790,5805
WBGene00000782.,26,4964,4990
WBGene00000783.,60,1152,1212
WBGene00000784.,4,1595,1599
WBGene00000785.,54,15757,15811
WBGene00000786.,1228,28674,29902
WBGene00000787.,54,5134,5188
WBGene00000788.,271,44372,44643
WBGene00000789.,980,34061,35041
WBGene00000792.,76,141,217
WBGene00000793.,8976,4620,13596
WBGene00000794.,49,1030,1079
WBGene00000795.,47,1585,1632
WBGene00000796.,449,5602,6051
WBGene00000797.,27,118,145
WBGene00000798.,11,1545,1556
WBGene00000799.,16,139,155
WBGene00000800.,349,6152,6501
WBGene00000801.,76,717,793
WBGene00000802.,767,68369,69136
WBGene00000803.,26,236,262
WBGene00000804.,20,1508,1528
WBGene00000812.,579,1265,1844
WBGene00000813.,204,1605,1809
WBGene00000814.,377,4824,5201
WBGene00000815.,614,2107,2721
WBGene00000816.,222,862,1084
WBGene00000817.,56,1619,1675
WBGene00000818.,76,1074,1150
WBGene00000819.,59,96,155
WBGene00000820.,151,884,1035
WBGene00000821.,5,8,13
WBGene00000822.,2211,36219,38430
WBGene00000829.,0,116867,116867
WBGene00000830.,0,9,9
WBGene00000831.,14,2510,2524
WBGene00000832.,687,5943,6630
WBGene00000833.,52,18514,18566
WBGene00000834.,631,1411,2042
WBGene00000835.,94,2426,2520
WBGene00000836.,112,1597,1709
WBGene00000837.,353,2556,2909
WBGene00000838.,206,1004,1210
WBGene00000839.,112,2563,2675
WBGene00000840.,159,2399,2558
WBGene00000841.,191,306,497
WBGene00000843.,37,2087,2124
WBGene00000845.,180,2766,2946
WBGene00000846.,194,710,904
WBGene00000851.,4,2,6
WBGene00000853.,38,44,82
WBGene00000854.,347,2613,2960
WBGene00000857.,79,1265,1344
WBGene00000858.,75,1191,1266
WBGene00000859.,1,11,12
WBGene00000860.,5,83,88
WBGene00000861.,4,18,22
WBGene00000862.,86,691,777
WBGene00000863.,35,1311,1346
WBGene00000864.,0,1,1
WBGene00000865.,15,400,415
WBGene00000866.,4,209,213
WBGene00000867.,3,159,162
WBGene00000868.,9,933,942
WBGene00000869.,224,14112,14336
WBGene00000870.,180,1719,1899
WBGene00000871.,74,873,947
WBGene00000872.,130,3137,3267
WBGene00000874.,118,3062,3180
WBGene00000875.,21,1367,1388
WBGene00000876.,443,6340,6783
WBGene00000877.,13,7383,7396
WBGene00000878.,38,364,402
WBGene00000879.,418,15788,16206
WBGene00000880.,90,2300,2390
WBGene00000881.,6,22492,22498
WBGene00000882.,1,1204,1205
WBGene00000883.,691,27051,27742
WBGene00000884.,69,2383,2452
WBGene00000885.,125,478,603
WBGene00000886.,50,1227,1277
WBGene00000887.,224,1888,2112
WBGene00000888.,40,961,1001
WBGene00000889.,163,2102,2265
WBGene00000890.,115,955,1070
WBGene00000891.,168,1337,1505
WBGene00000892.,184,1153,1337
WBGene00000893.,23,25,48
WBGene00000894.,593,3366,3959
WBGene00000895.,54,165,219
WBGene00000896.,171,4125,4296
WBGene00000897.,183,1310,1493
WBGene00000898.,5401,8141,13542
WBGene00000899.,340,2658,2998
WBGene00000900.,499,3848,4347
WBGene00000901.,2644,6375,9019
WBGene00000902.,10,16,26
WBGene00000903.,19,3015,3034
WBGene00000904.,64,261,325
WBGene00000905.,20,205,225
WBGene00000906.,187,568,755
WBGene00000907.,136,647,783
WBGene00000908.,1029,1365,2394
WBGene00000910.,796,3692,4488
WBGene00000911.,683,7902,8585
WBGene00000912.,7794,11704,19498
WBGene00000913.,111,2096,2207
WBGene00000914.,1129,1796,2925
WBGene00000915.,563,67975,68538
WBGene00000917.,184,1200,1384
WBGene00000920.,8,291,299
WBGene00000923.,34,2584,2618
WBGene00000928.,1,28,29
WBGene00000929.,226,2331,2557
WBGene00000930.,0,17,17
WBGene00000931.,152,10318,10470
WBGene00000932.,551,25471,26022
WBGene00000933.,136,1013,1149
WBGene00000934.,44,300,344
WBGene00000935.,28,807,835
WBGene00000936.,61,1574,1635
WBGene00000937.,15,678,693
WBGene00000938.,683,9701,10384
WBGene00000939.,374,3294,3668
WBGene00000940.,184,1467,1651
WBGene00000941.,286,3423,3709
WBGene00000942.,692,10273,10965
WBGene00000950.,123,154,277
WBGene00000951.,8,221,229
WBGene00000952.,98,70,168
WBGene00000953.,69,306,375
WBGene00000955.,35,317,352
WBGene00000958.,261,1215,1476
WBGene00000959.,589,3080,3669
WBGene00000960.,59,250,309
WBGene00000961.,81,1426,1507
WBGene00000962.,195,8202,8397
WBGene00000963.,206,397,603
WBGene00000964.,67,3379,3446
WBGene00000965.,119,2572,2691
WBGene00000966.,261,1321,1582
WBGene00000967.,532,962,1494
WBGene00000968.,68,157,225
WBGene00000969.,7,366,373
WBGene00000970.,31,1456,1487
WBGene00000971.,96,1076,1172
WBGene00000972.,27,192,219
WBGene00000973.,126,2241,2367
WBGene00000974.,12,429,441
WBGene00000975.,294,4043,4337
WBGene00000976.,445,4394,4839
WBGene00000977.,147,2274,2421
WBGene00000978.,29,1599,1628
WBGene00000979.,15,64,79
WBGene00000980.,603,3241,3844
WBGene00000981.,33,3487,3520
WBGene00000982.,320,3458,3778
WBGene00000983.,332,3162,3494
WBGene00000984.,523,5196,5719
WBGene00000985.,76,3405,3481
WBGene00000986.,1,119,120
WBGene00000987.,307,965,1272
WBGene00000988.,803,3243,4046
WBGene00000989.,14,56,70
WBGene00000990.,18,133,151
WBGene00000991.,557,5282,5839
WBGene00000992.,97,743,840
WBGene00000993.,195,1435,1630
WBGene00000994.,42,681,723
WBGene00000995.,57,696,753
WBGene00000996.,98,2690,2788
WBGene00000998.,1492,39275,40767
WBGene00001000.,309,5173,5482
WBGene00001001.,308,2461,2769
WBGene00001002.,79,1252,1331
WBGene00001005.,58,13693,13751
WBGene00001006.,343,5081,5424
WBGene00001007.,232,3983,4215
WBGene00001008.,1166,6419,7585
WBGene00001016.,26,852,878
WBGene00001017.,410,6213,6623
WBGene00001018.,217,2937,3154
WBGene00001019.,573,2375,2948
WBGene00001020.,15,256,271
WBGene00001021.,73,466,539
WBGene00001022.,80,671,751
WBGene00001023.,310,5728,6038
WBGene00001025.,83,1421,1504
WBGene00001026.,86,3307,3393
WBGene00001027.,616,976,1592
WBGene00001028.,159,2092,2251
WBGene00001029.,136,2108,2244
WBGene00001030.,130,7418,7548
WBGene00001031.,73,2933,3006
WBGene00001032.,60,1705,1765
WBGene00001033.,159,783,942
WBGene00001034.,134,2952,3086
WBGene00001035.,82,1433,1515
WBGene00001036.,19,736,755
WBGene00001037.,58,7055,7113
WBGene00001038.,311,7031,7342
WBGene00001039.,120,642,762
WBGene00001040.,57,2696,2753
WBGene00001041.,38,2047,2085
WBGene00001042.,391,942,1333
WBGene00001043.,911,1409,2320
WBGene00001044.,13,692,705
WBGene00001045.,85,380,465
WBGene00001046.,50,475,525
WBGene00001047.,317,3733,4050
WBGene00001048.,231,1074,1305
WBGene00001049.,85,1248,1333
WBGene00001050.,13,306,319
WBGene00001051.,9,2449,2458
WBGene00001052.,410,1173,1583
WBGene00001053.,222,499,721
WBGene00001054.,90,508,598
WBGene00001055.,108,451,559
WBGene00001056.,183,2817,3000
WBGene00001057.,28,1866,1894
WBGene00001058.,133,1934,2067
WBGene00001059.,10,47,57
WBGene00001060.,26,1099,1125
WBGene00001061.,80,1633,1713
WBGene00001062.,5,16,21
WBGene00001063.,20,11,31
WBGene00001064.,1,19,20
WBGene00001065.,0,47,47
WBGene00001066.,9,18,27
WBGene00001067.,0,114,114
WBGene00001068.,17,236,253
WBGene00001069.,1,22,23
