gene_id,total_unsp,total_sp,total
WBGene00000279.,16,98,114
WBGene00000280.,38,254,292
WBGene00000281.,43,2717,2760
WBGene00000282.,263,2394,2657
WBGene00000283.,75,777,852
WBGene00000284.,22,641,663
WBGene00000285.,245,3218,3463
WBGene00000286.,688,6934,7622
WBGene00000287.,236,1066,1302
WBGene00000288.,158,1307,1465
WBGene00000289.,182,716,898
WBGene00000292.,254,3728,3982
WBGene00000293.,324,8687,9011
WBGene00000294.,180,3158,3338
WBGene00000295.,41,162,203
WBGene00000296.,23,31,54
WBGene00000298.,37,1279,1316
WBGene00000301.,8,9780,9788
WBGene00000302.,17,168,185
WBGene00000308.,9,28,37
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,239,5658,5897
WBGene00000367.,427,1436,1863
WBGene00000368.,225,1831,2056
WBGene00000369.,3,1153,1156
WBGene00000370.,2689,17908,20597
WBGene00000371.,2910,35139,38049
WBGene00000372.,19,482,501
WBGene00000373.,23,145,168
WBGene00000374.,169,1035,1204
WBGene00000375.,44,331,375
WBGene00000376.,434,1286,1720
WBGene00000377.,49,5918,5967
WBGene00000378.,27,5665,5692
WBGene00000379.,655,9850,10505
WBGene00000380.,704,13153,13857
WBGene00000381.,39,3464,3503
WBGene00000382.,27,513,540
WBGene00000383.,155,3632,3787
WBGene00000386.,18,238,256
WBGene00000387.,270,160,430
WBGene00000388.,2,6,8
WBGene00000389.,4,2,6
WBGene00000390.,116,2913,3029
WBGene00000391.,478,2631,3109
WBGene00000392.,0,25,25
WBGene00000393.,157,1042,1199
WBGene00000395.,70,487,557
WBGene00000396.,103,2133,2236
WBGene00000397.,12,27,39
WBGene00000399.,18,14,32
WBGene00000401.,45,62,107
WBGene00000402.,159,8,167
WBGene00000403.,655,6913,7568
WBGene00000405.,32,1815,1847
WBGene00000406.,35,196,231
WBGene00000407.,148,659,807
WBGene00000408.,338,1095,1433
WBGene00000409.,128,1011,1139
WBGene00000410.,249,995,1244
WBGene00000411.,18,1331,1349
WBGene00000412.,4,9,13
WBGene00000413.,51,325,376
WBGene00000414.,265,5472,5737
WBGene00000415.,1615,2446,4061
WBGene00000416.,51,1383,1434
WBGene00000417.,55,116,171
WBGene00000418.,21,276,297
WBGene00000419.,282,1445,1727
WBGene00000420.,61,648,709
WBGene00000421.,317,2568,2885
WBGene00000422.,13,28,41
WBGene00000423.,51,586,637
WBGene00000424.,116,797,913
WBGene00000425.,7,100,107
WBGene00000426.,313,1334,1647
WBGene00000427.,6,10,16
WBGene00000428.,6,126,132
WBGene00000429.,97,224,321
WBGene00000430.,8,59,67
WBGene00000431.,28,436,464
WBGene00000432.,32,17,49
WBGene00000433.,128,363,491
WBGene00000434.,6,42,48
WBGene00000435.,13,87,100
WBGene00000436.,7,33,40
WBGene00000437.,85,739,824
WBGene00000438.,59,102,161
WBGene00000439.,67,361,428
WBGene00000440.,8,36,44
WBGene00000441.,325,503,828
WBGene00000442.,25,279,304
WBGene00000443.,108,2027,2135
WBGene00000444.,18,238,256
WBGene00000445.,29,174,203
WBGene00000446.,6,105,111
WBGene00000447.,33,144,177
WBGene00000448.,107,679,786
WBGene00000449.,203,816,1019
WBGene00000450.,8,11,19
WBGene00000451.,8,52,60
WBGene00000452.,12,174,186
WBGene00000453.,38,399,437
WBGene00000454.,20,223,243
WBGene00000455.,108,864,972
WBGene00000457.,26,82,108
WBGene00000458.,105,433,538
WBGene00000459.,92,1332,1424
WBGene00000460.,8,224,232
WBGene00000461.,11,14,25
WBGene00000462.,5,158,163
WBGene00000463.,75,384,459
WBGene00000464.,0,41,41
WBGene00000465.,26,1108,1134
WBGene00000466.,306,1974,2280
WBGene00000467.,100,677,777
WBGene00000468.,5,12,17
WBGene00000469.,27,36,63
WBGene00000472.,53,17647,17700
WBGene00000473.,2,638,640
WBGene00000474.,8,659,667
WBGene00000475.,43,9451,9494
WBGene00000476.,126,320,446
WBGene00000477.,25,39,64
WBGene00000478.,29,250,279
WBGene00000479.,20,1487,1507
WBGene00000480.,200,1113,1313
WBGene00000481.,39,330,369
WBGene00000482.,104,2642,2746
WBGene00000483.,39,20,59
WBGene00000484.,80,160,240
WBGene00000485.,145,851,996
WBGene00000487.,63,23,86
WBGene00000488.,109,190,299
WBGene00000490.,59,421,480
WBGene00000491.,183,503,686
WBGene00000492.,170,329,499
WBGene00000493.,62,148,210
WBGene00000496.,59,235,294
WBGene00000497.,43,78,121
WBGene00000498.,10,705,715
WBGene00000499.,66,71,137
WBGene00000500.,58,1027,1085
WBGene00000501.,55,389,444
WBGene00000502.,23,1033,1056
WBGene00000503.,1,112,113
WBGene00000506.,243,829,1072
WBGene00000507.,130,693,823
WBGene00000508.,50,1253,1303
WBGene00000509.,245,1774,2019
WBGene00000510.,129,1009,1138
WBGene00000511.,55,184,239
WBGene00000512.,12,183,195
WBGene00000513.,2,112,114
WBGene00000514.,57,245,302
WBGene00000515.,12,261,273
WBGene00000516.,1,1671,1672
WBGene00000517.,95,377,472
WBGene00000518.,708,1010,1718
WBGene00000519.,486,777,1263
WBGene00000520.,121,790,911
WBGene00000521.,13,24,37
WBGene00000522.,113,466,579
WBGene00000523.,67,337,404
WBGene00000524.,41,425,466
WBGene00000525.,13,11,24
WBGene00000526.,28,462,490
WBGene00000527.,345,955,1300
WBGene00000528.,156,276,432
WBGene00000529.,216,208,424
WBGene00000530.,151,313,464
WBGene00000531.,49,63,112
WBGene00000532.,50,877,927
WBGene00000533.,25,301,326
WBGene00000534.,43,14267,14310
WBGene00000535.,347,7226,7573
WBGene00000536.,34,358,392
WBGene00000537.,28,450,478
WBGene00000539.,7,31,38
WBGene00000540.,77,317,394
WBGene00000541.,130,351,481
WBGene00000542.,635,7059,7694
WBGene00000543.,101,514,615
WBGene00000544.,123,35,158
WBGene00000545.,884,2055,2939
WBGene00000546.,21,62,83
WBGene00000547.,330,1115,1445
WBGene00000548.,138,1747,1885
WBGene00000549.,18,1118,1136
WBGene00000550.,24,1268,1292
WBGene00000551.,0,11,11
WBGene00000552.,557,9673,10230
WBGene00000553.,1063,903,1966
WBGene00000554.,723,5900,6623
WBGene00000555.,1,2,3
WBGene00000556.,1,19,20
WBGene00000557.,17,124,141
WBGene00000558.,53,1172,1225
WBGene00000559.,0,5,5
WBGene00000560.,15,66,81
WBGene00000561.,1,62,63
WBGene00000562.,36,77,113
WBGene00000563.,37,10,47
WBGene00000564.,153,759,912
WBGene00000565.,478,343,821
WBGene00000566.,473,1176,1649
WBGene00000567.,207,4067,4274
WBGene00000583.,185,1901,2086
WBGene00000584.,63,291,354
WBGene00000585.,94,1183,1277
WBGene00000591.,212,760,972
WBGene00000592.,33,583,616
WBGene00000593.,0,34,34
WBGene00000594.,2,6105,6107
WBGene00000596.,0,1,1
WBGene00000597.,10,38,48
WBGene00000598.,0,19,19
WBGene00000599.,8,1394,1402
WBGene00000601.,0,183,183
WBGene00000602.,0,13,13
WBGene00000603.,1,18,19
WBGene00000606.,0,2,2
WBGene00000608.,0,12,12
WBGene00000609.,2,3,5
WBGene00000610.,8,5,13
WBGene00000611.,432,2998,3430
WBGene00000612.,0,3,3
WBGene00000613.,0,15,15
WBGene00000614.,5,22,27
WBGene00000615.,0,19,19
WBGene00000616.,13,20367,20380
WBGene00000617.,1,2,3
WBGene00000618.,0,10,10
WBGene00000620.,3,3,6
WBGene00000621.,0,27,27
WBGene00000622.,7,68,75
WBGene00000623.,32,36,68
WBGene00000624.,34,5,39
WBGene00000625.,8,37,45
WBGene00000626.,1,5,6
WBGene00000627.,2,70,72
WBGene00000628.,0,16,16
WBGene00000629.,33,10,43
WBGene00000630.,84,486,570
WBGene00000631.,5,16,21
WBGene00000632.,0,56,56
WBGene00000633.,6,10,16
WBGene00000634.,1,47,48
WBGene00000636.,7,13,20
WBGene00000637.,2,65,67
WBGene00000638.,0,0,0
WBGene00000639.,1,70,71
WBGene00000640.,13,69,82
WBGene00000641.,5,207,212
WBGene00000642.,3,2,5
WBGene00000644.,3,18,21
WBGene00000645.,34,231,265
WBGene00000646.,1,22,23
WBGene00000647.,20,31,51
WBGene00000648.,27,8,35
WBGene00000649.,5,10,15
WBGene00000650.,1,15,16
WBGene00000651.,3,27,30
WBGene00000652.,17,112,129
WBGene00000653.,2,375,377
WBGene00000654.,10,33,43
WBGene00000655.,2,68,70
WBGene00000656.,42,5410,5452
WBGene00000657.,13,29,42
WBGene00000658.,2,10,12
WBGene00000659.,9,7,16
WBGene00000660.,3,4,7
WBGene00000661.,6,12,18
WBGene00000662.,35,36,71
WBGene00000663.,0,11,11
WBGene00000664.,0,388,388
WBGene00000665.,0,4,4
WBGene00000666.,7,2729,2736
WBGene00000667.,0,105,105
WBGene00000668.,1,165,166
WBGene00000669.,9,3618,3627
WBGene00000670.,2,101,103
WBGene00000671.,0,90,90
WBGene00000672.,1,16,17
WBGene00000673.,19,47452,47471
WBGene00000674.,64,87,151
WBGene00000675.,2,249,251
WBGene00000676.,0,2,2
WBGene00000677.,56,35297,35353
WBGene00000678.,2,47,49
WBGene00000679.,6,22,28
WBGene00000680.,0,11,11
WBGene00000681.,39,36390,36429
WBGene00000682.,0,23,23
WBGene00000683.,19,82,101
WBGene00000684.,21,52,73
WBGene00000685.,7,37,44
WBGene00000687.,11,14,25
WBGene00000688.,2,76,78
WBGene00000689.,23,58,81
WBGene00000690.,0,33,33
WBGene00000691.,1,3306,3307
WBGene00000692.,3041,27144,30185
WBGene00000693.,0,4,4
WBGene00000694.,2,35,37
WBGene00000695.,2,2,4
WBGene00000696.,0,3,3
WBGene00000697.,6,6,12
WBGene00000698.,0,16,16
WBGene00000699.,0,94,94
WBGene00000700.,0,2,2
WBGene00000701.,0,5,5
WBGene00000702.,2,17,19
WBGene00000703.,3,154,157
WBGene00000704.,0,45,45
WBGene00000705.,6,3,9
WBGene00000706.,2,27,29
WBGene00000707.,1,12,13
WBGene00000708.,1,64,65
WBGene00000709.,7,2,9
WBGene00000710.,5,33,38
WBGene00000711.,0,10,10
WBGene00000712.,0,3,3
WBGene00000713.,3,191,194
WBGene00000714.,8,16,24
WBGene00000715.,41,371,412
WBGene00000716.,5,82,87
WBGene00000717.,3,485,488
WBGene00000718.,0,14,14
WBGene00000719.,0,7,7
WBGene00000720.,6,26831,26837
WBGene00000721.,0,15,15
WBGene00000722.,1,39,40
WBGene00000723.,1,569,570
WBGene00000724.,14,48,62
WBGene00000725.,1,11,12
WBGene00000726.,172,745,917
WBGene00000727.,0,170,170
WBGene00000728.,0,283,283
WBGene00000729.,2,16,18
WBGene00000730.,0,19,19
WBGene00000731.,1,7,8
WBGene00000732.,20,59,79
WBGene00000733.,2,41,43
WBGene00000734.,0,57,57
WBGene00000735.,4,2,6
WBGene00000736.,2,8,10
WBGene00000737.,2,33,35
WBGene00000738.,5,40,45
WBGene00000739.,0,4335,4335
WBGene00000740.,0,724,724
WBGene00000741.,0,251,251
WBGene00000742.,0,46,46
WBGene00000743.,0,10,10
WBGene00000744.,0,2,2
WBGene00000745.,5,63,68
WBGene00000746.,20,17,37
WBGene00000747.,0,20,20
WBGene00000748.,5,63,68
WBGene00000749.,1,325,326
WBGene00000750.,36,204,240
WBGene00000751.,1,3,4
WBGene00000752.,0,4,4
WBGene00000753.,0,26,26
WBGene00000754.,0,250,250
WBGene00000755.,1,15,16
WBGene00000756.,0,10,10
WBGene00000757.,0,35,35
WBGene00000758.,0,1,1
WBGene00000759.,15,31,46
WBGene00000760.,16,46,62
WBGene00000761.,55,541,596
WBGene00000762.,114,546,660
WBGene00000763.,226,2083,2309
WBGene00000764.,42,407,449
WBGene00000765.,2,540,542
WBGene00000766.,16,500,516
WBGene00000767.,77,740,817
WBGene00000768.,204,1520,1724
WBGene00000770.,13,76,89
WBGene00000771.,1,17,18
WBGene00000772.,6,165,171
WBGene00000773.,77,1143,1220
WBGene00000774.,47,1142,1189
WBGene00000775.,127,627,754
WBGene00000776.,719,35882,36601
WBGene00000777.,35,3045,3080
WBGene00000778.,6,60,66
WBGene00000779.,4992,59490,64482
WBGene00000780.,96,718,814
WBGene00000781.,1,853,854
WBGene00000782.,5,709,714
WBGene00000783.,30,457,487
WBGene00000784.,1,119,120
WBGene00000785.,9,1036,1045
WBGene00000786.,506,6518,7024
WBGene00000787.,54,2991,3045
WBGene00000788.,195,31035,31230
WBGene00000789.,232,6273,6505
WBGene00000792.,59,129,188
WBGene00000793.,3985,1795,5780
WBGene00000794.,36,628,664
WBGene00000795.,33,893,926
WBGene00000796.,295,2931,3226
WBGene00000797.,11,62,73
WBGene00000798.,4,874,878
WBGene00000799.,11,38,49
WBGene00000800.,209,2937,3146
WBGene00000801.,55,450,505
WBGene00000802.,485,26928,27413
WBGene00000803.,24,160,184
WBGene00000804.,19,962,981
WBGene00000812.,341,705,1046
WBGene00000813.,123,900,1023
WBGene00000814.,237,2574,2811
WBGene00000815.,334,1265,1599
WBGene00000816.,155,534,689
WBGene00000817.,35,871,906
WBGene00000818.,33,541,574
WBGene00000819.,22,27,49
WBGene00000820.,160,755,915
WBGene00000821.,2,9,11
WBGene00000822.,1761,19409,21170
WBGene00000829.,0,96299,96299
WBGene00000830.,0,2,2
WBGene00000831.,4,861,865
WBGene00000832.,608,4469,5077
WBGene00000833.,29,8264,8293
WBGene00000834.,521,849,1370
WBGene00000835.,65,1342,1407
WBGene00000836.,65,908,973
WBGene00000837.,217,1529,1746
WBGene00000838.,98,542,640
WBGene00000839.,88,1591,1679
WBGene00000840.,150,1426,1576
WBGene00000841.,68,89,157
WBGene00000843.,25,1121,1146
WBGene00000845.,392,3445,3837
WBGene00000846.,144,381,525
WBGene00000851.,8,5,13
WBGene00000853.,44,44,88
WBGene00000854.,258,1513,1771
WBGene00000857.,66,905,971
WBGene00000858.,44,578,622
WBGene00000859.,9,5,14
WBGene00000860.,13,123,136
WBGene00000861.,4,16,20
WBGene00000862.,46,171,217
WBGene00000863.,27,817,844
WBGene00000864.,0,1,1
WBGene00000865.,8,240,248
WBGene00000866.,1,155,156
WBGene00000867.,2,118,120
WBGene00000868.,8,595,603
WBGene00000869.,142,5432,5574
WBGene00000870.,176,1111,1287
WBGene00000871.,56,542,598
WBGene00000872.,113,1824,1937
WBGene00000874.,80,1709,1789
WBGene00000875.,21,825,846
WBGene00000876.,342,3526,3868
WBGene00000877.,10,3065,3075
WBGene00000878.,29,183,212
WBGene00000879.,401,9772,10173
WBGene00000880.,72,1210,1282
WBGene00000881.,10,7990,8000
WBGene00000882.,1,644,645
WBGene00000883.,607,15487,16094
WBGene00000884.,54,1151,1205
WBGene00000885.,122,322,444
WBGene00000886.,34,664,698
WBGene00000887.,194,1111,1305
WBGene00000888.,34,558,592
WBGene00000889.,99,1164,1263
WBGene00000890.,92,563,655
WBGene00000891.,156,778,934
WBGene00000892.,174,661,835
WBGene00000893.,28,21,49
WBGene00000894.,319,2030,2349
WBGene00000895.,54,76,130
WBGene00000896.,132,2506,2638
WBGene00000897.,98,656,754
WBGene00000898.,3273,4177,7450
WBGene00000899.,192,1361,1553
WBGene00000900.,400,2441,2841
WBGene00000901.,1461,3476,4937
WBGene00000902.,8,19,27
WBGene00000903.,18,1518,1536
WBGene00000904.,42,135,177
WBGene00000905.,26,193,219
WBGene00000906.,145,320,465
WBGene00000907.,50,225,275
WBGene00000908.,651,850,1501
WBGene00000910.,414,1745,2159
WBGene00000911.,443,4119,4562
WBGene00000912.,2703,5391,8094
WBGene00000913.,84,1281,1365
WBGene00000914.,616,1046,1662
WBGene00000915.,420,44846,45266
WBGene00000917.,256,1195,1451
WBGene00000920.,6,155,161
WBGene00000923.,20,1354,1374
WBGene00000928.,0,18,18
WBGene00000929.,163,1273,1436
WBGene00000930.,0,22,22
WBGene00000931.,87,5908,5995
WBGene00000932.,174,7537,7711
WBGene00000933.,102,538,640
WBGene00000934.,14,95,109
WBGene00000935.,15,452,467
WBGene00000936.,26,920,946
WBGene00000937.,11,377,388
WBGene00000938.,413,4878,5291
WBGene00000939.,281,1909,2190
WBGene00000940.,125,848,973
WBGene00000941.,265,2294,2559
WBGene00000942.,262,3713,3975
WBGene00000950.,131,68,199
WBGene00000951.,3,129,132
WBGene00000952.,112,39,151
WBGene00000953.,46,183,229
WBGene00000955.,23,185,208
WBGene00000958.,174,644,818
WBGene00000959.,322,1599,1921
WBGene00000960.,49,101,150
WBGene00000961.,66,890,956
WBGene00000962.,112,4353,4465
WBGene00000963.,112,227,339
WBGene00000964.,63,2405,2468
WBGene00000965.,86,1417,1503
WBGene00000966.,127,335,462
WBGene00000967.,212,383,595
WBGene00000968.,25,100,125
WBGene00000969.,4,270,274
WBGene00000970.,25,783,808
WBGene00000971.,14,167,181
WBGene00000972.,22,145,167
WBGene00000973.,147,1422,1569
WBGene00000974.,20,286,306
WBGene00000975.,248,2123,2371
WBGene00000976.,254,1966,2220
WBGene00000977.,25,357,382
WBGene00000978.,18,1184,1202
WBGene00000979.,2,42,44
WBGene00000980.,366,1754,2120
WBGene00000981.,39,1945,1984
WBGene00000982.,295,2655,2950
WBGene00000983.,141,1153,1294
WBGene00000984.,187,1299,1486
WBGene00000985.,30,1438,1468
WBGene00000986.,0,35,35
WBGene00000987.,180,557,737
WBGene00000988.,520,1499,2019
WBGene00000989.,10,37,47
WBGene00000990.,21,84,105
WBGene00000991.,245,1875,2120
WBGene00000992.,104,391,495
WBGene00000993.,169,589,758
WBGene00000994.,37,403,440
WBGene00000995.,33,360,393
WBGene00000996.,59,1544,1603
WBGene00000998.,1466,28995,30461
WBGene00001000.,193,2792,2985
WBGene00001001.,238,1452,1690
WBGene00001002.,57,843,900
WBGene00001005.,39,6625,6664
WBGene00001006.,163,1982,2145
WBGene00001007.,193,2246,2439
WBGene00001008.,519,2763,3282
WBGene00001016.,33,643,676
WBGene00001017.,280,3393,3673
WBGene00001018.,185,1522,1707
WBGene00001019.,343,1262,1605
WBGene00001020.,12,165,177
WBGene00001021.,48,203,251
WBGene00001022.,57,369,426
WBGene00001023.,210,3119,3329
WBGene00001025.,68,686,754
WBGene00001026.,56,1930,1986
WBGene00001027.,367,569,936
WBGene00001028.,116,1273,1389
WBGene00001029.,122,1240,1362
WBGene00001030.,77,4324,4401
WBGene00001031.,42,1431,1473
WBGene00001032.,31,726,757
WBGene00001033.,105,394,499
WBGene00001034.,72,1223,1295
WBGene00001035.,67,808,875
WBGene00001036.,6,424,430
WBGene00001037.,34,3510,3544
WBGene00001038.,163,2797,2960
WBGene00001039.,84,347,431
WBGene00001040.,65,1920,1985
WBGene00001041.,36,1129,1165
WBGene00001042.,212,399,611
WBGene00001043.,409,739,1148
WBGene00001044.,14,452,466
WBGene00001045.,62,157,219
WBGene00001046.,31,370,401
WBGene00001047.,206,2035,2241
WBGene00001048.,145,601,746
WBGene00001049.,72,773,845
WBGene00001050.,12,215,227
WBGene00001051.,1,1471,1472
WBGene00001052.,217,573,790
WBGene00001053.,92,288,380
WBGene00001054.,70,314,384
WBGene00001055.,101,380,481
WBGene00001056.,103,1305,1408
WBGene00001057.,22,1040,1062
WBGene00001058.,127,970,1097
WBGene00001059.,6,20,26
WBGene00001060.,19,655,674
WBGene00001061.,67,914,981
WBGene00001062.,7,7,14
WBGene00001063.,39,19,58
WBGene00001064.,1,19,20
WBGene00001065.,0,18,18
WBGene00001066.,3,12,15
WBGene00001067.,0,581,581
WBGene00001068.,18,157,175
WBGene00001069.,11,24,35
WBGene00001070.,3,15,18
WBGene00001071.,6,5,11
WBGene00001072.,0,14,14
WBGene00001073.,79,1662,1741
WBGene00001074.,2,17,19
WBGene00001075.,14,91,105
WBGene00001076.,0,91,91
WBGene00001077.,29,294,323
WBGene00001078.,186,287,473
WBGene00001079.,11,12,23
WBGene00001080.,804,3149,3953
WBGene00001081.,230,6012,6242
WBGene00001082.,257,1341,1598
WBGene00001085.,117,1816,1933
WBGene00001086.,110,2294,2404
WBGene00001087.,1616,1880,3496
WBGene00001088.,317,4366,4683
WBGene00001089.,297,685,982
